building:all zones:insolation:adverse (W), building:all zones:insolation:total (W), building:all zones:insolation:useful (W), building:all zones:supplied energy:cooling (W), building:all zones:supplied energy:heating (W), building:day number:present (days), building:hour:present (hours), building:month (-), building:time step (-), building:zone 01:air point:temperature (oC), building:zone 01:envelope:infiltration:air changes per hour (ACH), building:zone 01:supplied energy:heating (W), building:zone 01:surface 06:temperature (oC), building:zone 01:surface 16:temperature (oC), building:zone 01:surface 17:temperature (oC), building:zone 01:surface 18:temperature (oC), building:zone 01:surface 19:temperature (oC), building:zone 01:surface 20:temperature (oC), building:zone 01:surface 21:temperature (oC), building:zone 01:surface 22:temperature (oC), building:zone 01:surface 23:temperature (oC), building:zone 01:surface 24:temperature (oC), building:zone 01:surface 25:temperature (oC), building:zone 01:surface 26:temperature (oC), building:zone 01:surface 27:temperature (oC), building:zone 01:surface 28:temperature (oC), building:zone 01:surface 29:temperature (oC), building:zone 01:surface 30:temperature (oC), building:zone 01:surface 31:temperature (oC), building:zone 01:windows:position (-), building:zone 02:air point:temperature (oC), building:zone 02:supplied energy:heating (W), building:zone 02:windows:position (-), building:zone 03:air point:temperature (oC), building:zone 03:supplied energy:heating (W), building:zone 03:windows:position (-), building:zone 04:air point:temperature (oC), building:zone 04:supplied energy:heating (W), building:zone 04:windows:position (-), climate:dry bulb temperature (oC), 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 3287.3240, 365.00000, 24.000000, 1.0000000, 96.000000, 21.000000, 0.069141671, 3287.3240, 20.156776, 20.157757, 20.112450, 20.147751, 20.176882, 20.151278, 20.129978, 20.159346, 20.182148, 20.178646, 20.181763, 20.142817, 20.184088, 20.183779, 20.183256, 20.186043, 20.183779, 0.0000000, 20.448017, 0.0000000, 0.0000000, -8.1910267, 0.0000000, 0.0000000, -13.426580, 0.0000000, 0.0000000, -14.100000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1056.8108, 1.0000000, 1.0000000, 1.0000000, 97.000000, 21.000000, 0.070979811, 1056.8108, 20.129787, 20.129267, 20.093681, 20.124851, 20.137735, 20.124907, 20.113049, 20.123688, 20.152550, 20.154917, 20.151731, 20.118603, 20.157707, 20.156702, 20.156261, 20.159174, 20.156702, 0.0000000, 20.432917, 0.0000000, 0.0000000, -8.1863031, 0.0000000, 0.0000000, -14.336807, 0.0000000, 0.0000000, -14.800000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 3372.2429, 1.0000000, 2.0000000, 1.0000000, 98.000000, 21.000000, 0.073576786, 3372.2429, 20.102835, 20.109865, 20.067322, 20.100727, 20.124966, 20.103701, 20.085739, 20.109087, 20.129890, 20.127195, 20.129126, 20.097378, 20.131926, 20.131531, 20.131002, 20.134129, 20.131535, 0.0000000, 20.409538, 0.0000000, 0.0000000, -8.1963844, 0.0000000, 0.0000000, -14.678871, 0.0000000, 0.0000000, -15.400000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1189.0975, 1.0000000, 3.0000000, 1.0000000, 99.000000, 21.000000, 0.072349742, 1189.0975, 20.078758, 20.085203, 20.054892, 20.082666, 20.094236, 20.082645, 20.071558, 20.083693, 20.105486, 20.106009, 20.104168, 20.077499, 20.108654, 20.107779, 20.107340, 20.110523, 20.107780, 0.0000000, 20.393404, 0.0000000, 0.0000000, -8.2198982, 0.0000000, 0.0000000, -15.169472, 0.0000000, 0.0000000, -15.700000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 3532.1814, 1.0000000, 4.0000000, 1.0000000, 100.00000, 21.000000, 0.074472733, 3532.1814, 20.049654, 20.062597, 20.032249, 20.056629, 20.075863, 20.059103, 20.046164, 20.063963, 20.080059, 20.076777, 20.078329, 20.054138, 20.080296, 20.079884, 20.079401, 20.082781, 20.079885, 0.0000000, 20.372948, 0.0000000, 0.0000000, -8.2534943, 0.0000000, 0.0000000, -15.489887, 0.0000000, 0.0000000, -16.000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1323.9473, 1.0000000, 5.0000000, 1.0000000, 101.00000, 21.000000, 0.073262632, 1323.9473, 20.024427, 20.037127, 20.014105, 20.035362, 20.044981, 20.035578, 20.027800, 20.036297, 20.054239, 20.053854, 20.052219, 20.031759, 20.055910, 20.055128, 20.054688, 20.058146, 20.055128, 0.0000000, 20.358212, 0.0000000, 0.0000000, -8.2958374, 0.0000000, 0.0000000, -15.772086, 0.0000000, 0.0000000, -16.299999, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 3640.3518, 1.0000000, 6.0000000, 1.0000000, 102.00000, 21.000000, 0.074397884, 3640.3518, 19.999170, 20.016809, 19.992455, 20.012495, 20.028248, 20.014551, 20.004482, 20.018631, 20.031897, 20.028528, 20.029696, 20.010824, 20.031435, 20.030996, 20.030521, 20.034128, 20.030994, 0.0000000, 20.341154, 0.0000000, 0.0000000, -8.3453197, 0.0000000, 0.0000000, -16.232586, 0.0000000, 0.0000000, -16.700001, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1425.0684, 1.0000000, 7.0000000, 1.0000000, 103.00000, 21.000000, 0.074397884, 1425.0684, 19.977436, 19.995062, 19.977579, 19.994347, 20.002573, 19.994623, 19.988707, 19.995884, 20.009962, 20.008625, 20.007490, 19.991730, 20.010357, 20.009645, 20.009214, 20.012871, 20.009651, 0.0000000, 20.329416, 0.0000000, 0.0000000, -8.4009018, 0.0000000, 0.0000000, -16.375950, 0.0000000, 0.0000000, -16.700001, 
0.0000000, 747.77649, 541.03101, 0.0000000, 3570.8208, 1.0000000, 8.0000000, 1.0000000, 104.00000, 21.000000, 0.073875450, 3570.8208, 20.178585, 20.099234, 20.090889, 20.432695, 20.212111, 20.098026, 20.398825, 20.206741, 20.844137, 20.271532, 20.162142, 20.237566, 20.110821, 20.110432, 20.303537, 20.113434, 20.110434, 0.0000000, 20.367548, 0.0000000, 0.0000000, -8.4613161, 0.0000000, 0.0000000, -15.358676, 0.0000000, 0.0000000, -15.600000, 
0.0000000, 1393.6117, 1032.5635, 0.0000000, 986.44043, 1.0000000, 9.0000000, 1.0000000, 105.00000, 21.000000, 0.075441293, 986.44043, 20.536894, 20.411840, 20.895382, 20.789682, 22.034115, 20.443974, 21.313429, 21.435169, 22.124483, 20.815426, 20.474417, 21.035080, 20.585035, 20.422018, 20.727440, 20.477537, 20.422018, 0.0000000, 20.462347, 0.0000000, 0.0000000, -8.5234632, 0.0000000, 0.0000000, -12.432134, 0.0000000, 0.0000000, -15.000000, 
0.0000000, 1511.9506, 1117.5118, 0.0000000, 2857.4626, 1.0000000, 10.000000, 1.0000000, 106.00000, 21.000000, 0.074564494, 2857.4626, 20.902452, 20.969791, 21.318459, 21.706905, 22.094879, 21.225525, 21.404942, 22.707359, 21.685064, 21.298794, 21.103279, 21.751566, 21.244707, 20.824804, 20.940105, 20.866095, 20.824808, 0.0000000, 20.565031, 0.0000000, 0.0000000, -8.5785294, 0.0000000, 0.0000000, -8.3145924, 0.0000000, 0.0000000, -14.400000, 
0.0000000, 2130.4253, 1602.4941, 0.0000000, 143.89873, 1.0000000, 11.000000, 1.0000000, 107.00000, 21.000000, 0.072227627, 143.89873, 21.310492, 21.950480, 22.007633, 22.846930, 21.895954, 22.479116, 21.931129, 23.726763, 21.604691, 21.552700, 21.988337, 22.648796, 21.906033, 21.237171, 21.329960, 21.232653, 21.237173, 0.0000000, 20.691214, 0.0000000, 0.0000000, -8.6132917, 0.0000000, 0.0000000, -4.6011615, 0.0000000, 0.0000000, -12.800000, 
0.0000000, 2184.9988, 1672.0398, 0.0000000, 1903.0997, 1.0000000, 12.000000, 1.0000000, 108.00000, 21.000000, 0.071351685, 1903.0997, 21.646799, 22.267185, 23.939196, 22.695072, 22.113529, 23.146151, 23.805016, 23.144331, 22.241110, 21.961294, 21.955687, 23.149923, 21.976912, 21.543716, 21.735235, 21.530838, 21.543713, 0.0000000, 20.802486, 0.0000000, 0.0000000, -8.6194029, 0.0000000, 0.0000000, -3.3796606, 0.0000000, 0.0000000, -12.200000, 
0.0000000, 2009.6383, 1571.8407, 0.0000000, 0.0000000, 1.0000000, 13.000000, 1.0000000, 109.00000, 21.379143, 0.068036020, 0.0000000, 21.881170, 23.380615, 23.523216, 22.331144, 22.386360, 22.590446, 24.380104, 21.885359, 22.045391, 22.066158, 21.674721, 22.944189, 21.736956, 21.735027, 21.833872, 21.725212, 21.735027, 0.0000000, 20.990522, 0.0000000, 0.0000000, -8.5956450, 0.0000000, 0.0000000, -3.5843375, 0.0000000, 0.0000000, -11.100000, 
0.0000000, 2188.4768, 1724.3735, 0.0000000, 1095.8057, 1.0000000, 14.000000, 1.0000000, 110.00000, 21.000000, 0.073959120, 1095.8057, 22.029636, 23.163780, 22.055994, 22.000837, 22.310163, 22.145996, 22.627274, 21.579201, 21.828663, 21.927309, 21.803627, 22.352474, 21.811432, 21.925638, 21.897440, 21.927273, 21.925640, 0.0000000, 21.033453, 0.0000000, 0.0000000, -8.5409346, 0.0000000, 0.0000000, -3.7316988, 0.0000000, 0.0000000, -11.100000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 15.000000, 1.0000000, 111.00000, 21.378834, 0.070621803, 0.0000000, 21.753281, 21.734121, 21.287413, 21.580400, 21.435541, 21.651972, 21.158871, 21.395046, 21.480097, 21.630779, 21.687168, 21.522963, 21.664757, 21.733744, 21.679440, 21.727789, 21.733738, 0.0000000, 21.023617, 0.0000000, 0.0000000, -8.4539442, 0.0000000, 0.0000000, -7.3652782, 0.0000000, 0.0000000, -11.700000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1655.4781, 1.0000000, 16.000000, 1.0000000, 112.00000, 21.000000, 0.077977225, 1655.4781, 21.151119, 20.900221, 20.842518, 21.041204, 21.002985, 21.018726, 20.692812, 21.067507, 21.084749, 21.081844, 21.200045, 20.915222, 21.167162, 21.173882, 21.157282, 21.169569, 21.173882, 0.0000000, 20.902777, 0.0000000, 0.0000000, -8.3357134, 0.0000000, 0.0000000, -11.926852, 0.0000000, 0.0000000, -12.200000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 581.26678, 1.0000000, 17.000000, 1.0000000, 113.00000, 21.000000, 0.085855246, 581.26678, 20.658434, 20.377880, 20.637041, 20.535149, 20.492390, 20.561369, 20.508591, 20.504166, 20.658968, 20.660971, 20.647402, 20.474401, 20.650204, 20.682793, 20.683750, 20.680418, 20.682791, 0.0000000, 20.735092, 0.0000000, 0.0000000, -8.2082262, 0.0000000, 0.0000000, -11.878272, 0.0000000, 0.0000000, -12.200000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 2501.4080, 1.0000000, 18.000000, 1.0000000, 114.00000, 21.000000, 0.085855246, 2501.4080, 20.359772, 20.388950, 20.220533, 20.283434, 20.369543, 20.242834, 20.304428, 20.213478, 20.311306, 20.344244, 20.357243, 20.250772, 20.348902, 20.386431, 20.368338, 20.388205, 20.386433, 0.0000000, 20.670372, 0.0000000, 0.0000000, -8.1005688, 0.0000000, 0.0000000, -11.624722, 0.0000000, 0.0000000, -12.200000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1075.5358, 1.0000000, 19.000000, 1.0000000, 115.00000, 21.000000, 0.092152372, 1075.5358, 20.225235, 20.142399, 20.066311, 20.159355, 20.114025, 20.167852, 20.007847, 20.095043, 20.172745, 20.214849, 20.238041, 20.103226, 20.229208, 20.257887, 20.241138, 20.258657, 20.257885, 0.0000000, 20.619188, 0.0000000, 0.0000000, -8.0202360, 0.0000000, 0.0000000, -11.919340, 0.0000000, 0.0000000, -12.200000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 2815.2498, 1.0000000, 20.000000, 1.0000000, 116.00000, 21.000000, 0.092152372, 2815.2498, 20.153015, 20.064016, 20.024439, 20.094332, 20.107527, 20.086683, 19.987120, 20.079605, 20.140596, 20.144264, 20.178288, 20.041737, 20.169119, 20.192070, 20.180914, 20.194151, 20.192072, 0.0000000, 20.585539, 0.0000000, 0.0000000, -7.9594350, 0.0000000, 0.0000000, -11.753263, 0.0000000, 0.0000000, -12.200000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1247.1257, 1.0000000, 21.000000, 1.0000000, 117.00000, 21.000000, 0.082678527, 1247.1257, 20.115953, 20.001627, 20.031067, 20.045286, 20.028172, 20.048531, 19.987741, 20.007898, 20.091572, 20.113718, 20.119263, 20.002470, 20.116453, 20.152578, 20.141851, 20.154110, 20.152573, 0.0000000, 20.568075, 0.0000000, 0.0000000, -7.9111457, 0.0000000, 0.0000000, -11.974108, 0.0000000, 0.0000000, -12.200000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 2916.7627, 1.0000000, 22.000000, 1.0000000, 118.00000, 21.000000, 0.085855246, 2916.7627, 20.083939, 20.034525, 19.968145, 20.019426, 20.048994, 20.008331, 19.974665, 19.992426, 20.058895, 20.080465, 20.103531, 19.988472, 20.095345, 20.122385, 20.109480, 20.125647, 20.122387, 0.0000000, 20.549574, 0.0000000, 0.0000000, -7.8724914, 0.0000000, 0.0000000, -11.980852, 0.0000000, 0.0000000, -12.200000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1351.5472, 1.0000000, 23.000000, 1.0000000, 119.00000, 21.000000, 0.085855246, 1351.5472, 20.068684, 19.974670, 19.963440, 20.009552, 19.986443, 20.013748, 19.930832, 19.969809, 20.052563, 20.076385, 20.090843, 19.966452, 20.085897, 20.108715, 20.098642, 20.111599, 20.108719, 0.0000000, 20.527847, 0.0000000, 0.0000000, -7.8410816, 0.0000000, 0.0000000, -12.021745, 0.0000000, 0.0000000, -12.200000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 2997.2627, 1.0000000, 24.000000, 1.0000000, 120.00000, 21.000000, 0.087213323, 2997.2627, 20.053856, 19.990570, 19.948095, 20.010752, 20.022219, 20.004936, 19.937056, 19.978895, 20.053831, 20.061777, 20.080841, 19.961874, 20.075525, 20.094942, 20.086126, 20.098574, 20.094942, 0.0000000, 20.511658, 0.0000000, 0.0000000, -7.8147435, 0.0000000, 0.0000000, -11.769924, 0.0000000, 0.0000000, -11.700000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1431.1285, 2.0000000, 1.0000000, 1.0000000, 121.00000, 21.000000, 0.087873489, 1431.1285, 20.045712, 19.978535, 19.965918, 20.007179, 19.998623, 20.008047, 19.934000, 19.971399, 20.044510, 20.060314, 20.068329, 19.962244, 20.065403, 20.085878, 20.078176, 20.089186, 20.085875, 0.0000000, 20.493755, 0.0000000, 0.0000000, -7.7915502, 0.0000000, 0.0000000, -11.800966, 0.0000000, 0.0000000, -12.200000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 3078.8718, 2.0000000, 2.0000000, 1.0000000, 122.00000, 21.000000, 0.087873489, 3078.8718, 20.038239, 20.003321, 19.961302, 20.008930, 20.024063, 20.003916, 19.950205, 19.985640, 20.044064, 20.052948, 20.067862, 19.975723, 20.063519, 20.078869, 20.071301, 20.082829, 20.078871, 0.0000000, 20.476549, 0.0000000, 0.0000000, -7.7706108, 0.0000000, 0.0000000, -12.004930, 0.0000000, 0.0000000, -12.200000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1470.6484, 2.0000000, 3.0000000, 1.0000000, 123.00000, 21.000000, 0.080888316, 1470.6484, 20.034168, 19.985607, 19.974379, 20.011774, 20.002537, 20.013531, 19.949907, 19.983301, 20.043728, 20.054770, 20.062410, 19.976673, 20.060072, 20.074350, 20.068361, 20.077932, 20.074348, 0.0000000, 20.469324, 0.0000000, 0.0000000, -7.7536006, 0.0000000, 0.0000000, -12.081713, 0.0000000, 0.0000000, -12.200000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 3098.5515, 2.0000000, 4.0000000, 1.0000000, 124.00000, 21.000000, 0.082678527, 3098.5515, 20.030550, 20.006752, 19.976027, 20.017073, 20.028540, 20.013573, 19.966528, 19.997997, 20.046944, 20.051079, 20.062157, 19.986593, 20.059265, 20.070675, 20.065102, 20.074608, 20.070675, 0.0000000, 20.460749, 0.0000000, 0.0000000, -7.7406421, 0.0000000, 0.0000000, -12.158688, 0.0000000, 0.0000000, -12.200000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1488.1088, 2.0000000, 5.0000000, 1.0000000, 125.00000, 21.000000, 0.082001008, 1488.1088, 20.030798, 20.002769, 19.993288, 20.022053, 20.018013, 20.023111, 19.974207, 20.000715, 20.047991, 20.055349, 20.060566, 19.994574, 20.059048, 20.070099, 20.065487, 20.073721, 20.070089, 0.0000000, 20.453655, 0.0000000, 0.0000000, -7.7301254, 0.0000000, 0.0000000, -11.959163, 0.0000000, 0.0000000, -11.700000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 3095.9690, 2.0000000, 6.0000000, 1.0000000, 126.00000, 21.000000, 0.084390149, 3095.9690, 20.029827, 20.020620, 19.996025, 20.027502, 20.037683, 20.025017, 19.989380, 20.013910, 20.051533, 20.054165, 20.062635, 20.005648, 20.060541, 20.068851, 20.064505, 20.072704, 20.068848, 0.0000000, 20.449272, 0.0000000, 0.0000000, -7.7202530, 0.0000000, 0.0000000, -11.445417, 0.0000000, 0.0000000, -11.100000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1472.3328, 2.0000000, 7.0000000, 1.0000000, 127.00000, 21.000000, 0.081189133, 1472.3328, 20.030308, 20.015850, 20.008863, 20.032005, 20.029203, 20.033133, 19.994965, 20.016228, 20.053240, 20.057598, 20.061636, 20.010954, 20.060665, 20.068583, 20.065092, 20.072128, 20.068575, 0.0000000, 20.447268, 0.0000000, 0.0000000, -7.7086062, 0.0000000, 0.0000000, -11.217896, 0.0000000, 0.0000000, -11.100000, 
0.0000000, 32.763725, 25.113560, 0.0000000, 3098.6240, 2.0000000, 8.0000000, 1.0000000, 128.00000, 21.000000, 0.090083800, 3098.6240, 20.039833, 20.040251, 20.022072, 20.046558, 20.055208, 20.044819, 20.017466, 20.036747, 20.066034, 20.066807, 20.073030, 20.029552, 20.071655, 20.077700, 20.074427, 20.081366, 20.077690, 0.0000000, 20.441284, 0.0000000, 0.0000000, -7.6940117, 0.0000000, 0.0000000, -10.778885, 0.0000000, 0.0000000, -10.600000, 
0.0000000, 153.31905, 116.58937, 0.0000000, 1469.1356, 2.0000000, 9.0000000, 1.0000000, 129.00000, 21.000000, 0.090728797, 1469.1356, 20.085052, 20.081867, 20.076611, 20.094015, 20.092960, 20.094936, 20.066629, 20.082785, 20.110903, 20.113424, 20.116301, 20.078497, 20.115717, 20.121510, 20.118858, 20.124800, 20.121506, 0.0000000, 20.439627, 0.0000000, 0.0000000, -7.6759748, 0.0000000, 0.0000000, -10.040340, 0.0000000, 0.0000000, -11.100000, 
0.0000000, 301.41675, 226.16942, 0.0000000, 2961.9680, 2.0000000, 10.000000, 1.0000000, 130.00000, 21.000000, 0.081189133, 2961.9680, 20.171249, 20.177757, 20.164087, 20.182482, 20.189472, 20.181278, 20.161100, 20.175627, 20.197514, 20.197649, 20.202272, 20.170183, 20.201315, 20.205626, 20.203192, 20.208693, 20.205624, 0.0000000, 20.462053, 0.0000000, 0.0000000, -7.6544771, 0.0000000, 0.0000000, -9.1546621, 0.0000000, 0.0000000, -11.100000, 
0.0000000, 413.17865, 309.13647, 0.0000000, 1248.1613, 2.0000000, 11.000000, 1.0000000, 131.00000, 21.000000, 0.081189133, 1248.1613, 20.281988, 20.283886, 20.280188, 20.293196, 20.292322, 20.293930, 20.272886, 20.284971, 20.305710, 20.307453, 20.309504, 20.281691, 20.309103, 20.313290, 20.311365, 20.315687, 20.313282, 0.0000000, 20.493443, 0.0000000, 0.0000000, -7.6289735, 0.0000000, 0.0000000, -8.1572132, 0.0000000, 0.0000000, -11.100000, 
0.0000000, 488.30780, 365.08035, 0.0000000, 2702.1360, 2.0000000, 12.000000, 1.0000000, 132.00000, 21.000000, 0.072839297, 2702.1360, 20.392359, 20.400419, 20.390219, 20.403847, 20.409008, 20.402912, 20.388006, 20.398779, 20.414610, 20.414824, 20.418207, 20.394697, 20.417482, 20.420630, 20.418875, 20.422621, 20.420624, 0.0000000, 20.530062, 0.0000000, 0.0000000, -7.5974045, 0.0000000, 0.0000000, -7.2516913, 0.0000000, 0.0000000, -10.600000, 
0.0000000, 549.46350, 411.40448, 0.0000000, 916.60828, 2.0000000, 13.000000, 1.0000000, 133.00000, 21.000000, 0.071989484, 916.60828, 20.489967, 20.493477, 20.490671, 20.500296, 20.499411, 20.500816, 20.485065, 20.494049, 20.509174, 20.510767, 20.512255, 20.491701, 20.511921, 20.515038, 20.513653, 20.516478, 20.515041, 0.0000000, 20.572407, 0.0000000, 0.0000000, -7.5568743, 0.0000000, 0.0000000, -6.5084128, 0.0000000, 0.0000000, -10.000000, 
0.0000000, 856.32800, 645.22339, 0.0000000, 2311.2043, 2.0000000, 14.000000, 1.0000000, 134.00000, 21.000000, 0.071989484, 2311.2043, 20.642303, 20.649311, 20.641497, 20.651691, 20.655235, 20.650944, 20.639633, 20.647690, 20.659113, 20.659708, 20.662235, 20.644770, 20.661625, 20.663996, 20.662754, 20.664999, 20.663992, 0.0000000, 20.619694, 0.0000000, 0.0000000, -7.5052676, 0.0000000, 0.0000000, -6.4507127, 0.0000000, 0.0000000, -10.000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 790.71472, 2.0000000, 15.000000, 1.0000000, 135.00000, 21.000000, 0.096317038, 790.71472, 20.606747, 20.610867, 20.608702, 20.615915, 20.614868, 20.616261, 20.604282, 20.610994, 20.622005, 20.623579, 20.624666, 20.609348, 20.624359, 20.626728, 20.625757, 20.627382, 20.626728, 0.0000000, 20.605558, 0.0000000, 0.0000000, -7.4421864, 0.0000000, 0.0000000, -8.0396271, 0.0000000, 0.0000000, -10.600000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 2632.2732, 2.0000000, 16.000000, 1.0000000, 136.00000, 21.000000, 0.096317038, 2632.2732, 20.398094, 20.406416, 20.400394, 20.408604, 20.411882, 20.408110, 20.399212, 20.405779, 20.415009, 20.415901, 20.418152, 20.403234, 20.417654, 20.419769, 20.418650, 20.420933, 20.419764, 0.0000000, 20.556835, 0.0000000, 0.0000000, -7.3711152, 0.0000000, 0.0000000, -10.165452, 0.0000000, 0.0000000, -10.600000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1185.1053, 2.0000000, 17.000000, 1.0000000, 137.00000, 21.000000, 0.090083800, 1185.1053, 20.225212, 20.233160, 20.230955, 20.238234, 20.239067, 20.238701, 20.227905, 20.234735, 20.245789, 20.246857, 20.248283, 20.232479, 20.248096, 20.250429, 20.249256, 20.252367, 20.250420, 0.0000000, 20.529797, 0.0000000, 0.0000000, -7.2997861, 0.0000000, 0.0000000, -10.310024, 0.0000000, 0.0000000, -10.600000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 2922.9902, 2.0000000, 18.000000, 1.0000000, 138.00000, 21.000000, 0.10183942, 2922.9902, 20.155800, 20.171963, 20.166809, 20.174870, 20.178864, 20.174685, 20.166170, 20.172821, 20.182926, 20.181679, 20.183416, 20.169949, 20.183289, 20.184769, 20.183701, 20.187222, 20.184767, 0.0000000, 20.491659, 0.0000000, 0.0000000, -7.2371631, 0.0000000, 0.0000000, -10.728127, 0.0000000, 0.0000000, -11.700000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1302.8820, 2.0000000, 19.000000, 1.0000000, 139.00000, 21.000000, 0.082001008, 1302.8820, 20.164530, 20.181307, 20.180080, 20.185434, 20.186687, 20.185907, 20.178444, 20.183376, 20.192202, 20.191429, 20.192194, 20.181484, 20.192284, 20.193607, 20.192770, 20.195889, 20.193607, 0.0000000, 20.491386, 0.0000000, 0.0000000, -7.1883779, 0.0000000, 0.0000000, -11.425577, 0.0000000, 0.0000000, -11.700000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 2938.6052, 2.0000000, 20.000000, 1.0000000, 140.00000, 21.000000, 0.082678527, 2938.6052, 20.149170, 20.167166, 20.163778, 20.169384, 20.172918, 20.169353, 20.163990, 20.168558, 20.175779, 20.174635, 20.175976, 20.166307, 20.175953, 20.177031, 20.176170, 20.179335, 20.177021, 0.0000000, 20.496214, 0.0000000, 0.0000000, -7.1530995, 0.0000000, 0.0000000, -11.710999, 0.0000000, 0.0000000, -12.200000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1338.6199, 2.0000000, 21.000000, 1.0000000, 141.00000, 21.000000, 0.081710406, 1338.6199, 20.139378, 20.157373, 20.156420, 20.161013, 20.162760, 20.161488, 20.155529, 20.159792, 20.167467, 20.166307, 20.166981, 20.157948, 20.167156, 20.168180, 20.167404, 20.170677, 20.168177, 0.0000000, 20.487061, 0.0000000, 0.0000000, -7.1299314, 0.0000000, 0.0000000, -12.371547, 0.0000000, 0.0000000, -12.800000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 3011.4668, 2.0000000, 22.000000, 1.0000000, 142.00000, 21.000000, 0.087325320, 3011.4668, 20.125717, 20.147440, 20.144922, 20.149611, 20.153149, 20.149710, 20.145557, 20.149422, 20.155907, 20.153980, 20.154968, 20.147295, 20.155106, 20.155769, 20.155033, 20.158405, 20.155767, 0.0000000, 20.472982, 0.0000000, 0.0000000, -7.1180725, 0.0000000, 0.0000000, -12.753213, 0.0000000, 0.0000000, -13.300000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1427.9498, 2.0000000, 23.000000, 1.0000000, 143.00000, 21.000000, 0.084172152, 1427.9498, 20.114599, 20.136097, 20.135649, 20.139162, 20.141171, 20.139641, 20.135529, 20.138779, 20.145073, 20.143353, 20.143808, 20.137114, 20.144079, 20.144695, 20.144049, 20.147335, 20.144697, 0.0000000, 20.463514, 0.0000000, 0.0000000, -7.1160798, 0.0000000, 0.0000000, -13.035776, 0.0000000, 0.0000000, -13.300000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 3029.1375, 2.0000000, 24.000000, 1.0000000, 144.00000, 21.000000, 0.076670066, 3029.1375, 20.097015, 20.120394, 20.118679, 20.122358, 20.125763, 20.122534, 20.119694, 20.122732, 20.128155, 20.125999, 20.126764, 20.120825, 20.126982, 20.127394, 20.126753, 20.130123, 20.127394, 0.0000000, 20.465076, 0.0000000, 0.0000000, -7.1222806, 0.0000000, 0.0000000, -13.195718, 0.0000000, 0.0000000, -13.300000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1418.7000, 3.0000000, 1.0000000, 1.0000000, 145.00000, 21.000000, 0.070370734, 1418.7000, 20.085814, 20.109453, 20.109276, 20.112181, 20.114464, 20.112669, 20.109671, 20.112362, 20.117870, 20.115767, 20.116106, 20.110764, 20.116447, 20.116816, 20.116234, 20.119612, 20.116819, 0.0000000, 20.465660, 0.0000000, 0.0000000, -7.1358562, 0.0000000, 0.0000000, -14.189241, 0.0000000, 0.0000000, -14.400000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 3070.5657, 3.0000000, 2.0000000, 1.0000000, 146.00000, 21.000000, 0.071454965, 3070.5657, 20.074427, 20.100040, 20.098911, 20.101887, 20.105244, 20.102146, 20.100204, 20.102669, 20.107449, 20.104965, 20.105524, 20.100908, 20.105825, 20.106022, 20.105453, 20.108877, 20.106022, 0.0000000, 20.455330, 0.0000000, 0.0000000, -7.1593547, 0.0000000, 0.0000000, -15.809892, 0.0000000, 0.0000000, -15.600000, 
