building:all zones:insolation:adverse (W), building:all zones:insolation:total (W), building:all zones:insolation:useful (W), building:all zones:supplied energy:cooling (W), building:all zones:supplied energy:heating (W), building:day number:present (days), building:hour:present (hours), building:month (-), building:time step (-), building:zone 01:air point:temperature (oC), building:zone 01:envelope:infiltration:air changes per hour (ACH), building:zone 01:supplied energy:heating (W), building:zone 01:surface 06:temperature (oC), building:zone 01:surface 16:temperature (oC), building:zone 01:surface 17:temperature (oC), building:zone 01:surface 18:temperature (oC), building:zone 01:surface 19:temperature (oC), building:zone 01:surface 20:temperature (oC), building:zone 01:surface 21:temperature (oC), building:zone 01:surface 22:temperature (oC), building:zone 01:surface 23:temperature (oC), building:zone 01:surface 24:temperature (oC), building:zone 01:surface 25:temperature (oC), building:zone 01:surface 26:temperature (oC), building:zone 01:surface 27:temperature (oC), building:zone 01:surface 28:temperature (oC), building:zone 01:surface 29:temperature (oC), building:zone 01:surface 30:temperature (oC), building:zone 01:surface 31:temperature (oC), building:zone 01:windows:position (-), building:zone 02:air point:temperature (oC), building:zone 02:supplied energy:heating (W), building:zone 02:windows:position (-), building:zone 03:air point:temperature (oC), building:zone 03:supplied energy:heating (W), building:zone 03:windows:position (-), building:zone 04:air point:temperature (oC), building:zone 04:supplied energy:heating (W), building:zone 04:windows:position (-), climate:dry bulb temperature (oC), 
0.0000000, 3010.7490, 2247.2524, 0.0000000, 1518.1357, 37.000000, 10.000000, 2.0000000, 970.00000, 21.000000, 0.079091921, 1518.1357, 21.071913, 20.484972, 20.486805, 20.517168, 20.507229, 21.251347, 22.321953, 25.009323, 23.998114, 22.630173, 22.007313, 22.800501, 22.936838, 20.491240, 21.091555, 21.108990, 20.491234, 0.0000000, 20.167286, 0.0000000, 0.0000000, -30.135637, 0.0000000, 0.0000000, -5.6226425, 0.0000000, 0.0000000, -14.000000, 
0.0000000, 2701.2073, 2023.6312, 0.0000000, 1068.5406, 37.000000, 11.000000, 2.0000000, 971.00000, 21.000000, 0.081403658, 1068.5406, 21.492512, 20.958679, 20.960556, 20.979345, 20.971411, 22.603331, 22.597162, 26.307808, 23.168591, 22.820265, 23.039057, 23.715282, 23.524235, 20.963007, 21.460760, 21.275587, 20.963005, 0.0000000, 20.269703, 0.0000000, 0.0000000, -30.124403, 0.0000000, 0.0000000, -4.7118626, 0.0000000, 0.0000000, -13.800000, 
0.0000000, 2437.4268, 1839.1906, 0.0000000, 986.00262, 37.000000, 12.000000, 2.0000000, 972.00000, 21.000000, 0.081264965, 986.00262, 21.666195, 21.351202, 21.352301, 21.351099, 21.353300, 23.175159, 23.832867, 24.823496, 23.438299, 22.684887, 22.758436, 23.737818, 23.236765, 21.354044, 21.994511, 21.451309, 21.354046, 0.0000000, 20.332870, 0.0000000, 0.0000000, -30.076330, 0.0000000, 0.0000000, -4.9723763, 0.0000000, 0.0000000, -13.700000, 
0.0000000, 1433.4581, 1096.2958, 0.0000000, 921.14923, 37.000000, 13.000000, 2.0000000, 973.00000, 21.000000, 0.080571845, 921.14923, 21.669806, 21.581512, 21.565781, 21.562933, 21.552666, 22.800722, 23.629831, 23.253307, 22.501293, 22.422739, 22.184202, 23.064133, 22.484436, 21.534939, 22.083870, 21.494780, 21.534962, 0.0000000, 20.337534, 0.0000000, 0.0000000, -29.999741, 0.0000000, 0.0000000, -5.6162643, 0.0000000, 0.0000000, -13.200000, 
0.0000000, 1629.4443, 1278.7831, 0.0000000, 1070.9695, 37.000000, 14.000000, 2.0000000, 974.00000, 21.000000, 0.080571845, 1070.9695, 21.583605, 21.712204, 21.657455, 21.685942, 21.573877, 22.439716, 22.712925, 22.044378, 21.928082, 21.837383, 21.705666, 22.282564, 21.774035, 21.552673, 21.931852, 21.495092, 21.552671, 0.0000000, 20.318510, 0.0000000, 0.0000000, -29.902164, 0.0000000, 0.0000000, -7.2078681, 0.0000000, 0.0000000, -13.200000, 
0.0000000, 1717.5098, 1349.0156, 0.0000000, 1048.4066, 37.000000, 15.000000, 2.0000000, 975.00000, 21.000000, 0.081126280, 1048.4066, 21.588053, 21.701939, 21.649202, 21.680065, 21.570457, 22.045954, 22.071846, 21.422966, 21.700171, 21.586779, 21.487877, 21.782730, 21.484331, 21.562336, 21.756163, 21.525759, 21.562340, 0.0000000, 20.314545, 0.0000000, 0.0000000, -29.786505, 0.0000000, 0.0000000, -7.8642526, 0.0000000, 0.0000000, -13.600000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1370.3435, 37.000000, 16.000000, 2.0000000, 976.00000, 21.000000, 0.082514405, 1370.3435, 21.254086, 21.435051, 21.408066, 21.417858, 21.376604, 21.409588, 21.382113, 21.087709, 21.294628, 21.286139, 21.244255, 21.294168, 21.210796, 21.372276, 21.401972, 21.352909, 21.372271, 0.0000000, 20.235310, 0.0000000, 0.0000000, -29.654642, 0.0000000, 0.0000000, -10.424291, 0.0000000, 0.0000000, -14.600000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1814.6315, 37.000000, 17.000000, 2.0000000, 977.00000, 21.000000, 0.087172575, 1814.6315, 20.699825, 21.051416, 21.040134, 21.046795, 21.021305, 20.994719, 20.870491, 20.800098, 20.909159, 20.927805, 20.941536, 20.894682, 20.894472, 21.023033, 20.993523, 21.010927, 21.023043, 0.0000000, 20.128687, 0.0000000, 0.0000000, -29.513578, 0.0000000, 0.0000000, -13.928755, 0.0000000, 0.0000000, -15.500000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 2370.7805, 37.000000, 18.000000, 2.0000000, 978.00000, 21.000000, 0.085578784, 2370.7805, 20.227118, 20.667242, 20.666641, 20.664139, 20.666910, 20.558975, 20.485277, 20.490204, 20.557251, 20.574526, 20.607843, 20.528400, 20.572678, 20.669415, 20.610756, 20.656261, 20.669401, 0.0000000, 20.045355, 0.0000000, 0.0000000, -29.382456, 0.0000000, 0.0000000, -14.983129, 0.0000000, 0.0000000, -16.799999, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 2552.8127, 37.000000, 19.000000, 2.0000000, 979.00000, 21.000000, 0.087256692, 2552.8127, 19.978436, 20.331377, 20.335323, 20.333200, 20.338877, 20.255711, 20.200064, 20.203753, 20.239191, 20.275013, 20.301653, 20.229156, 20.269159, 20.341618, 20.291830, 20.329350, 20.341623, 0.0000000, 19.966160, 0.0000000, 0.0000000, -29.285398, 0.0000000, 0.0000000, -16.179134, 0.0000000, 0.0000000, -18.000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 2837.9492, 37.000000, 20.000000, 2.0000000, 980.00000, 21.000000, 0.084803335, 2837.9492, 19.883799, 20.094326, 20.098427, 20.095192, 20.105585, 20.024130, 19.995369, 19.975353, 20.025040, 20.042656, 20.064678, 20.007235, 20.039968, 20.106062, 20.067537, 20.095360, 20.106064, 0.0000000, 19.904320, 0.0000000, 0.0000000, -29.230858, 0.0000000, 0.0000000, -17.340836, 0.0000000, 0.0000000, -19.000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 2923.4983, 37.000000, 21.000000, 2.0000000, 981.00000, 21.000000, 0.080789037, 2923.4983, 19.764349, 19.936548, 19.939869, 19.939381, 19.944578, 19.891264, 19.853573, 19.823481, 19.868750, 19.893436, 19.909456, 19.860123, 19.882805, 19.945076, 19.915203, 19.936716, 19.945084, 0.0000000, 19.859144, 0.0000000, 0.0000000, -29.211220, 0.0000000, 0.0000000, -17.895834, 0.0000000, 0.0000000, -19.100000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 3119.8120, 37.000000, 22.000000, 2.0000000, 982.00000, 21.000000, 0.079838805, 3119.8120, 19.660561, 19.829960, 19.832571, 19.831196, 19.839607, 19.775837, 19.748610, 19.714592, 19.770670, 19.781914, 19.797993, 19.752546, 19.775566, 19.838682, 19.809757, 19.831375, 19.838684, 0.0000000, 19.815029, 0.0000000, 0.0000000, -29.217945, 0.0000000, 0.0000000, -18.809578, 0.0000000, 0.0000000, -20.299999, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 3139.6965, 37.000000, 23.000000, 2.0000000, 983.00000, 21.000000, 0.077892072, 3139.6965, 19.582722, 19.749832, 19.752476, 19.752768, 19.757887, 19.708746, 19.671213, 19.641825, 19.688850, 19.708153, 19.722612, 19.677467, 19.697771, 19.757605, 19.730677, 19.751814, 19.757620, 0.0000000, 19.780560, 0.0000000, 0.0000000, -29.246994, 0.0000000, 0.0000000, -19.198015, 0.0000000, 0.0000000, -19.600000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 3253.1838, 37.000000, 24.000000, 2.0000000, 984.00000, 21.000000, 0.077420101, 3253.1838, 19.534990, 19.683989, 19.686438, 19.685585, 19.694115, 19.633545, 19.606289, 19.577713, 19.630522, 19.639406, 19.654716, 19.611448, 19.633898, 19.692841, 19.664940, 19.687372, 19.692833, 0.0000000, 19.759296, 0.0000000, 0.0000000, -29.292955, 0.0000000, 0.0000000, -18.621904, 0.0000000, 0.0000000, -18.700001, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 3196.4773, 38.000000, 1.0000000, 2.0000000, 985.00000, 21.000000, 0.075304508, 3196.4773, 19.486549, 19.628275, 19.631077, 19.631464, 19.637484, 19.589329, 19.554934, 19.530697, 19.574402, 19.590652, 19.604502, 19.561583, 19.581902, 19.636839, 19.610907, 19.632593, 19.636847, 0.0000000, 19.746462, 0.0000000, 0.0000000, -29.348299, 0.0000000, 0.0000000, -17.536844, 0.0000000, 0.0000000, -17.299999, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 3253.0273, 38.000000, 2.0000000, 2.0000000, 986.00000, 21.000000, 0.076990835, 3253.0273, 19.449480, 19.582281, 19.584837, 19.584253, 19.593185, 19.536549, 19.511835, 19.487038, 19.535666, 19.542747, 19.556875, 19.516609, 19.538033, 19.591599, 19.565580, 19.587605, 19.591579, 0.0000000, 19.740364, 0.0000000, 0.0000000, -29.404860, 0.0000000, 0.0000000, -16.078974, 0.0000000, 0.0000000, -15.300000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 3209.6689, 38.000000, 3.0000000, 2.0000000, 987.00000, 21.000000, 0.078376673, 3209.6689, 19.417696, 19.545582, 19.548447, 19.548977, 19.555510, 19.509750, 19.479019, 19.457399, 19.498344, 19.511703, 19.524343, 19.484781, 19.504025, 19.554556, 19.530014, 19.551216, 19.554567, 0.0000000, 19.731871, 0.0000000, 0.0000000, -29.455559, 0.0000000, 0.0000000, -14.548247, 0.0000000, 0.0000000, -14.500000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 3321.4265, 38.000000, 4.0000000, 2.0000000, 988.00000, 21.000000, 0.094164260, 3321.4265, 19.401838, 19.519003, 19.521612, 19.521162, 19.530203, 19.475258, 19.453154, 19.430811, 19.475981, 19.481152, 19.494190, 19.457138, 19.477036, 19.528484, 19.502512, 19.524372, 19.528442, 0.0000000, 19.715685, 0.0000000, 0.0000000, -29.494278, 0.0000000, 0.0000000, -13.296299, 0.0000000, 0.0000000, -12.600000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 3343.3760, 38.000000, 5.0000000, 2.0000000, 989.00000, 21.000000, 0.10255291, 3343.3760, 19.394367, 19.500988, 19.503830, 19.504372, 19.511063, 19.463060, 19.435858, 19.416492, 19.454750, 19.465466, 19.478607, 19.440825, 19.458632, 19.509996, 19.485281, 19.506769, 19.509995, 0.0000000, 19.688467, 0.0000000, 0.0000000, -29.518026, 0.0000000, 0.0000000, -12.549796, 0.0000000, 0.0000000, -13.600000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 3440.6316, 38.000000, 6.0000000, 2.0000000, 990.00000, 21.000000, 0.098135158, 3440.6316, 19.391998, 19.488317, 19.490778, 19.490583, 19.499411, 19.442753, 19.423296, 19.403370, 19.445013, 19.449312, 19.464529, 19.426657, 19.444714, 19.497486, 19.473415, 19.494823, 19.497475, 0.0000000, 19.670120, 0.0000000, 0.0000000, -29.528145, 0.0000000, 0.0000000, -13.128382, 0.0000000, 0.0000000, -13.900000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 3425.1021, 38.000000, 7.0000000, 2.0000000, 991.00000, 21.000000, 0.098650470, 3425.1021, 19.391331, 19.478994, 19.481686, 19.482424, 19.489006, 19.441563, 19.415590, 19.398460, 19.433800, 19.444996, 19.459694, 19.419886, 19.436773, 19.487722, 19.465803, 19.486078, 19.487734, 0.0000000, 19.657505, 0.0000000, 0.0000000, -29.529985, 0.0000000, 0.0000000, -13.366824, 0.0000000, 0.0000000, -14.300000, 
0.0000000, 84.565651, 64.793495, 0.0000000, 3368.0242, 38.000000, 8.0000000, 2.0000000, 992.00000, 21.000000, 0.080433302, 3368.0242, 19.420776, 19.485371, 19.487696, 19.487720, 19.496305, 19.444809, 19.422884, 19.405291, 19.444111, 19.451099, 19.465233, 19.425451, 19.445362, 19.494265, 19.472870, 19.492714, 19.494257, 0.0000000, 19.671900, 0.0000000, 0.0000000, -29.528141, 0.0000000, 0.0000000, -12.769451, 0.0000000, 0.0000000, -13.100000, 
0.0000000, 160.94229, 123.31264, 0.0000000, 3182.0112, 38.000000, 9.0000000, 2.0000000, 993.00000, 21.000000, 0.078634791, 3182.0112, 19.483849, 19.515123, 19.517647, 19.518505, 19.524921, 19.483494, 19.455040, 19.438618, 19.474792, 19.486483, 19.498884, 19.458279, 19.479109, 19.523544, 19.504105, 19.522795, 19.523556, 0.0000000, 19.700823, 0.0000000, 0.0000000, -29.523167, 0.0000000, 0.0000000, -11.178584, 0.0000000, 0.0000000, -11.800000, 
0.0000000, 279.28580, 212.74976, 0.0000000, 3128.2549, 38.000000, 10.000000, 2.0000000, 994.00000, 21.000000, 0.090825126, 3128.2549, 19.572948, 19.569950, 19.572050, 19.572212, 19.580299, 19.535465, 19.514107, 19.494320, 19.535984, 19.541056, 19.552898, 19.516424, 19.536701, 19.578257, 19.559519, 19.577475, 19.578249, 0.0000000, 19.719988, 0.0000000, 0.0000000, -29.510069, 0.0000000, 0.0000000, -9.3129730, 0.0000000, 0.0000000, -10.000000, 
0.0000000, 335.35596, 255.14110, 0.0000000, 2954.9783, 38.000000, 11.000000, 2.0000000, 995.00000, 21.000000, 0.096678704, 2954.9783, 19.662981, 19.641449, 19.643761, 19.644638, 19.650518, 19.614758, 19.590719, 19.572399, 19.608770, 19.617378, 19.627893, 19.594311, 19.611391, 19.649160, 19.632345, 19.648977, 19.649160, 0.0000000, 19.742016, 0.0000000, 0.0000000, -29.480961, 0.0000000, 0.0000000, -7.7058516, 0.0000000, 0.0000000, -8.8999996, 
0.0000000, 362.01578, 275.29156, 0.0000000, 2889.2754, 38.000000, 12.000000, 2.0000000, 996.00000, 21.000000, 0.095692806, 2889.2754, 19.738014, 19.714722, 19.716618, 19.716810, 19.724075, 19.684738, 19.667009, 19.648710, 19.686249, 19.689772, 19.700106, 19.669493, 19.686201, 19.722178, 19.705935, 19.721754, 19.722162, 0.0000000, 19.767735, 0.0000000, 0.0000000, -29.429270, 0.0000000, 0.0000000, -6.3792701, 0.0000000, 0.0000000, -8.1000004, 
0.0000000, 358.58704, 272.78345, 0.0000000, 2760.6426, 38.000000, 13.000000, 2.0000000, 997.00000, 21.000000, 0.090059727, 2760.6426, 19.797787, 19.779730, 19.781776, 19.782619, 19.787779, 19.756083, 19.734198, 19.717888, 19.750721, 19.758490, 19.767906, 19.737589, 19.753004, 19.786566, 19.771854, 19.786562, 19.786568, 0.0000000, 19.786436, 0.0000000, 0.0000000, -29.354609, 0.0000000, 0.0000000, -6.2151680, 0.0000000, 0.0000000, -9.3999996, 
0.0000000, 343.82858, 262.12088, 0.0000000, 2707.6399, 38.000000, 14.000000, 2.0000000, 998.00000, 21.000000, 0.087144144, 2707.6399, 19.843315, 19.832651, 19.834318, 19.834501, 19.841066, 19.805334, 19.788567, 19.772253, 19.806252, 19.810038, 19.819532, 19.790804, 19.806522, 19.839277, 19.824848, 19.838984, 19.839281, 0.0000000, 19.812824, 0.0000000, 0.0000000, -29.261795, 0.0000000, 0.0000000, -5.8873329, 0.0000000, 0.0000000, -7.0999999, 
0.0000000, 570.77319, 442.30191, 0.0000000, 2522.8591, 38.000000, 15.000000, 2.0000000, 999.00000, 21.000000, 0.087270297, 2522.8591, 19.938955, 19.904930, 19.906782, 19.907539, 19.912149, 19.882862, 19.862427, 19.848322, 19.877586, 19.885138, 19.893974, 19.865385, 19.879879, 19.911072, 19.897671, 19.911102, 19.911074, 0.0000000, 19.846813, 0.0000000, 0.0000000, -29.155125, 0.0000000, 0.0000000, -5.1651211, 0.0000000, 0.0000000, -7.1999998, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 2580.6074, 38.000000, 16.000000, 2.0000000, 1000.0000, 21.000000, 0.084517919, 2580.6074, 19.925180, 19.923758, 19.925262, 19.925415, 19.931438, 19.897831, 19.882511, 19.867886, 19.898819, 19.902205, 19.911125, 19.884470, 19.898962, 19.929859, 19.916126, 19.929354, 19.929848, 0.0000000, 19.848331, 0.0000000, 0.0000000, -29.036676, 0.0000000, 0.0000000, -6.1459470, 0.0000000, 0.0000000, -8.0000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 2656.7710, 38.000000, 17.000000, 2.0000000, 1001.0000, 21.000000, 0.081342869, 2656.7710, 19.812065, 19.885456, 19.887344, 19.887901, 19.892300, 19.864542, 19.845835, 19.832937, 19.860117, 19.866695, 19.874914, 19.848501, 19.861931, 19.891365, 19.878378, 19.891165, 19.891361, 0.0000000, 19.832153, 0.0000000, 0.0000000, -28.911398, 0.0000000, 0.0000000, -7.9412212, 0.0000000, 0.0000000, -8.8000002, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 2783.4609, 38.000000, 18.000000, 2.0000000, 1002.0000, 21.000000, 0.078626432, 2783.4609, 19.732689, 19.841471, 19.843084, 19.843121, 19.849073, 19.817558, 19.803656, 19.790361, 19.819242, 19.821733, 19.829960, 19.805387, 19.818914, 19.847488, 19.834543, 19.847260, 19.847481, 0.0000000, 19.824167, 0.0000000, 0.0000000, -28.788240, 0.0000000, 0.0000000, -8.5823936, 0.0000000, 0.0000000, -9.1999998, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 2718.7244, 38.000000, 19.000000, 2.0000000, 1003.0000, 21.000000, 0.069032729, 2718.7244, 19.713278, 19.794380, 19.796211, 19.796930, 19.801521, 19.775652, 19.758589, 19.747005, 19.772623, 19.777840, 19.785334, 19.760984, 19.773584, 19.800430, 19.788467, 19.800882, 19.800434, 0.0000000, 19.822775, 0.0000000, 0.0000000, -28.676825, 0.0000000, 0.0000000, -9.1783953, 0.0000000, 0.0000000, -9.8000002, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 2811.4927, 38.000000, 20.000000, 2.0000000, 1004.0000, 21.000000, 0.075876780, 2811.4927, 19.731159, 19.767277, 19.768826, 19.769089, 19.775288, 19.745657, 19.733139, 19.721189, 19.748457, 19.749769, 19.757265, 19.734533, 19.747311, 19.773491, 19.761425, 19.773874, 19.773502, 0.0000000, 19.818644, 0.0000000, 0.0000000, -28.580858, 0.0000000, 0.0000000, -9.5576706, 0.0000000, 0.0000000, -9.8000002, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 2748.4780, 38.000000, 21.000000, 2.0000000, 1005.0000, 21.000000, 0.072131090, 2748.4780, 19.720226, 19.753790, 19.755611, 19.756460, 19.761295, 19.736128, 19.720684, 19.710308, 19.734497, 19.738361, 19.745579, 19.722700, 19.734638, 19.759987, 19.748409, 19.760511, 19.760010, 0.0000000, 19.814930, 0.0000000, 0.0000000, -28.497503, 0.0000000, 0.0000000, -9.5846920, 0.0000000, 0.0000000, -10.100000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 2820.3625, 38.000000, 22.000000, 2.0000000, 1006.0000, 21.000000, 0.069899864, 2820.3625, 19.710722, 19.749647, 19.751148, 19.751554, 19.757723, 19.728441, 19.716877, 19.706179, 19.731810, 19.732452, 19.740347, 19.718004, 19.730352, 19.755863, 19.744270, 19.756359, 19.755873, 0.0000000, 19.813938, 0.0000000, 0.0000000, -28.423306, 0.0000000, 0.0000000, -10.017021, 0.0000000, 0.0000000, -10.400000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 2788.8291, 38.000000, 23.000000, 2.0000000, 1007.0000, 21.000000, 0.067451976, 2788.8291, 19.705324, 19.745567, 19.747318, 19.748243, 19.752958, 19.728855, 19.713175, 19.703987, 19.727150, 19.731079, 19.738447, 19.715052, 19.727552, 19.751602, 19.741152, 19.752819, 19.751614, 0.0000000, 19.808992, 0.0000000, 0.0000000, -28.357529, 0.0000000, 0.0000000, -10.637950, 0.0000000, 0.0000000, -11.300000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 2873.0002, 38.000000, 24.000000, 2.0000000, 1008.0000, 21.000000, 0.069467306, 2873.0002, 19.705957, 19.741999, 19.743481, 19.743942, 19.749891, 19.723230, 19.710075, 19.700722, 19.726055, 19.727161, 19.734213, 19.711683, 19.724998, 19.748016, 19.737806, 19.749203, 19.748024, 0.0000000, 19.802900, 0.0000000, 0.0000000, -28.300608, 0.0000000, 0.0000000, -11.135344, 0.0000000, 0.0000000, -11.400000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 2813.6621, 39.000000, 1.0000000, 2.0000000, 1009.0000, 21.000000, 0.066682965, 2813.6621, 19.698961, 19.736521, 19.738194, 19.739151, 19.743769, 19.722090, 19.705328, 19.697420, 19.720781, 19.724285, 19.730730, 19.708073, 19.720924, 19.742382, 19.733049, 19.744034, 19.742399, 0.0000000, 19.800398, 0.0000000, 0.0000000, -28.252703, 0.0000000, 0.0000000, -11.315226, 0.0000000, 0.0000000, -11.600000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 2911.9180, 39.000000, 2.0000000, 2.0000000, 1010.0000, 21.000000, 0.067322768, 2911.9180, 19.693068, 19.730568, 19.731953, 19.732491, 19.738352, 19.713766, 19.700445, 19.691938, 19.717037, 19.717556, 19.723934, 19.702662, 19.715614, 19.736399, 19.727169, 19.737965, 19.736412, 0.0000000, 19.792448, 0.0000000, 0.0000000, -28.213470, 0.0000000, 0.0000000, -12.155764, 0.0000000, 0.0000000, -12.700000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 2886.2412, 39.000000, 3.0000000, 2.0000000, 1011.0000, 21.000000, 0.067837566, 2886.2412, 19.684837, 19.723026, 19.724627, 19.725639, 19.730196, 19.710186, 19.694473, 19.686342, 19.709557, 19.712334, 19.718197, 19.697180, 19.709288, 19.728748, 19.720284, 19.730692, 19.728775, 0.0000000, 19.780567, 0.0000000, 0.0000000, -28.184273, 0.0000000, 0.0000000, -13.180760, 0.0000000, 0.0000000, -13.400000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 2984.3137, 39.000000, 4.0000000, 2.0000000, 1012.0000, 21.000000, 0.069408700, 2984.3137, 19.675812, 19.714472, 19.715803, 19.716423, 19.722195, 19.699385, 19.687275, 19.678200, 19.703075, 19.703020, 19.708879, 19.689232, 19.701357, 19.720221, 19.711805, 19.722109, 19.720234, 0.0000000, 19.771727, 0.0000000, 0.0000000, -28.165918, 0.0000000, 0.0000000, -13.387149, 0.0000000, 0.0000000, -13.400000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 2975.8018, 39.000000, 5.0000000, 2.0000000, 1013.0000, 21.000000, 0.069624871, 2975.8018, 19.662968, 19.703232, 19.704817, 19.705851, 19.710373, 19.691830, 19.676947, 19.668928, 19.691757, 19.693926, 19.699322, 19.679588, 19.691187, 19.708902, 19.701178, 19.711163, 19.708923, 0.0000000, 19.760651, 0.0000000, 0.0000000, -28.157526, 0.0000000, 0.0000000, -13.701211, 0.0000000, 0.0000000, -14.200000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 3093.8625, 39.000000, 6.0000000, 2.0000000, 1014.0000, 21.000000, 0.071464054, 3093.8625, 19.650780, 19.691212, 19.692539, 19.693203, 19.698902, 19.677660, 19.666027, 19.657240, 19.681633, 19.681158, 19.686558, 19.668018, 19.679705, 19.696888, 19.689217, 19.699100, 19.696899, 0.0000000, 19.744093, 0.0000000, 0.0000000, -28.158361, 0.0000000, 0.0000000, -14.760519, 0.0000000, 0.0000000, -15.400000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 3072.1155, 39.000000, 7.0000000, 2.0000000, 1015.0000, 21.000000, 0.071617253, 3072.1155, 19.635651, 19.677349, 19.678919, 19.679972, 19.684534, 19.667330, 19.653307, 19.645136, 19.667807, 19.669388, 19.674299, 19.655825, 19.666916, 19.682983, 19.675949, 19.685553, 19.682993, 0.0000000, 19.730980, 0.0000000, 0.0000000, -28.169741, 0.0000000, 0.0000000, -15.314239, 0.0000000, 0.0000000, -15.500000, 
0.0000000, 1257.4543, 895.61450, 0.0000000, 2911.7126, 39.000000, 8.0000000, 2.0000000, 1016.0000, 21.000000, 0.069778234, 2911.7126, 19.897696, 19.757881, 19.759121, 19.801374, 19.785393, 19.745686, 20.044308, 19.936655, 20.568371, 20.116898, 20.034365, 19.896797, 19.905081, 19.763365, 20.014881, 20.061079, 19.763371, 0.0000000, 19.807638, 0.0000000, 0.0000000, -28.192295, 0.0000000, 0.0000000, -12.985296, 0.0000000, 0.0000000, -14.700000, 
0.0000000, 2282.5369, 1669.4760, 0.0000000, 2224.6230, 39.000000, 9.0000000, 2.0000000, 1017.0000, 21.000000, 0.067800313, 2224.6230, 20.356359, 20.006781, 20.008106, 20.053215, 20.034216, 20.006945, 21.291332, 21.222960, 22.893200, 21.042753, 20.502615, 20.816818, 20.940714, 20.011646, 20.570162, 20.616034, 20.011656, 0.0000000, 19.973034, 0.0000000, 0.0000000, -28.224514, 0.0000000, 0.0000000, -6.9715228, 0.0000000, 0.0000000, -13.400000, 
0.0000000, 2343.6814, 1747.1343, 0.0000000, 1706.2483, 39.000000, 10.000000, 2.0000000, 1018.0000, 21.000000, 0.067526720, 1706.2483, 20.822363, 20.367664, 20.368486, 20.388048, 20.381981, 20.945534, 21.779961, 23.811691, 23.029575, 21.998983, 21.481649, 22.135443, 22.258209, 20.371367, 20.809654, 20.816565, 20.371386, 0.0000000, 20.111149, 0.0000000, 0.0000000, -28.257723, 0.0000000, 0.0000000, -1.6582677, 0.0000000, 0.0000000, -13.200000, 
0.0000000, 2737.4604, 2054.0315, 0.0000000, 1154.9666, 39.000000, 11.000000, 2.0000000, 1019.0000, 21.000000, 0.068946742, 1154.9666, 21.262259, 20.782021, 20.782761, 20.796133, 20.791439, 22.411304, 22.330503, 25.615646, 22.742451, 22.367281, 22.667648, 23.320284, 23.103308, 20.784306, 21.232803, 21.008215, 20.784321, 0.0000000, 20.234118, 0.0000000, 0.0000000, -28.275406, 0.0000000, 0.0000000, -1.1191292, 0.0000000, 0.0000000, -12.300000, 
0.0000000, 2889.4963, 2185.2407, 0.0000000, 792.68347, 39.000000, 12.000000, 2.0000000, 1020.0000, 21.000000, 0.068879820, 792.68347, 21.618340, 21.208332, 21.208447, 21.210768, 21.211840, 23.426001, 24.310364, 24.914873, 23.625971, 22.686224, 22.736795, 23.938774, 23.276405, 21.209049, 22.017199, 21.299248, 21.209068, 0.0000000, 20.359566, 0.0000000, 0.0000000, -28.265360, 0.0000000, 0.0000000, -0.76794207, 0.0000000, 0.0000000, -11.000000, 
