building:all zones:insolation:adverse (W), building:all zones:insolation:total (W), building:all zones:insolation:useful (W), building:all zones:supplied energy:cooling (W), building:all zones:supplied energy:heating (W), building:day number:present (days), building:hour:present (hours), building:month (-), building:time step (-), building:zone 01:air point:temperature (oC), building:zone 01:envelope:infiltration:air changes per hour (ACH), building:zone 01:supplied energy:heating (W), building:zone 01:surface 06:temperature (oC), building:zone 01:surface 16:temperature (oC), building:zone 01:surface 17:temperature (oC), building:zone 01:surface 18:temperature (oC), building:zone 01:surface 19:temperature (oC), building:zone 01:surface 20:temperature (oC), building:zone 01:surface 21:temperature (oC), building:zone 01:surface 22:temperature (oC), building:zone 01:surface 23:temperature (oC), building:zone 01:surface 24:temperature (oC), building:zone 01:surface 25:temperature (oC), building:zone 01:surface 26:temperature (oC), building:zone 01:surface 27:temperature (oC), building:zone 01:surface 28:temperature (oC), building:zone 01:surface 29:temperature (oC), building:zone 01:surface 30:temperature (oC), building:zone 01:surface 31:temperature (oC), building:zone 01:windows:position (-), building:zone 02:air point:temperature (oC), building:zone 02:supplied energy:heating (W), building:zone 02:windows:position (-), building:zone 03:air point:temperature (oC), building:zone 03:supplied energy:heating (W), building:zone 03:windows:position (-), building:zone 04:air point:temperature (oC), building:zone 04:supplied energy:heating (W), building:zone 04:windows:position (-), climate:dry bulb temperature (oC), 
0.0000000, 402.23810, 310.14502, 0.0000000, 0.0000000, 219.00000, 8.0000000, 8.0000000, 5336.0000, 21.103008, 0.034897346, 0.0000000, 21.117830, 21.128899, 21.129629, 21.130514, 21.133883, 21.131287, 21.131784, 21.132793, 21.135700, 21.132399, 21.132408, 21.130886, 21.132267, 21.132444, 21.132034, 21.135891, 21.132437, 0.0000000, 21.008724, 0.0000000, 0.0000000, 12.654666, 0.0000000, 0.0000000, 12.064168, 0.0000000, 0.0000000, 8.8000002, 
0.0000000, 510.85272, 392.11307, 0.0000000, 0.0000000, 219.00000, 9.0000000, 8.0000000, 5337.0000, 21.077160, 0.040526316, 0.0000000, 21.216097, 21.225309, 21.226103, 21.226843, 21.229820, 21.227180, 21.228060, 21.228426, 21.231401, 21.228249, 21.228241, 21.227434, 21.228821, 21.228453, 21.228079, 21.231407, 21.228455, 0.0000000, 20.990364, 0.0000000, 0.0000000, 12.459754, 0.0000000, 0.0000000, 14.676086, 0.0000000, 0.0000000, 9.8999996, 
0.0000000, 585.37048, 434.77829, 0.0000000, 0.0000000, 219.00000, 10.000000, 8.0000000, 5338.0000, 21.160679, 0.034728225, 0.0000000, 21.337923, 21.346327, 21.347044, 21.347836, 21.350706, 21.348454, 21.348967, 21.349737, 21.352171, 21.349432, 21.349438, 21.348196, 21.349401, 21.349497, 21.349148, 21.352283, 21.349493, 0.0000000, 21.004717, 0.0000000, 0.0000000, 12.292824, 0.0000000, 0.0000000, 17.146864, 0.0000000, 0.0000000, 10.100000, 
0.0000000, 643.59564, 471.05515, 0.0000000, 0.0000000, 219.00000, 11.000000, 8.0000000, 5339.0000, 21.206648, 0.028377909, 0.0000000, 21.477005, 21.483217, 21.483932, 21.484537, 21.486959, 21.484837, 21.485561, 21.485828, 21.488148, 21.485712, 21.485703, 21.485638, 21.487406, 21.485868, 21.486639, 21.488539, 21.485878, 0.0000000, 21.045813, 0.0000000, 0.0000000, 12.156724, 0.0000000, 0.0000000, 23.473265, 0.0000000, 0.0000000, 10.300000, 
0.0000000, 752.12061, 547.08936, 0.0000000, 0.0000000, 219.00000, 12.000000, 8.0000000, 5340.0000, 21.311634, 0.032285009, 0.0000000, 21.668859, 21.670113, 21.668701, 21.669117, 21.670607, 21.669498, 21.669712, 21.670164, 21.671316, 21.670006, 21.670025, 21.731512, 21.773623, 21.685326, 21.690174, 21.692558, 21.684244, 0.0000000, 21.107054, 0.0000000, 0.0000000, 12.047404, 0.0000000, 0.0000000, 25.557125, 0.0000000, 0.0000000, 10.500000, 
0.0000000, 689.71912, 519.23328, 0.0000000, 0.0000000, 219.00000, 13.000000, 8.0000000, 5341.0000, 21.399740, 0.031776529, 0.0000000, 21.885538, 21.882769, 21.881733, 21.881907, 21.882582, 21.881922, 21.882238, 21.882154, 21.882828, 21.882212, 21.882206, 21.926540, 21.956242, 21.893320, 21.896200, 21.897768, 21.892546, 0.0000000, 21.180109, 0.0000000, 0.0000000, 11.969340, 0.0000000, 0.0000000, 20.548773, 0.0000000, 0.0000000, 10.900000, 
0.0000000, 664.84967, 498.77802, 0.0000000, 0.0000000, 219.00000, 14.000000, 8.0000000, 5342.0000, 21.510462, 0.033915136, 0.0000000, 22.086267, 22.080139, 22.080338, 22.080357, 22.080324, 22.080458, 22.080374, 22.080412, 22.080170, 22.080450, 22.080462, 22.074696, 22.070852, 22.079065, 22.078508, 22.078238, 22.079161, 0.0000000, 21.257627, 0.0000000, 0.0000000, 11.923695, 0.0000000, 0.0000000, 19.624908, 0.0000000, 0.0000000, 10.900000, 
0.0000000, 515.95142, 387.08746, 0.0000000, 0.0000000, 219.00000, 15.000000, 8.0000000, 5343.0000, 21.578041, 0.037517145, 0.0000000, 22.220055, 22.210501, 22.210762, 22.210569, 22.209906, 22.210402, 22.210388, 22.210032, 22.209391, 22.210222, 22.210215, 22.199825, 22.192596, 22.207598, 22.206831, 22.205708, 22.207794, 0.0000000, 21.329618, 0.0000000, 0.0000000, 11.899067, 0.0000000, 0.0000000, 18.083235, 0.0000000, 0.0000000, 10.500000, 
0.0000000, 377.05301, 282.01193, 0.0000000, 0.0000000, 219.00000, 16.000000, 8.0000000, 5344.0000, 21.631464, 0.038220529, 0.0000000, 22.265278, 22.252928, 22.252918, 22.252630, 22.251534, 22.252544, 22.252239, 22.252020, 22.250803, 22.252176, 22.252186, 22.245670, 22.240759, 22.250437, 22.250216, 22.248531, 22.250553, 0.0000000, 21.380709, 0.0000000, 0.0000000, 11.883794, 0.0000000, 0.0000000, 14.216803, 0.0000000, 0.0000000, 10.100000, 
0.0000000, 681.35303, 498.14734, 0.0000000, 0.0000000, 219.00000, 17.000000, 8.0000000, 5345.0000, 21.670397, 0.039055128, 0.0000000, 22.335835, 22.323042, 22.322649, 22.322277, 22.320913, 22.322004, 22.321812, 22.321331, 22.320038, 22.321585, 22.321581, 22.327320, 22.330202, 22.322876, 22.323332, 22.321705, 22.322783, 0.0000000, 21.438887, 0.0000000, 0.0000000, 11.868190, 0.0000000, 0.0000000, 12.893069, 0.0000000, 0.0000000, 9.6000004, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 219.00000, 18.000000, 8.0000000, 5346.0000, 21.695562, 0.035305168, 0.0000000, 22.286251, 22.271776, 22.271572, 22.271185, 22.269678, 22.271017, 22.270639, 22.270298, 22.268721, 22.270506, 22.270512, 22.267076, 22.263853, 22.269495, 22.269392, 22.267403, 22.269567, 0.0000000, 21.466337, 0.0000000, 0.0000000, 11.845317, 0.0000000, 0.0000000, 10.227268, 0.0000000, 0.0000000, 9.1000004, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 219.00000, 19.000000, 8.0000000, 5347.0000, 21.633295, 0.034234643, 0.0000000, 22.104040, 22.088888, 22.088711, 22.088345, 22.087038, 22.088093, 22.087893, 22.087458, 22.086216, 22.087681, 22.087677, 22.086081, 22.084198, 22.087145, 22.087139, 22.085449, 22.087179, 0.0000000, 21.441166, 0.0000000, 0.0000000, 11.810446, 0.0000000, 0.0000000, 7.3321409, 0.0000000, 0.0000000, 8.6999998, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 219.00000, 20.000000, 8.0000000, 5348.0000, 21.545040, 0.033605557, 0.0000000, 21.905962, 21.892670, 21.892557, 21.892338, 21.891520, 21.892262, 21.892048, 21.891880, 21.890997, 21.891989, 21.892000, 21.890373, 21.888836, 21.891500, 21.891489, 21.890402, 21.891544, 0.0000000, 21.389488, 0.0000000, 0.0000000, 11.760813, 0.0000000, 0.0000000, 7.2503929, 0.0000000, 0.0000000, 8.3000002, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 219.00000, 21.000000, 8.0000000, 5349.0000, 21.462963, 0.033814404, 0.0000000, 21.732155, 21.721447, 21.721384, 21.721272, 21.720842, 21.721157, 21.721128, 21.720951, 21.720562, 21.721046, 21.721041, 21.721739, 21.721939, 21.721182, 21.721231, 21.720697, 21.721165, 0.0000000, 21.325842, 0.0000000, 0.0000000, 11.694357, 0.0000000, 0.0000000, 7.0393119, 0.0000000, 0.0000000, 8.1000004, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 219.00000, 22.000000, 8.0000000, 5350.0000, 21.374908, 0.034206923, 0.0000000, 21.591190, 21.582628, 21.582651, 21.582603, 21.582411, 21.582624, 21.582541, 21.582523, 21.582289, 21.582554, 21.582558, 21.580667, 21.579342, 21.582064, 21.581961, 21.581648, 21.582106, 0.0000000, 21.260763, 0.0000000, 0.0000000, 11.613462, 0.0000000, 0.0000000, 6.4296513, 0.0000000, 0.0000000, 7.8000002, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 219.00000, 23.000000, 8.0000000, 5351.0000, 21.283697, 0.034415774, 0.0000000, 21.434795, 21.427399, 21.427479, 21.427511, 21.427637, 21.427498, 21.427582, 21.427549, 21.427696, 21.427561, 21.427559, 21.427231, 21.427130, 21.427505, 21.427444, 21.427574, 21.427507, 0.0000000, 21.185656, 0.0000000, 0.0000000, 11.523011, 0.0000000, 0.0000000, 6.3727994, 0.0000000, 0.0000000, 7.5999999, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 219.00000, 24.000000, 8.0000000, 5352.0000, 21.193497, 0.034272078, 0.0000000, 21.285473, 21.280287, 21.280445, 21.280592, 21.281134, 21.280727, 21.280809, 21.280962, 21.281412, 21.280905, 21.280907, 21.279619, 21.279171, 21.280651, 21.280512, 21.281103, 21.280678, 0.0000000, 21.104836, 0.0000000, 0.0000000, 11.426283, 0.0000000, 0.0000000, 6.0396390, 0.0000000, 0.0000000, 7.5999999, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 220.00000, 1.0000000, 8.0000000, 5353.0000, 21.095306, 0.033577114, 0.0000000, 21.137812, 21.135035, 21.135265, 21.135509, 21.136412, 21.135635, 21.135866, 21.136040, 21.136898, 21.135946, 21.135946, 21.135677, 21.136103, 21.135986, 21.135857, 21.136919, 21.135994, 0.0000000, 21.018406, 0.0000000, 0.0000000, 11.325213, 0.0000000, 0.0000000, 5.7326021, 0.0000000, 0.0000000, 7.5000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 7.8530893, 220.00000, 2.0000000, 8.0000000, 5354.0000, 21.000000, 0.033974316, 7.8530893, 21.004595, 21.003801, 21.004118, 21.004435, 21.005634, 21.004673, 21.004892, 21.005219, 21.006304, 21.005068, 21.005064, 21.003660, 21.003551, 21.004862, 21.004644, 21.006018, 21.004879, 0.0000000, 20.928692, 0.0000000, 0.0000000, 11.220833, 0.0000000, 0.0000000, 5.6133575, 0.0000000, 0.0000000, 7.5999999, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 179.79515, 220.00000, 3.0000000, 8.0000000, 5355.0000, 21.000000, 0.034172416, 179.79515, 20.880238, 20.881245, 20.881691, 20.882168, 20.883944, 20.882471, 20.882854, 20.883265, 20.884920, 20.883053, 20.883051, 20.882217, 20.882851, 20.883066, 20.882805, 20.884882, 20.883066, 0.0000000, 20.864672, 0.0000000, 0.0000000, 11.113968, 0.0000000, 0.0000000, 5.9782553, 0.0000000, 0.0000000, 7.4000001, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 278.82425, 220.00000, 4.0000000, 8.0000000, 5356.0000, 21.000000, 0.033260420, 278.82425, 20.780104, 20.784515, 20.785086, 20.785723, 20.788033, 20.786146, 20.786615, 20.787205, 20.789316, 20.786926, 20.786926, 20.785252, 20.785723, 20.786776, 20.786425, 20.789127, 20.786791, 0.0000000, 20.824160, 0.0000000, 0.0000000, 11.005868, 0.0000000, 0.0000000, 5.4124269, 0.0000000, 0.0000000, 7.5000000, 
0.0000000, 20.130913, 15.460251, 0.0000000, 374.66821, 220.00000, 5.0000000, 8.0000000, 5357.0000, 21.000000, 0.033648200, 374.66821, 20.712042, 20.720276, 20.720953, 20.721710, 20.724512, 20.722181, 20.722794, 20.723457, 20.726059, 20.723118, 20.723116, 20.722013, 20.723146, 20.723183, 20.722805, 20.726080, 20.723185, 0.0000000, 20.791304, 0.0000000, 0.0000000, 10.896795, 0.0000000, 0.0000000, 5.8082943, 0.0000000, 0.0000000, 7.6999998, 
0.0000000, 115.50675, 88.707527, 0.0000000, 389.23465, 220.00000, 6.0000000, 8.0000000, 5358.0000, 21.000000, 0.033122037, 389.23465, 20.700420, 20.711018, 20.711767, 20.712629, 20.715748, 20.713182, 20.713831, 20.714628, 20.717487, 20.714230, 20.714228, 20.712435, 20.713364, 20.714157, 20.713722, 20.717352, 20.714170, 0.0000000, 20.770964, 0.0000000, 0.0000000, 10.788620, 0.0000000, 0.0000000, 7.7543669, 0.0000000, 0.0000000, 8.0000000, 
0.0000000, 319.25809, 262.25995, 0.0000000, 357.98187, 220.00000, 7.0000000, 8.0000000, 5359.0000, 21.000000, 0.030154759, 357.98187, 20.751238, 20.762341, 20.763090, 20.763950, 20.767048, 20.764458, 20.765144, 20.765898, 20.768759, 20.765511, 20.765509, 20.764288, 20.765551, 20.765577, 20.765162, 20.768785, 20.765579, 0.0000000, 20.768888, 0.0000000, 0.0000000, 10.685085, 0.0000000, 0.0000000, 11.002330, 0.0000000, 0.0000000, 9.1999998, 
0.0000000, 520.08777, 401.94617, 0.0000000, 179.63556, 220.00000, 8.0000000, 8.0000000, 5360.0000, 21.000000, 0.027552960, 179.63556, 20.897587, 20.907139, 20.907808, 20.908587, 20.911343, 20.909071, 20.909647, 20.910351, 20.912865, 20.910000, 20.909996, 20.908493, 20.909363, 20.909952, 20.909575, 20.912771, 20.909966, 0.0000000, 20.794859, 0.0000000, 0.0000000, 10.592051, 0.0000000, 0.0000000, 16.374950, 0.0000000, 0.0000000, 11.900000, 
0.0000000, 632.50946, 479.80115, 0.0000000, 32.078674, 220.00000, 9.0000000, 8.0000000, 5361.0000, 21.000000, 0.039227042, 32.078674, 21.075813, 21.082258, 21.082813, 21.083427, 21.085629, 21.083794, 21.084286, 21.084816, 21.086811, 21.084543, 21.084545, 21.083588, 21.084450, 21.084574, 21.084280, 21.086805, 21.084579, 0.0000000, 20.835533, 0.0000000, 0.0000000, 10.523346, 0.0000000, 0.0000000, 20.501518, 0.0000000, 0.0000000, 13.300000, 
0.0000000, 686.29785, 494.49741, 0.0000000, 0.0000000, 220.00000, 10.000000, 8.0000000, 5362.0000, 21.092632, 0.040344793, 0.0000000, 21.264370, 21.267830, 21.268238, 21.268713, 21.270353, 21.269012, 21.269356, 21.269770, 21.271225, 21.269573, 21.269575, 21.268518, 21.268930, 21.269510, 21.269268, 21.271137, 21.269512, 0.0000000, 20.903811, 0.0000000, 0.0000000, 10.493711, 0.0000000, 0.0000000, 22.790852, 0.0000000, 0.0000000, 14.000000, 
0.0000000, 591.44995, 409.63974, 0.0000000, 0.0000000, 220.00000, 11.000000, 8.0000000, 5363.0000, 21.202751, 0.039533056, 0.0000000, 21.445524, 21.446682, 21.446997, 21.447350, 21.448544, 21.447556, 21.447840, 21.448109, 21.449152, 21.447966, 21.447966, 21.449268, 21.451635, 21.447973, 21.451073, 21.450300, 21.447979, 0.0000000, 20.995852, 0.0000000, 0.0000000, 10.505723, 0.0000000, 0.0000000, 23.708004, 0.0000000, 0.0000000, 14.700000, 
0.0000000, 594.80457, 404.93677, 0.0000000, 0.0000000, 220.00000, 12.000000, 8.0000000, 5364.0000, 21.327240, 0.035290968, 0.0000000, 21.633951, 21.630867, 21.625620, 21.625839, 21.626574, 21.625990, 21.626122, 21.626337, 21.626921, 21.625883, 21.625881, 21.813875, 21.939489, 21.672873, 21.687550, 21.690792, 21.669588, 0.0000000, 21.104036, 0.0000000, 0.0000000, 10.559649, 0.0000000, 0.0000000, 23.062267, 0.0000000, 0.0000000, 16.400000, 
0.0000000, 978.54321, 690.45703, 0.0000000, 0.0000000, 220.00000, 13.000000, 8.0000000, 5365.0000, 21.497456, 0.040698346, 0.0000000, 21.921276, 21.908140, 21.904200, 21.904221, 21.904236, 21.904234, 21.904236, 21.904240, 21.904179, 21.903976, 21.903978, 22.665720, 23.444534, 22.261072, 22.313332, 22.323839, 22.204933, 0.0000000, 21.258757, 0.0000000, 0.0000000, 10.645614, 0.0000000, 0.0000000, 23.097994, 0.0000000, 0.0000000, 17.000000, 
0.0000000, 1681.6025, 1239.2255, 0.0000000, 0.0000000, 220.00000, 14.000000, 8.0000000, 5366.0000, 21.815222, 0.028778540, 0.0000000, 22.418173, 22.396515, 22.396786, 22.396536, 22.387882, 22.592524, 22.796144, 23.678408, 22.880842, 22.918863, 22.857121, 23.946665, 24.955633, 22.857246, 22.849060, 22.774012, 22.820261, 0.0000000, 21.519312, 0.0000000, 0.0000000, 10.750879, 0.0000000, 0.0000000, 25.832743, 0.0000000, 0.0000000, 18.400000, 
0.0000000, 1757.4980, 1322.9329, 0.0000000, 0.0000000, 220.00000, 15.000000, 8.0000000, 5367.0000, 22.261877, 0.022918958, 0.0000000, 23.098957, 23.224979, 23.089243, 23.910154, 23.089371, 23.969461, 23.358730, 26.361450, 23.357025, 23.969379, 23.928026, 24.649006, 24.637690, 23.147770, 23.115414, 23.055845, 23.153873, 0.0000000, 21.875343, 0.0000000, 0.0000000, 10.870567, 0.0000000, 0.0000000, 27.832569, 0.0000000, 0.0000000, 18.000000, 
0.0000000, 1331.4015, 993.48523, 0.0000000, 0.0000000, 220.00000, 16.000000, 8.0000000, 5368.0000, 22.662361, 0.019781623, 0.0000000, 23.731863, 23.916121, 23.797945, 24.566854, 23.758060, 24.311304, 23.644653, 25.330185, 23.504259, 23.906128, 23.913591, 24.181255, 23.591776, 23.474396, 23.470509, 23.472645, 23.483397, 0.0000000, 22.227087, 0.0000000, 0.0000000, 11.002002, 0.0000000, 0.0000000, 25.740294, 0.0000000, 0.0000000, 17.299999, 
0.0000000, 2687.8992, 1962.6941, 0.0000000, 0.0000000, 220.00000, 17.000000, 8.0000000, 5369.0000, 23.114105, 0.028888147, 0.0000000, 24.360468, 24.421587, 24.372120, 24.422483, 24.337982, 24.352892, 24.234848, 23.951982, 24.163544, 24.097170, 24.106810, 24.096565, 23.785709, 24.176817, 24.179848, 24.187693, 24.181915, 0.0000000, 22.653801, 0.0000000, 0.0000000, 11.143729, 0.0000000, 0.0000000, 24.358265, 0.0000000, 0.0000000, 17.200001, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 220.00000, 18.000000, 8.0000000, 5370.0000, 23.496014, 0.025101863, 0.0000000, 24.521057, 24.473301, 24.465322, 24.312778, 24.463026, 24.376398, 24.435650, 23.955706, 24.441544, 24.346018, 24.351910, 24.255812, 24.274424, 24.494085, 24.501324, 24.504002, 24.489729, 0.0000000, 22.973608, 0.0000000, 0.0000000, 11.292794, 0.0000000, 0.0000000, 19.616341, 0.0000000, 0.0000000, 16.500000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 220.00000, 19.000000, 8.0000000, 5371.0000, 23.483643, 0.029611602, 0.0000000, 24.261335, 24.190397, 24.212637, 24.093651, 24.212477, 24.135931, 24.260988, 24.035025, 24.284042, 24.228653, 24.223667, 24.141460, 24.203789, 24.245152, 24.239380, 24.226843, 24.248701, 0.0000000, 23.062214, 0.0000000, 0.0000000, 11.442324, 0.0000000, 0.0000000, 14.119546, 0.0000000, 0.0000000, 15.500000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 220.00000, 20.000000, 8.0000000, 5372.0000, 23.413107, 0.039973430, 0.0000000, 23.984394, 23.949318, 23.948488, 23.989321, 23.950203, 23.975763, 23.931440, 24.034739, 23.927565, 23.973953, 23.978153, 23.903490, 23.850151, 23.935696, 23.936972, 23.938124, 23.937227, 0.0000000, 23.089489, 0.0000000, 0.0000000, 11.580322, 0.0000000, 0.0000000, 15.127285, 0.0000000, 0.0000000, 15.000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 220.00000, 21.000000, 8.0000000, 5373.0000, 23.384588, 0.034517549, 0.0000000, 23.813269, 23.782148, 23.794281, 23.755116, 23.787460, 23.729967, 23.774185, 23.595417, 23.766670, 23.727650, 23.729258, 23.677395, 23.645348, 23.766737, 23.766943, 23.766510, 23.768116, 0.0000000, 23.099674, 0.0000000, 0.0000000, 11.695432, 0.0000000, 0.0000000, 14.744569, 0.0000000, 0.0000000, 14.200000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 220.00000, 22.000000, 8.0000000, 5374.0000, 23.350897, 0.034629766, 0.0000000, 23.742607, 23.711151, 23.712959, 23.674212, 23.713022, 23.688681, 23.708269, 23.593426, 23.711622, 23.694180, 23.695930, 23.647306, 23.650116, 23.721745, 23.723118, 23.722723, 23.721289, 0.0000000, 23.120790, 0.0000000, 0.0000000, 11.783455, 0.0000000, 0.0000000, 13.731009, 0.0000000, 0.0000000, 14.100000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 220.00000, 23.000000, 8.0000000, 5375.0000, 23.350288, 0.029230781, 0.0000000, 23.636599, 23.604771, 23.612564, 23.580475, 23.611546, 23.584204, 23.618748, 23.538307, 23.622480, 23.606447, 23.605930, 23.564999, 23.564878, 23.611685, 23.610170, 23.607334, 23.613306, 0.0000000, 23.138418, 0.0000000, 0.0000000, 11.848441, 0.0000000, 0.0000000, 13.954150, 0.0000000, 0.0000000, 14.300000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 220.00000, 24.000000, 8.0000000, 5376.0000, 23.336317, 0.029061561, 0.0000000, 23.558441, 23.535959, 23.537510, 23.536077, 23.537872, 23.531633, 23.527815, 23.505119, 23.526756, 23.529839, 23.531853, 23.494328, 23.476366, 23.533318, 23.534275, 23.535618, 23.533489, 0.0000000, 23.147022, 0.0000000, 0.0000000, 11.897119, 0.0000000, 0.0000000, 13.689157, 0.0000000, 0.0000000, 14.400000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 221.00000, 1.0000000, 8.0000000, 5377.0000, 23.324738, 0.027689433, 0.0000000, 23.478039, 23.457174, 23.463169, 23.436893, 23.461975, 23.434244, 23.461042, 23.370991, 23.461941, 23.442184, 23.442413, 23.411592, 23.405125, 23.457598, 23.457050, 23.456799, 23.458477, 0.0000000, 23.143820, 0.0000000, 0.0000000, 11.934310, 0.0000000, 0.0000000, 13.529306, 0.0000000, 0.0000000, 14.000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 221.00000, 2.0000000, 8.0000000, 5378.0000, 23.299244, 0.026203455, 0.0000000, 23.417549, 23.399998, 23.401581, 23.389317, 23.402885, 23.392683, 23.398254, 23.356438, 23.400249, 23.395739, 23.396883, 23.367388, 23.363211, 23.403957, 23.404486, 23.405661, 23.403936, 0.0000000, 23.133297, 0.0000000, 0.0000000, 11.962045, 0.0000000, 0.0000000, 12.992824, 0.0000000, 0.0000000, 14.000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 221.00000, 3.0000000, 8.0000000, 5379.0000, 23.278343, 0.026159618, 0.0000000, 23.347332, 23.330961, 23.335669, 23.317781, 23.336069, 23.317450, 23.336699, 23.280823, 23.339031, 23.326904, 23.326975, 23.301201, 23.297495, 23.333471, 23.332724, 23.332975, 23.334293, 0.0000000, 23.116497, 0.0000000, 0.0000000, 11.981286, 0.0000000, 0.0000000, 12.927009, 0.0000000, 0.0000000, 14.000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 221.00000, 4.0000000, 8.0000000, 5380.0000, 23.256292, 0.026531473, 0.0000000, 23.289591, 23.277283, 23.278891, 23.272648, 23.280571, 23.272278, 23.274813, 23.244183, 23.276320, 23.273243, 23.274374, 23.248997, 23.241467, 23.278791, 23.279182, 23.281235, 23.278854, 0.0000000, 23.098532, 0.0000000, 0.0000000, 11.993815, 0.0000000, 0.0000000, 13.303402, 0.0000000, 0.0000000, 14.600000, 
0.0000000, 159.04425, 150.19466, 0.0000000, 0.0000000, 221.00000, 5.0000000, 8.0000000, 5381.0000, 23.233496, 0.027204670, 0.0000000, 23.247570, 23.236008, 23.240091, 23.223618, 23.241161, 23.223309, 23.240417, 23.182222, 23.242977, 23.230358, 23.230509, 23.206751, 23.203478, 23.238575, 23.238005, 23.239220, 23.239170, 0.0000000, 23.077278, 0.0000000, 0.0000000, 12.001178, 0.0000000, 0.0000000, 13.366956, 0.0000000, 0.0000000, 14.200000, 
0.0000000, 213.06482, 181.16982, 0.0000000, 0.0000000, 221.00000, 6.0000000, 8.0000000, 5382.0000, 23.224487, 0.025921151, 0.0000000, 23.254866, 23.245508, 23.247162, 23.239334, 23.249397, 23.240467, 23.245060, 23.209085, 23.247520, 23.243286, 23.244148, 23.218899, 23.214569, 23.248499, 23.248684, 23.250929, 23.248579, 0.0000000, 23.065531, 0.0000000, 0.0000000, 12.003160, 0.0000000, 0.0000000, 14.635422, 0.0000000, 0.0000000, 14.900000, 
0.0000000, 360.55109, 294.71887, 0.0000000, 0.0000000, 221.00000, 7.0000000, 8.0000000, 5383.0000, 23.255983, 0.024826730, 0.0000000, 23.315220, 23.305120, 23.308825, 23.295244, 23.310362, 23.295008, 23.309254, 23.258802, 23.311977, 23.301357, 23.301575, 23.277828, 23.275114, 23.307869, 23.307341, 23.308899, 23.308409, 0.0000000, 23.081310, 0.0000000, 0.0000000, 12.003666, 0.0000000, 0.0000000, 17.867973, 0.0000000, 0.0000000, 15.500000, 
0.0000000, 316.20016, 252.44591, 0.0000000, 0.0000000, 221.00000, 8.0000000, 8.0000000, 5384.0000, 23.312250, 0.030492505, 0.0000000, 23.399431, 23.389332, 23.391659, 23.383648, 23.393776, 23.384027, 23.389612, 23.357288, 23.391973, 23.385656, 23.386414, 23.363716, 23.360067, 23.392122, 23.392185, 23.394485, 23.392313, 0.0000000, 23.119110, 0.0000000, 0.0000000, 12.012906, 0.0000000, 0.0000000, 19.844685, 0.0000000, 0.0000000, 16.700001, 
0.0000000, 650.40179, 491.60031, 0.0000000, 0.0000000, 221.00000, 9.0000000, 8.0000000, 5385.0000, 23.407022, 0.022117097, 0.0000000, 23.534204, 23.523090, 23.526628, 23.513830, 23.528046, 23.513891, 23.526798, 23.481951, 23.529287, 23.518726, 23.518953, 23.497150, 23.495390, 23.525873, 23.525421, 23.526901, 23.526348, 0.0000000, 23.197336, 0.0000000, 0.0000000, 12.039865, 0.0000000, 0.0000000, 25.551157, 0.0000000, 0.0000000, 18.400000, 
0.0000000, 628.06860, 428.50107, 0.0000000, 0.0000000, 221.00000, 10.000000, 8.0000000, 5386.0000, 23.553431, 0.019807741, 0.0000000, 23.741747, 23.730770, 23.732492, 23.725559, 23.733955, 23.726097, 23.730907, 23.698347, 23.732639, 23.728167, 23.728771, 23.707277, 23.704391, 23.732933, 23.733004, 23.734541, 23.733067, 0.0000000, 23.321142, 0.0000000, 0.0000000, 12.091214, 0.0000000, 0.0000000, 34.717400, 0.0000000, 0.0000000, 19.799999, 
