building:all zones:insolation:adverse (W), building:all zones:insolation:total (W), building:all zones:insolation:useful (W), building:all zones:supplied energy:cooling (W), building:all zones:supplied energy:heating (W), building:day number:present (days), building:hour:present (hours), building:month (-), building:time step (-), building:zone 01:air point:temperature (oC), building:zone 01:envelope:infiltration:air changes per hour (ACH), building:zone 01:supplied energy:heating (W), building:zone 01:surface 06:temperature (oC), building:zone 01:surface 16:temperature (oC), building:zone 01:surface 17:temperature (oC), building:zone 01:surface 18:temperature (oC), building:zone 01:surface 19:temperature (oC), building:zone 01:surface 20:temperature (oC), building:zone 01:surface 21:temperature (oC), building:zone 01:surface 22:temperature (oC), building:zone 01:surface 23:temperature (oC), building:zone 01:surface 24:temperature (oC), building:zone 01:surface 25:temperature (oC), building:zone 01:surface 26:temperature (oC), building:zone 01:surface 27:temperature (oC), building:zone 01:surface 28:temperature (oC), building:zone 01:surface 29:temperature (oC), building:zone 01:surface 30:temperature (oC), building:zone 01:surface 31:temperature (oC), building:zone 01:windows:position (-), building:zone 02:air point:temperature (oC), building:zone 02:supplied energy:heating (W), building:zone 02:windows:position (-), building:zone 03:air point:temperature (oC), building:zone 03:supplied energy:heating (W), building:zone 03:windows:position (-), building:zone 04:air point:temperature (oC), building:zone 04:supplied energy:heating (W), building:zone 04:windows:position (-), climate:dry bulb temperature (oC), 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1653.1189, 99.000000, 21.000000, 4.0000000, 2469.0000, 21.000000, 0.066060342, 1653.1189, 20.367054, 20.381639, 20.376925, 20.354923, 20.372721, 20.366800, 20.360279, 20.291765, 20.363140, 20.355135, 20.360518, 20.331245, 20.318821, 20.374950, 20.368620, 20.371571, 20.377615, 0.0000000, 20.226299, 0.0000000, 0.0000000, -12.544518, 0.0000000, 0.0000000, -3.2037687, 0.0000000, 0.0000000, -3.9000001, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1859.2271, 99.000000, 22.000000, 4.0000000, 2470.0000, 21.000000, 0.070299476, 1859.2271, 20.297482, 20.309048, 20.311588, 20.280972, 20.314945, 20.299482, 20.299219, 20.237299, 20.302494, 20.296661, 20.302832, 20.269053, 20.272545, 20.319298, 20.314068, 20.319229, 20.319946, 0.0000000, 20.195263, 0.0000000, 0.0000000, -12.558440, 0.0000000, 0.0000000, -3.8964059, 0.0000000, 0.0000000, -4.4000001, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1836.8384, 99.000000, 23.000000, 4.0000000, 2471.0000, 21.000000, 0.066750623, 1836.8384, 20.238283, 20.252562, 20.254660, 20.223145, 20.257952, 20.244932, 20.258718, 20.209867, 20.266470, 20.255236, 20.255486, 20.229107, 20.231924, 20.260643, 20.256872, 20.259789, 20.263266, 0.0000000, 20.171040, 0.0000000, 0.0000000, -12.590223, 0.0000000, 0.0000000, -4.1780910, 0.0000000, 0.0000000, -4.4000001, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 2019.0580, 99.000000, 24.000000, 4.0000000, 2472.0000, 21.000000, 0.073005140, 2019.0580, 20.184944, 20.205196, 20.209045, 20.202087, 20.216709, 20.206463, 20.198698, 20.177555, 20.201159, 20.199818, 20.205112, 20.179928, 20.171535, 20.210340, 20.205063, 20.210371, 20.211737, 0.0000000, 20.144644, 0.0000000, 0.0000000, -12.637361, 0.0000000, 0.0000000, -4.4313216, 0.0000000, 0.0000000, -5.0000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1996.0237, 100.00000, 1.0000000, 4.0000000, 2473.0000, 21.000000, 0.065770321, 1996.0237, 20.149660, 20.170706, 20.170778, 20.149475, 20.173260, 20.163542, 20.167267, 20.122955, 20.173565, 20.164396, 20.166677, 20.143902, 20.142488, 20.174511, 20.170429, 20.174915, 20.176422, 0.0000000, 20.122036, 0.0000000, 0.0000000, -12.697495, 0.0000000, 0.0000000, -5.0855198, 0.0000000, 0.0000000, -5.5999999, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 2152.5483, 100.00000, 2.0000000, 4.0000000, 2474.0000, 21.000000, 0.066476114, 2152.5483, 20.107248, 20.129717, 20.132536, 20.118086, 20.138885, 20.127647, 20.126013, 20.095243, 20.130672, 20.125584, 20.129585, 20.106688, 20.105789, 20.137304, 20.133133, 20.138996, 20.138237, 0.0000000, 20.102654, 0.0000000, 0.0000000, -12.769268, 0.0000000, 0.0000000, -5.6476150, 0.0000000, 0.0000000, -6.0999999, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 2107.3889, 100.00000, 3.0000000, 4.0000000, 2475.0000, 21.000000, 0.073005140, 2107.3889, 20.073538, 20.097719, 20.099119, 20.080803, 20.103796, 20.093775, 20.099350, 20.066002, 20.106436, 20.097452, 20.098799, 20.079201, 20.079760, 20.103830, 20.100443, 20.105419, 20.105532, 0.0000000, 20.083990, 0.0000000, 0.0000000, -12.850714, 0.0000000, 0.0000000, -5.3838696, 0.0000000, 0.0000000, -5.0000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 2245.1379, 100.00000, 4.0000000, 4.0000000, 2476.0000, 21.000000, 0.082195602, 2245.1379, 20.040016, 20.066801, 20.069498, 20.060495, 20.076607, 20.066912, 20.064322, 20.042927, 20.069311, 20.064512, 20.067955, 20.048878, 20.046675, 20.073357, 20.069551, 20.075785, 20.074286, 0.0000000, 20.066336, 0.0000000, 0.0000000, -12.937315, 0.0000000, 0.0000000, -4.5031633, 0.0000000, 0.0000000, -4.4000001, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 2187.7607, 100.00000, 5.0000000, 4.0000000, 2477.0000, 21.000000, 0.087307498, 2187.7607, 20.014349, 20.042046, 20.043194, 20.028460, 20.048244, 20.039085, 20.042805, 20.013962, 20.049871, 20.041304, 20.042805, 20.025755, 20.026413, 20.047871, 20.044758, 20.050394, 20.049227, 0.0000000, 20.052227, 0.0000000, 0.0000000, -13.023114, 0.0000000, 0.0000000, -3.7574263, 0.0000000, 0.0000000, -3.3000000, 
0.0000000, 16.511909, 12.681817, 0.0000000, 2256.7451, 100.00000, 6.0000000, 4.0000000, 2478.0000, 21.000000, 0.080194451, 2256.7451, 19.994034, 20.023174, 20.025610, 20.016577, 20.032698, 20.023314, 20.022446, 20.002583, 20.028217, 20.022478, 20.025223, 20.008583, 20.008310, 20.030222, 20.026968, 20.033422, 20.030994, 0.0000000, 20.050306, 0.0000000, 0.0000000, -13.103194, 0.0000000, 0.0000000, -2.9278204, 0.0000000, 0.0000000, -2.8000000, 
0.0000000, 102.47814, 78.707375, 0.0000000, 2132.6040, 100.00000, 7.0000000, 4.0000000, 2479.0000, 21.000000, 0.079447955, 2132.6040, 20.009666, 20.039331, 20.040735, 20.028759, 20.046440, 20.037823, 20.041206, 20.018204, 20.048283, 20.040207, 20.041460, 20.026716, 20.027769, 20.045464, 20.042719, 20.048559, 20.046625, 0.0000000, 20.055140, 0.0000000, 0.0000000, -13.174639, 0.0000000, 0.0000000, -2.0538199, 0.0000000, 0.0000000, -2.2000000, 
0.0000000, 526.53210, 416.31558, 0.0000000, 2077.2332, 100.00000, 8.0000000, 4.0000000, 2480.0000, 21.000000, 0.081534415, 2077.2332, 20.116070, 20.144896, 20.147032, 20.139723, 20.153627, 20.145386, 20.144634, 20.128220, 20.150082, 20.144718, 20.147024, 20.132816, 20.132586, 20.151176, 20.148325, 20.154333, 20.151865, 0.0000000, 20.083090, 0.0000000, 0.0000000, -13.234860, 0.0000000, 0.0000000, 0.42440701, 0.0000000, 0.0000000, -0.60000002, 
0.0000000, 461.99994, 353.89233, 0.0000000, 1830.0244, 100.00000, 9.0000000, 4.0000000, 2481.0000, 21.000000, 0.087733179, 1830.0244, 20.277739, 20.302691, 20.303829, 20.293550, 20.308331, 20.301167, 20.303743, 20.283861, 20.309362, 20.302847, 20.304026, 20.291346, 20.292110, 20.307629, 20.305281, 20.309942, 20.308598, 0.0000000, 20.116268, 0.0000000, 0.0000000, -13.278207, 0.0000000, 0.0000000, 2.5736563, 0.0000000, 0.0000000, 0.0000000, 
0.0000000, 539.68884, 410.44614, 0.0000000, 1737.5128, 100.00000, 10.000000, 4.0000000, 2482.0000, 21.000000, 0.075382806, 1737.5128, 20.424118, 20.444593, 20.446207, 20.439224, 20.450678, 20.444269, 20.443777, 20.428967, 20.447495, 20.443659, 20.445580, 20.433552, 20.433208, 20.449162, 20.446835, 20.450905, 20.449768, 0.0000000, 20.154791, 0.0000000, 0.0000000, -13.296473, 0.0000000, 0.0000000, 3.5669794, 0.0000000, 0.0000000, 1.1000000, 
0.0000000, 598.53394, 452.34967, 0.0000000, 1496.3271, 100.00000, 11.000000, 4.0000000, 2483.0000, 21.000000, 0.067719109, 1496.3271, 20.543434, 20.559565, 20.560413, 20.551529, 20.563177, 20.557808, 20.559689, 20.542879, 20.563356, 20.558887, 20.559912, 20.549309, 20.549524, 20.562901, 20.560989, 20.563889, 20.563719, 0.0000000, 20.200691, 0.0000000, 0.0000000, -13.285501, 0.0000000, 0.0000000, 5.2528796, 0.0000000, 0.0000000, 1.7000000, 
0.0000000, 718.80389, 521.15961, 0.0000000, 1473.0641, 100.00000, 12.000000, 4.0000000, 2484.0000, 21.000000, 0.081348889, 1473.0641, 20.659695, 20.668104, 20.668633, 20.662384, 20.671400, 20.666616, 20.666107, 20.653227, 20.668365, 20.665884, 20.667492, 20.726149, 20.785217, 20.697071, 20.717916, 20.717438, 20.687922, 0.0000000, 20.236347, 0.0000000, 0.0000000, -13.248455, 0.0000000, 0.0000000, 6.5344448, 0.0000000, 0.0000000, 1.7000000, 
0.0000000, 647.27734, 484.53058, 0.0000000, 1290.9539, 100.00000, 13.000000, 4.0000000, 2485.0000, 21.000000, 0.081348889, 1290.9539, 20.765388, 20.771067, 20.771086, 20.763258, 20.772350, 20.768471, 20.769793, 20.755215, 20.771843, 20.769003, 20.769928, 20.816294, 20.864012, 20.793882, 20.810640, 20.809504, 20.786791, 0.0000000, 20.263098, 0.0000000, 0.0000000, -13.190231, 0.0000000, 0.0000000, 6.8133993, 0.0000000, 0.0000000, 1.7000000, 
0.0000000, 624.91174, 465.04578, 0.0000000, 1287.4863, 100.00000, 14.000000, 4.0000000, 2486.0000, 21.000000, 0.078188367, 1287.4863, 20.830736, 20.836523, 20.837297, 20.831461, 20.838362, 20.835083, 20.834558, 20.823015, 20.835342, 20.834202, 20.835562, 20.826715, 20.825203, 20.837906, 20.836262, 20.837055, 20.838459, 0.0000000, 20.284969, 0.0000000, 0.0000000, -13.113374, 0.0000000, 0.0000000, 6.5155063, 0.0000000, 0.0000000, 2.2000000, 
0.0000000, 351.79218, 263.40140, 0.0000000, 1164.7090, 100.00000, 15.000000, 4.0000000, 2487.0000, 21.000000, 0.077479646, 1164.7090, 20.810057, 20.814619, 20.815069, 20.808210, 20.815289, 20.812538, 20.813440, 20.800869, 20.814344, 20.812708, 20.813528, 20.794060, 20.783104, 20.811089, 20.805882, 20.806784, 20.813358, 0.0000000, 20.295176, 0.0000000, 0.0000000, -13.021592, 0.0000000, 0.0000000, 5.8593988, 0.0000000, 0.0000000, 2.8000000, 
0.0000000, 425.99185, 312.08038, 0.0000000, 1291.5997, 100.00000, 16.000000, 4.0000000, 2488.0000, 21.000000, 0.078781314, 1291.5997, 20.758970, 20.763792, 20.764498, 20.759333, 20.765209, 20.762493, 20.762087, 20.752052, 20.762627, 20.761747, 20.762892, 20.747250, 20.739140, 20.761814, 20.757751, 20.758772, 20.763420, 0.0000000, 20.291430, 0.0000000, 0.0000000, -12.922577, 0.0000000, 0.0000000, 4.3927011, 0.0000000, 0.0000000, 1.7000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1277.3456, 100.00000, 17.000000, 4.0000000, 2489.0000, 21.000000, 0.074651621, 1277.3456, 20.646004, 20.651136, 20.651447, 20.645639, 20.652067, 20.649408, 20.650202, 20.639536, 20.651356, 20.649624, 20.650351, 20.651363, 20.657627, 20.655209, 20.656624, 20.656931, 20.654638, 0.0000000, 20.274204, 0.0000000, 0.0000000, -12.826769, 0.0000000, 0.0000000, 2.6502504, 0.0000000, 0.0000000, 1.7000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1529.3331, 100.00000, 18.000000, 4.0000000, 2490.0000, 21.000000, 0.089188404, 1529.3331, 20.492310, 20.500692, 20.501404, 20.497082, 20.502914, 20.499983, 20.499840, 20.491329, 20.501259, 20.499630, 20.500599, 20.492001, 20.489758, 20.501659, 20.499775, 20.501184, 20.502337, 0.0000000, 20.238161, 0.0000000, 0.0000000, -12.743180, 0.0000000, 0.0000000, 1.3488111, 0.0000000, 0.0000000, 1.1000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1508.1206, 100.00000, 19.000000, 4.0000000, 2491.0000, 21.000000, 0.078781314, 1508.1206, 20.384970, 20.396461, 20.397078, 20.392437, 20.399008, 20.395823, 20.396677, 20.387924, 20.399012, 20.396334, 20.396973, 20.388224, 20.386156, 20.397608, 20.395613, 20.397663, 20.398417, 0.0000000, 20.219408, 0.0000000, 0.0000000, -12.676167, 0.0000000, 0.0000000, 1.2977151, 0.0000000, 0.0000000, 1.7000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1643.3911, 100.00000, 20.000000, 4.0000000, 2492.0000, 21.000000, 0.081348889, 1643.3911, 20.324728, 20.338604, 20.339447, 20.335974, 20.342066, 20.338671, 20.338812, 20.331774, 20.341251, 20.338747, 20.339556, 20.331430, 20.329693, 20.340338, 20.338427, 20.340986, 20.340990, 0.0000000, 20.209726, 0.0000000, 0.0000000, -12.624733, 0.0000000, 0.0000000, 1.5499771, 0.0000000, 0.0000000, 1.7000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1604.7751, 100.00000, 21.000000, 4.0000000, 2493.0000, 21.000000, 0.088507481, 1604.7751, 20.308674, 20.323154, 20.323818, 20.320021, 20.326319, 20.323021, 20.323858, 20.316589, 20.326593, 20.323658, 20.324211, 20.319853, 20.321222, 20.326073, 20.325378, 20.327749, 20.326296, 0.0000000, 20.198614, 0.0000000, 0.0000000, -12.584476, 0.0000000, 0.0000000, 1.4706036, 0.0000000, 0.0000000, 1.7000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1674.4843, 100.00000, 22.000000, 4.0000000, 2494.0000, 21.000000, 0.067719109, 1674.4843, 20.286175, 20.301069, 20.301895, 20.299013, 20.304735, 20.301434, 20.301689, 20.295776, 20.304365, 20.301685, 20.302372, 20.295494, 20.294401, 20.303133, 20.301517, 20.304237, 20.303665, 0.0000000, 20.200966, 0.0000000, 0.0000000, -12.550984, 0.0000000, 0.0000000, 1.4560703, 0.0000000, 0.0000000, 1.7000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1592.9403, 100.00000, 23.000000, 4.0000000, 2495.0000, 21.000000, 0.067719109, 1592.9403, 20.269987, 20.285770, 20.286503, 20.283463, 20.289440, 20.286112, 20.286934, 20.280964, 20.290028, 20.286846, 20.287331, 20.281887, 20.282085, 20.288342, 20.287167, 20.290049, 20.288752, 0.0000000, 20.203096, 0.0000000, 0.0000000, -12.522021, 0.0000000, 0.0000000, 1.2893016, 0.0000000, 0.0000000, 1.7000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1690.6234, 100.00000, 24.000000, 4.0000000, 2496.0000, 21.000000, 0.064950727, 1690.6234, 20.255274, 20.272547, 20.273413, 20.271126, 20.276722, 20.273323, 20.273710, 20.268841, 20.276852, 20.273785, 20.274370, 20.268469, 20.268074, 20.275110, 20.273703, 20.276880, 20.275545, 0.0000000, 20.197533, 0.0000000, 0.0000000, -12.497233, 0.0000000, 0.0000000, 1.0149120, 0.0000000, 0.0000000, 1.1000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1593.7588, 101.00000, 1.0000000, 4.0000000, 2497.0000, 21.000000, 0.055480491, 1593.7588, 20.247778, 20.265606, 20.266373, 20.263958, 20.269667, 20.266317, 20.267122, 20.262222, 20.270498, 20.267136, 20.267550, 20.263210, 20.264099, 20.268639, 20.267723, 20.270884, 20.268917, 0.0000000, 20.200294, 0.0000000, 0.0000000, -12.476986, 0.0000000, 0.0000000, 0.84289408, 0.0000000, 0.0000000, 1.7000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1678.8682, 101.00000, 2.0000000, 4.0000000, 2498.0000, 21.000000, 0.055480491, 1678.8682, 20.237644, 20.256054, 20.256924, 20.255100, 20.260475, 20.257097, 20.257553, 20.253548, 20.260925, 20.257694, 20.258183, 20.252947, 20.252888, 20.258833, 20.257568, 20.260939, 20.259209, 0.0000000, 20.203217, 0.0000000, 0.0000000, -12.460836, 0.0000000, 0.0000000, 0.99013096, 0.0000000, 0.0000000, 1.7000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1598.9208, 101.00000, 3.0000000, 4.0000000, 2499.0000, 21.000000, 0.051876683, 1598.9208, 20.232698, 20.251862, 20.252663, 20.250765, 20.256241, 20.252880, 20.253679, 20.249683, 20.257271, 20.253767, 20.254131, 20.249975, 20.250795, 20.254972, 20.254034, 20.257465, 20.255247, 0.0000000, 20.200769, 0.0000000, 0.0000000, -12.447875, 0.0000000, 0.0000000, 0.56277549, 0.0000000, 0.0000000, 1.1000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1724.9910, 101.00000, 4.0000000, 4.0000000, 2500.0000, 21.000000, 0.057029881, 1724.9910, 20.225742, 20.245642, 20.246527, 20.245108, 20.250309, 20.246931, 20.247461, 20.244179, 20.251049, 20.247644, 20.248062, 20.243502, 20.243841, 20.248682, 20.247555, 20.251148, 20.248989, 0.0000000, 20.193300, 0.0000000, 0.0000000, -12.438537, 0.0000000, 0.0000000, 0.066813417, 0.0000000, 0.0000000, 0.60000002, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1680.3357, 101.00000, 5.0000000, 4.0000000, 2501.0000, 21.000000, 0.057875127, 1680.3357, 20.219009, 20.239330, 20.240152, 20.238697, 20.243937, 20.240593, 20.241390, 20.238144, 20.245131, 20.241526, 20.241840, 20.238161, 20.239185, 20.242617, 20.241755, 20.245350, 20.242838, 0.0000000, 20.182646, 0.0000000, 0.0000000, -12.434237, 0.0000000, 0.0000000, -0.34784612, 0.0000000, 0.0000000, 0.0000000, 
0.0000000, 782.16772, 730.73596, 0.0000000, 1700.3398, 101.00000, 6.0000000, 4.0000000, 2502.0000, 21.000000, 0.057875127, 1700.3398, 20.264647, 20.284573, 20.285418, 20.284309, 20.289194, 20.292015, 20.286503, 20.283794, 20.290079, 20.286709, 20.287062, 20.283047, 20.283548, 20.287609, 20.286604, 20.290157, 20.287867, 0.0000000, 20.185732, 0.0000000, 0.0000000, -12.435478, 0.0000000, 0.0000000, 1.8453726, 0.0000000, 0.0000000, 0.0000000, 
0.0000000, 1026.5040, 903.76715, 0.0000000, 1434.3082, 101.00000, 7.0000000, 4.0000000, 2503.0000, 21.000000, 0.062143546, 1434.3082, 20.372789, 20.390295, 20.391005, 20.389738, 20.394209, 20.396265, 20.392035, 20.389240, 20.395182, 20.392149, 20.392426, 20.389202, 20.390024, 20.393063, 20.392309, 20.395338, 20.393261, 0.0000000, 20.218323, 0.0000000, 0.0000000, -12.435864, 0.0000000, 0.0000000, 5.7215295, 0.0000000, 0.0000000, 1.7000000, 
0.0000000, 964.14612, 781.62860, 0.0000000, 1312.8660, 101.00000, 8.0000000, 4.0000000, 2504.0000, 21.000000, 0.051591430, 1312.8660, 20.504332, 20.518080, 20.518677, 20.517523, 20.521118, 20.518824, 20.519213, 20.516685, 20.521524, 20.519302, 20.519611, 20.516346, 20.516535, 20.520073, 20.519287, 20.521595, 20.520294, 0.0000000, 20.279469, 0.0000000, 0.0000000, -12.414679, 0.0000000, 0.0000000, 10.759386, 0.0000000, 0.0000000, 3.3000000, 
0.0000000, 810.22937, 582.81049, 0.0000000, 1063.0331, 101.00000, 9.0000000, 4.0000000, 2505.0000, 21.000000, 0.056997083, 1063.0331, 20.638075, 20.647942, 20.648346, 20.646999, 20.649918, 20.647192, 20.648624, 20.645977, 20.650223, 20.648609, 20.648849, 20.646318, 20.646589, 20.649366, 20.648815, 20.650316, 20.649538, 0.0000000, 20.347855, 0.0000000, 0.0000000, -12.346427, 0.0000000, 0.0000000, 15.208873, 0.0000000, 0.0000000, 5.5999999, 
0.0000000, 694.86462, 450.94318, 0.0000000, 979.79785, 101.00000, 10.000000, 4.0000000, 2506.0000, 21.000000, 0.056342240, 979.79785, 20.758734, 20.765444, 20.765753, 20.764500, 20.766695, 20.764748, 20.765629, 20.763220, 20.766531, 20.765604, 20.765863, 20.763319, 20.763090, 20.766222, 20.765663, 20.766556, 20.766413, 0.0000000, 20.403954, 0.0000000, 0.0000000, -12.221874, 0.0000000, 0.0000000, 16.554041, 0.0000000, 0.0000000, 6.0999999, 
0.0000000, 720.60608, 471.56335, 0.0000000, 756.11273, 101.00000, 11.000000, 4.0000000, 2507.0000, 21.000000, 0.078443140, 756.11273, 20.888765, 20.892321, 20.892471, 20.891069, 20.892691, 20.892687, 20.892132, 20.889637, 20.892437, 20.892012, 20.892227, 20.903463, 20.895164, 20.892622, 20.895660, 20.894722, 20.892771, 0.0000000, 20.445253, 0.0000000, 0.0000000, -12.050200, 0.0000000, 0.0000000, 16.808659, 0.0000000, 0.0000000, 8.3000002, 
0.0000000, 946.64392, 640.07831, 0.0000000, 697.48083, 101.00000, 12.000000, 4.0000000, 2508.0000, 21.000000, 0.074386783, 697.48083, 21.096605, 21.077194, 21.074650, 21.073208, 21.073952, 21.073708, 21.073784, 21.071367, 21.073181, 21.073605, 21.073835, 21.358995, 21.591753, 21.180956, 21.274826, 21.261320, 21.142275, 0.0000000, 20.490103, 0.0000000, 0.0000000, -11.844193, 0.0000000, 0.0000000, 15.571381, 0.0000000, 0.0000000, 7.8000002, 
0.0000000, 1117.4158, 796.04437, 0.0000000, 414.97983, 101.00000, 13.000000, 4.0000000, 2509.0000, 21.000000, 0.067389719, 414.97983, 21.343996, 21.313719, 21.311674, 21.310162, 21.309999, 21.310438, 21.310472, 21.308125, 21.308977, 21.310200, 21.310366, 21.939882, 22.724171, 21.684801, 21.867599, 21.964518, 21.519379, 0.0000000, 20.546076, 0.0000000, 0.0000000, -11.615683, 0.0000000, 0.0000000, 14.569013, 0.0000000, 0.0000000, 7.8000002, 
0.0000000, 1069.5066, 784.19019, 0.0000000, 347.10693, 101.00000, 14.000000, 4.0000000, 2510.0000, 21.000000, 0.060816184, 347.10693, 21.546581, 21.524979, 21.524866, 21.523315, 21.522381, 21.573374, 21.827448, 22.122458, 21.902687, 21.812496, 21.701883, 22.207075, 22.750181, 21.766878, 21.892862, 21.948339, 21.672859, 0.0000000, 20.593561, 0.0000000, 0.0000000, -11.378418, 0.0000000, 0.0000000, 13.556204, 0.0000000, 0.0000000, 7.1999998, 
0.0000000, 1532.9851, 1149.9460, 0.0000000, 39.608582, 101.00000, 15.000000, 4.0000000, 2511.0000, 21.000000, 0.056293771, 39.608582, 21.826269, 21.908342, 21.962240, 22.923544, 22.098989, 22.351908, 22.128633, 23.849051, 22.090899, 22.261072, 22.185289, 22.580027, 22.128349, 21.719511, 21.730618, 21.706284, 21.738646, 0.0000000, 20.658041, 0.0000000, 0.0000000, -11.143935, 0.0000000, 0.0000000, 12.531840, 0.0000000, 0.0000000, 7.8000002, 
0.0000000, 1529.5068, 1156.1406, 0.0000000, 0.0000000, 101.00000, 16.000000, 4.0000000, 2512.0000, 21.045465, 0.074386783, 0.0000000, 22.292013, 22.449610, 22.308971, 23.494982, 22.246737, 22.715187, 22.080084, 23.188137, 21.970009, 22.143501, 22.155888, 22.536558, 21.810019, 21.884811, 21.851780, 21.834406, 21.911077, 0.0000000, 20.736544, 0.0000000, 0.0000000, -10.919640, 0.0000000, 0.0000000, 11.690733, 0.0000000, 0.0000000, 7.8000002, 
0.0000000, 1222.0415, 928.39374, 0.0000000, 0.0000000, 101.00000, 17.000000, 4.0000000, 2513.0000, 21.170446, 0.072997622, 0.0000000, 22.231264, 22.365452, 22.140318, 22.403273, 22.013483, 22.209719, 21.977415, 21.850525, 21.944387, 21.939024, 21.956963, 22.053564, 21.831285, 21.990631, 21.976461, 21.963602, 22.001812, 0.0000000, 20.826674, 0.0000000, 0.0000000, -10.710406, 0.0000000, 0.0000000, 9.6968651, 0.0000000, 0.0000000, 6.6999998, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 101.00000, 18.000000, 4.0000000, 2514.0000, 21.104902, 0.051040165, 0.0000000, 21.821554, 21.835678, 21.776684, 21.575222, 21.765734, 21.696104, 21.764488, 21.485342, 21.771103, 21.745842, 21.757856, 21.665112, 21.782295, 21.844753, 21.843155, 21.850822, 21.835583, 0.0000000, 20.793425, 0.0000000, 0.0000000, -10.521518, 0.0000000, 0.0000000, 6.9862761, 0.0000000, 0.0000000, 5.0000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 182.38618, 101.00000, 19.000000, 4.0000000, 2515.0000, 21.000000, 0.050144225, 182.38618, 21.445150, 21.387308, 21.418720, 21.224470, 21.426477, 21.353474, 21.473112, 21.301683, 21.493021, 21.461626, 21.453121, 21.347706, 21.413229, 21.458326, 21.452852, 21.442581, 21.467628, 0.0000000, 20.671276, 0.0000000, 0.0000000, -10.359199, 0.0000000, 0.0000000, 4.7706242, 0.0000000, 0.0000000, 4.4000001, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 559.88275, 101.00000, 20.000000, 4.0000000, 2516.0000, 21.000000, 0.053227361, 559.88275, 21.164101, 21.127666, 21.169779, 21.176353, 21.197630, 21.172085, 21.165371, 21.246670, 21.156584, 21.181686, 21.189005, 21.142073, 21.106892, 21.160975, 21.151655, 21.148834, 21.166021, 0.0000000, 20.601923, 0.0000000, 0.0000000, -10.227522, 0.0000000, 0.0000000, 3.9818907, 0.0000000, 0.0000000, 3.3000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 674.36169, 101.00000, 21.000000, 4.0000000, 2517.0000, 21.000000, 0.062732019, 674.36169, 21.026363, 21.002462, 20.998318, 20.973694, 20.976662, 20.985163, 20.977964, 20.876064, 20.977991, 20.966242, 20.969894, 20.947260, 20.932814, 20.987776, 20.982965, 20.979574, 20.991514, 0.0000000, 20.555178, 0.0000000, 0.0000000, -10.125831, 0.0000000, 0.0000000, 3.3057954, 0.0000000, 0.0000000, 2.8000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 862.92157, 101.00000, 22.000000, 4.0000000, 2518.0000, 21.000000, 0.067083523, 862.92157, 20.863623, 20.846222, 20.848013, 20.774998, 20.854713, 20.821335, 20.850641, 20.776596, 20.853773, 20.848627, 20.852676, 20.803219, 20.831791, 20.868546, 20.864716, 20.866476, 20.868460, 0.0000000, 20.514687, 0.0000000, 0.0000000, -10.050668, 0.0000000, 0.0000000, 2.7984977, 0.0000000, 0.0000000, 2.2000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 884.53168, 101.00000, 23.000000, 4.0000000, 2519.0000, 21.000000, 0.066322722, 884.53168, 20.732950, 20.708355, 20.719917, 20.656124, 20.723297, 20.698561, 20.731256, 20.665224, 20.737577, 20.727478, 20.727081, 20.682236, 20.692682, 20.728882, 20.724491, 20.721830, 20.733419, 0.0000000, 20.483963, 0.0000000, 0.0000000, -9.9972410, 0.0000000, 0.0000000, 2.8227663, 0.0000000, 0.0000000, 2.8000000, 
