building:all zones:insolation:adverse (W), building:all zones:insolation:total (W), building:all zones:insolation:useful (W), building:all zones:supplied energy:cooling (W), building:all zones:supplied energy:heating (W), building:day number:present (days), building:hour:present (hours), building:month (-), building:time step (-), building:zone 01:air point:temperature (oC), building:zone 01:envelope:infiltration:air changes per hour (ACH), building:zone 01:supplied energy:heating (W), building:zone 01:surface 06:temperature (oC), building:zone 01:surface 16:temperature (oC), building:zone 01:surface 17:temperature (oC), building:zone 01:surface 18:temperature (oC), building:zone 01:surface 19:temperature (oC), building:zone 01:surface 20:temperature (oC), building:zone 01:surface 21:temperature (oC), building:zone 01:surface 22:temperature (oC), building:zone 01:surface 23:temperature (oC), building:zone 01:surface 24:temperature (oC), building:zone 01:surface 25:temperature (oC), building:zone 01:surface 26:temperature (oC), building:zone 01:surface 27:temperature (oC), building:zone 01:surface 28:temperature (oC), building:zone 01:surface 29:temperature (oC), building:zone 01:surface 30:temperature (oC), building:zone 01:surface 31:temperature (oC), building:zone 01:windows:position (-), building:zone 02:air point:temperature (oC), building:zone 02:supplied energy:heating (W), building:zone 02:windows:position (-), building:zone 03:air point:temperature (oC), building:zone 03:supplied energy:heating (W), building:zone 03:windows:position (-), building:zone 04:air point:temperature (oC), building:zone 04:supplied energy:heating (W), building:zone 04:windows:position (-), climate:dry bulb temperature (oC), 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1554.5387, 98.000000, 3.0000000, 4.0000000, 2427.0000, 21.000000, 0.056886099, 1554.5387, 20.221958, 20.458845, 20.459244, 20.461021, 20.463663, 20.462591, 20.462873, 20.463205, 20.464401, 20.463028, 20.463024, 20.398275, 20.388369, 20.448959, 20.424101, 20.443525, 20.450092, 0.0000000, 20.294483, 0.0000000, 0.0000000, -13.168356, 0.0000000, 0.0000000, -8.2112350, 0.0000000, 0.0000000, -5.5999999, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1709.1229, 98.000000, 4.0000000, 4.0000000, 2428.0000, 21.000000, 0.063321576, 1709.1229, 20.149832, 20.371332, 20.371929, 20.375286, 20.379307, 20.377884, 20.378256, 20.378691, 20.380276, 20.378466, 20.378460, 20.315659, 20.305954, 20.364933, 20.340765, 20.360640, 20.365877, 0.0000000, 20.248537, 0.0000000, 0.0000000, -13.285621, 0.0000000, 0.0000000, -8.5669966, 0.0000000, 0.0000000, -6.6999998, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1827.9147, 98.000000, 5.0000000, 4.0000000, 2429.0000, 21.000000, 0.067323342, 1827.9147, 20.090618, 20.298422, 20.299021, 20.301252, 20.304813, 20.303078, 20.303520, 20.304054, 20.305990, 20.303783, 20.303776, 20.242977, 20.234243, 20.290686, 20.267237, 20.286766, 20.291733, 0.0000000, 20.205580, 0.0000000, 0.0000000, -13.412720, 0.0000000, 0.0000000, -8.4483290, 0.0000000, 0.0000000, -6.6999998, 
0.0000000, 744.23853, 427.75613, 0.0000000, 1832.9768, 98.000000, 6.0000000, 4.0000000, 2430.0000, 21.000000, 0.067323342, 1832.9768, 20.094666, 20.271400, 20.272112, 20.275166, 20.279490, 20.277510, 20.278013, 20.278616, 20.280825, 20.278313, 20.278303, 20.243017, 20.268780, 20.297483, 20.329115, 20.396360, 20.279463, 0.0000000, 20.242010, 0.0000000, 0.0000000, -13.545847, 0.0000000, 0.0000000, -5.4751563, 0.0000000, 0.0000000, -6.6999998, 
0.0000000, 1332.1329, 822.64563, 0.0000000, 1516.4248, 98.000000, 7.0000000, 4.0000000, 2431.0000, 21.000000, 0.064923607, 1516.4248, 20.467031, 20.365389, 20.366066, 20.368540, 20.372496, 20.370497, 20.371000, 20.371616, 20.373840, 20.371302, 20.371296, 20.536682, 20.718081, 20.490511, 20.949656, 21.433199, 20.477093, 0.0000000, 20.347616, 0.0000000, 0.0000000, -13.676937, 0.0000000, 0.0000000, -0.73740560, 0.0000000, 0.0000000, -5.0000000, 
0.0000000, 1750.9934, 1145.9598, 0.0000000, 1030.8708, 98.000000, 8.0000000, 4.0000000, 2432.0000, 21.000000, 0.055429868, 1030.8708, 20.893030, 20.566599, 20.567217, 20.569914, 20.573732, 20.572016, 20.572449, 20.572969, 20.574877, 20.572712, 20.572695, 21.348063, 22.386110, 21.087326, 21.892918, 22.456642, 20.755241, 0.0000000, 20.460047, 0.0000000, 0.0000000, -13.789966, 0.0000000, 0.0000000, 6.0999131, 0.0000000, 0.0000000, -3.3000000, 
0.0000000, 1808.1151, 1239.4960, 0.0000000, 661.58319, 98.000000, 9.0000000, 4.0000000, 2433.0000, 21.000000, 0.056732900, 661.58319, 21.089994, 20.801285, 20.801741, 20.803968, 20.806973, 20.805759, 20.806061, 20.806425, 20.807779, 20.806238, 20.806234, 22.782202, 24.720974, 21.790251, 22.016008, 22.180315, 21.522459, 0.0000000, 20.555674, 0.0000000, 0.0000000, -13.866424, 0.0000000, 0.0000000, 11.729164, 0.0000000, 0.0000000, -2.2000000, 
0.0000000, 1915.3551, 1368.6252, 0.0000000, 365.85101, 98.000000, 10.000000, 4.0000000, 2434.0000, 21.000000, 0.055998746, 365.85101, 21.250509, 21.062439, 21.062727, 21.064890, 21.067253, 21.066660, 21.066793, 21.066969, 21.067644, 21.066887, 21.066877, 23.856628, 25.726068, 22.146706, 21.683905, 21.706079, 22.115900, 0.0000000, 20.597416, 0.0000000, 0.0000000, -13.897460, 0.0000000, 0.0000000, 12.733551, 0.0000000, 0.0000000, -1.7000000, 
0.0000000, 1812.2745, 1316.7833, 0.0000000, 218.79079, 98.000000, 11.000000, 4.0000000, 2435.0000, 21.000000, 0.055117041, 218.79079, 21.462681, 21.330418, 21.330542, 21.332228, 21.333712, 21.333647, 21.333654, 21.333670, 21.333733, 21.333660, 21.333652, 23.884588, 25.010120, 22.063629, 22.087555, 21.960094, 22.191795, 0.0000000, 20.621145, 0.0000000, 0.0000000, -13.888650, 0.0000000, 0.0000000, 13.777452, 0.0000000, 0.0000000, -1.1000000, 
0.0000000, 1927.6237, 1417.4951, 0.0000000, 63.532368, 98.000000, 12.000000, 4.0000000, 2436.0000, 21.000000, 0.054381661, 63.532368, 21.754101, 21.572952, 21.572971, 21.574461, 21.575373, 21.575724, 21.575626, 21.575518, 21.575109, 21.575583, 21.575577, 24.040182, 24.378019, 21.956030, 22.908707, 22.501675, 22.393829, 0.0000000, 20.666862, 0.0000000, 0.0000000, -13.853431, 0.0000000, 0.0000000, 14.614673, 0.0000000, 0.0000000, -0.60000002, 
0.0000000, 1704.0088, 1307.7010, 0.0000000, 0.0000000, 98.000000, 13.000000, 4.0000000, 2437.0000, 21.057442, 0.064404838, 0.0000000, 22.102581, 21.754589, 21.754528, 21.755789, 21.756222, 21.756891, 21.756720, 21.756502, 21.755714, 21.756615, 21.756609, 24.204090, 23.742840, 22.299534, 23.887197, 22.701071, 22.219515, 0.0000000, 20.711746, 0.0000000, 0.0000000, -13.800318, 0.0000000, 0.0000000, 13.738763, 0.0000000, 0.0000000, 0.0000000, 
0.0000000, 1543.6528, 1258.6578, 0.0000000, 0.0000000, 98.000000, 14.000000, 4.0000000, 2438.0000, 21.164433, 0.048801597, 0.0000000, 22.440981, 21.911150, 21.911016, 21.912144, 21.912266, 21.913157, 21.912924, 21.912651, 21.911615, 21.912786, 21.912788, 23.463343, 22.909206, 22.413221, 23.742895, 22.376816, 22.086210, 0.0000000, 20.759737, 0.0000000, 0.0000000, -13.727582, 0.0000000, 0.0000000, 12.515502, 0.0000000, 0.0000000, 1.1000000, 
0.0000000, 1178.7673, 1000.1958, 0.0000000, 0.0000000, 98.000000, 15.000000, 4.0000000, 2439.0000, 21.238316, 0.048021518, 0.0000000, 22.527399, 22.037830, 22.037674, 22.038658, 22.038521, 22.039547, 22.039288, 22.038969, 22.037767, 22.039133, 22.039131, 22.697062, 22.454084, 22.215212, 22.816133, 22.217648, 22.131336, 0.0000000, 20.805367, 0.0000000, 0.0000000, -13.630488, 0.0000000, 0.0000000, 12.758837, 0.0000000, 0.0000000, 1.7000000, 
0.0000000, 800.35437, 721.81281, 0.0000000, 0.0000000, 98.000000, 16.000000, 4.0000000, 2440.0000, 21.223640, 0.045547962, 0.0000000, 22.294365, 22.241140, 22.233212, 22.130890, 22.059317, 22.060461, 22.060171, 22.059822, 22.058514, 22.060005, 22.059999, 22.343504, 22.128027, 22.132647, 22.460741, 22.190170, 22.070290, 0.0000000, 20.806868, 0.0000000, 0.0000000, -13.508306, 0.0000000, 0.0000000, 10.734194, 0.0000000, 0.0000000, 1.1000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 98.000000, 17.000000, 4.0000000, 2441.0000, 21.048807, 0.045757603, 0.0000000, 21.758163, 22.031124, 22.025154, 21.949074, 21.895395, 21.896597, 21.896294, 21.895927, 21.894527, 21.896120, 21.896118, 21.958288, 21.853077, 21.924633, 22.072851, 21.903046, 21.882412, 0.0000000, 20.724840, 0.0000000, 0.0000000, -13.367812, 0.0000000, 0.0000000, 3.9685371, 0.0000000, 0.0000000, 0.60000002, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 352.66040, 98.000000, 18.000000, 4.0000000, 2442.0000, 21.000000, 0.046093348, 352.66040, 21.301729, 21.666637, 21.665888, 21.659378, 21.653799, 21.654985, 21.654694, 21.654339, 21.652973, 21.654526, 21.654522, 21.607716, 21.541151, 21.651810, 21.686874, 21.643879, 21.627310, 0.0000000, 20.631111, 0.0000000, 0.0000000, -13.225494, 0.0000000, 0.0000000, -1.6284690, 0.0000000, 0.0000000, 0.60000002, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 576.91516, 98.000000, 19.000000, 4.0000000, 2443.0000, 21.000000, 0.052380282, 576.91516, 21.088779, 21.500914, 21.498857, 21.474737, 21.457235, 21.458277, 21.458025, 21.457703, 21.456495, 21.457872, 21.457869, 21.364933, 21.349028, 21.438213, 21.409370, 21.418886, 21.436596, 0.0000000, 20.571678, 0.0000000, 0.0000000, -13.102436, 0.0000000, 0.0000000, -1.0720086, 0.0000000, 0.0000000, -0.60000002, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 787.62653, 98.000000, 20.000000, 4.0000000, 2444.0000, 21.000000, 0.058745116, 787.62653, 20.961964, 21.270250, 21.269859, 21.267488, 21.265137, 21.265984, 21.265785, 21.265526, 21.264555, 21.265657, 21.265661, 21.173931, 21.160021, 21.244183, 21.204920, 21.236355, 21.245880, 0.0000000, 20.519468, 0.0000000, 0.0000000, -13.013868, 0.0000000, 0.0000000, -0.88362664, 0.0000000, 0.0000000, -1.7000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 873.33508, 98.000000, 21.000000, 4.0000000, 2445.0000, 21.000000, 0.059459630, 873.33508, 20.834436, 21.106236, 21.105766, 21.101458, 21.098068, 21.098652, 21.098511, 21.098335, 21.097662, 21.098425, 21.098421, 21.014206, 21.009642, 21.077875, 21.038116, 21.066280, 21.083298, 0.0000000, 20.475616, 0.0000000, 0.0000000, -12.962474, 0.0000000, 0.0000000, -2.2443821, 0.0000000, 0.0000000, -2.2000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1049.4199, 98.000000, 22.000000, 4.0000000, 2446.0000, 21.000000, 0.057613198, 1049.4199, 20.670929, 20.939075, 20.939304, 20.943182, 20.945696, 20.946016, 20.945948, 20.945852, 20.945484, 20.945892, 20.945896, 20.870697, 20.860075, 20.927835, 20.895185, 20.921520, 20.931414, 0.0000000, 20.435112, 0.0000000, 0.0000000, -12.941493, 0.0000000, 0.0000000, -2.6477461, 0.0000000, 0.0000000, -2.8000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1139.1501, 98.000000, 23.000000, 4.0000000, 2447.0000, 21.000000, 0.061031234, 1139.1501, 20.545071, 20.810081, 20.810144, 20.810980, 20.811686, 20.811710, 20.811703, 20.811705, 20.811663, 20.811707, 20.811705, 20.742744, 20.734268, 20.795115, 20.766211, 20.787264, 20.798906, 0.0000000, 20.393782, 0.0000000, 0.0000000, -12.943870, 0.0000000, 0.0000000, -3.4262619, 0.0000000, 0.0000000, -3.3000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1285.2830, 98.000000, 24.000000, 4.0000000, 2448.0000, 21.000000, 0.058346309, 1285.2830, 20.445337, 20.688484, 20.688822, 20.692038, 20.694717, 20.694397, 20.694492, 20.694593, 20.694946, 20.694527, 20.694529, 20.632378, 20.621586, 20.679699, 20.655556, 20.674520, 20.682045, 0.0000000, 20.358654, 0.0000000, 0.0000000, -12.964938, 0.0000000, 0.0000000, -3.6579130, 0.0000000, 0.0000000, -3.3000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1376.2555, 99.000000, 1.0000000, 4.0000000, 2449.0000, 21.000000, 0.064077146, 1376.2555, 20.366144, 20.592766, 20.593046, 20.594439, 20.596180, 20.595514, 20.595680, 20.595894, 20.596640, 20.595791, 20.595791, 20.536329, 20.527117, 20.581762, 20.558828, 20.576185, 20.584198, 0.0000000, 20.320780, 0.0000000, 0.0000000, -13.000887, 0.0000000, 0.0000000, -4.2479634, 0.0000000, 0.0000000, -4.4000001, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1537.2822, 99.000000, 2.0000000, 4.0000000, 2450.0000, 21.000000, 0.070299476, 1537.2822, 20.289997, 20.503996, 20.504433, 20.506702, 20.509363, 20.508368, 20.508629, 20.508938, 20.510046, 20.508770, 20.508770, 20.452120, 20.442432, 20.495554, 20.474207, 20.491457, 20.497471, 0.0000000, 20.280533, 0.0000000, 0.0000000, -13.049350, 0.0000000, 0.0000000, -4.5345788, 0.0000000, 0.0000000, -4.4000001, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1569.4315, 99.000000, 3.0000000, 4.0000000, 2451.0000, 21.000000, 0.064077146, 1569.4315, 20.225922, 20.429461, 20.429907, 20.431396, 20.433807, 20.432508, 20.432840, 20.433245, 20.434690, 20.433029, 20.433031, 20.377823, 20.369375, 20.420221, 20.399179, 20.416189, 20.422270, 0.0000000, 20.253159, 0.0000000, 0.0000000, -13.108596, 0.0000000, 0.0000000, -4.5728493, 0.0000000, 0.0000000, -4.4000001, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1698.6465, 99.000000, 4.0000000, 4.0000000, 2452.0000, 21.000000, 0.070299476, 1698.6465, 20.169882, 20.361748, 20.362305, 20.364275, 20.367290, 20.365713, 20.366117, 20.366608, 20.368364, 20.366352, 20.366350, 20.312941, 20.304630, 20.354019, 20.333761, 20.350927, 20.355858, 0.0000000, 20.225670, 0.0000000, 0.0000000, -13.176188, 0.0000000, 0.0000000, -4.6506505, 0.0000000, 0.0000000, -4.4000001, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1723.5380, 99.000000, 5.0000000, 4.0000000, 2453.0000, 21.000000, 0.070299476, 1723.5380, 20.125317, 20.303940, 20.304529, 20.306211, 20.309254, 20.307440, 20.307898, 20.308464, 20.310497, 20.308170, 20.308167, 20.256205, 20.248751, 20.296206, 20.276339, 20.293375, 20.298100, 0.0000000, 20.198978, 0.0000000, 0.0000000, -13.249551, 0.0000000, 0.0000000, -4.6093416, 0.0000000, 0.0000000, -4.4000001, 
0.0000000, 283.55414, 179.23778, 0.0000000, 1788.8300, 99.000000, 6.0000000, 4.0000000, 2454.0000, 21.000000, 0.070299476, 1788.8300, 20.128769, 20.282372, 20.283030, 20.284966, 20.288366, 20.286354, 20.286867, 20.287485, 20.289736, 20.287165, 20.287165, 20.241463, 20.240860, 20.281748, 20.273054, 20.299196, 20.279871, 0.0000000, 20.198828, 0.0000000, 0.0000000, -13.326562, 0.0000000, 0.0000000, -4.1197920, 0.0000000, 0.0000000, -4.4000001, 
0.0000000, 470.08743, 331.20642, 0.0000000, 1632.2329, 99.000000, 7.0000000, 4.0000000, 2455.0000, 21.000000, 0.063371934, 1632.2329, 20.237789, 20.317595, 20.318254, 20.320040, 20.323406, 20.321316, 20.321838, 20.322485, 20.324818, 20.322145, 20.322145, 20.296860, 20.311222, 20.326197, 20.358444, 20.423750, 20.325098, 0.0000000, 20.220499, 0.0000000, 0.0000000, -13.404814, 0.0000000, 0.0000000, -2.3757036, 0.0000000, 0.0000000, -3.9000001, 
0.0000000, 575.51282, 411.94229, 0.0000000, 1563.8309, 99.000000, 8.0000000, 4.0000000, 2456.0000, 21.000000, 0.080194451, 1563.8309, 20.374758, 20.383062, 20.383717, 20.385542, 20.388889, 20.386856, 20.387375, 20.387991, 20.390263, 20.387669, 20.387667, 20.421625, 20.516994, 20.428476, 20.490847, 20.567102, 20.397505, 0.0000000, 20.233528, 0.0000000, 0.0000000, -13.478566, 0.0000000, 0.0000000, -0.55587238, 0.0000000, 0.0000000, -2.8000000, 
0.0000000, 893.72327, 637.85431, 0.0000000, 1322.6411, 99.000000, 9.0000000, 4.0000000, 2457.0000, 21.000000, 0.068630911, 1322.6411, 20.513912, 20.488447, 20.489038, 20.490709, 20.493763, 20.491911, 20.492369, 20.492947, 20.495005, 20.492641, 20.492641, 20.835890, 21.205410, 20.657196, 20.649027, 20.680714, 20.629665, 0.0000000, 20.274891, 0.0000000, 0.0000000, -13.539180, 0.0000000, 0.0000000, 1.2506173, 0.0000000, 0.0000000, -1.7000000, 
0.0000000, 1190.5430, 852.55103, 0.0000000, 1201.5237, 99.000000, 10.000000, 4.0000000, 2458.0000, 21.000000, 0.082138158, 1201.5237, 20.678667, 20.627924, 20.628428, 20.630001, 20.632664, 20.631145, 20.631529, 20.631990, 20.633694, 20.631748, 20.631741, 21.849674, 22.631931, 21.056528, 20.755426, 20.735662, 21.051580, 0.0000000, 20.330172, 0.0000000, 0.0000000, -13.581474, 0.0000000, 0.0000000, 3.4740722, 0.0000000, 0.0000000, -1.1000000, 
0.0000000, 1514.6868, 1102.4564, 0.0000000, 864.34552, 99.000000, 11.000000, 4.0000000, 2459.0000, 21.000000, 0.061514795, 864.34552, 20.927494, 20.821527, 20.821899, 20.823250, 20.825329, 20.824265, 20.824526, 20.824854, 20.826042, 20.824684, 20.824680, 22.532610, 23.176798, 21.244102, 21.236750, 21.100466, 21.405325, 0.0000000, 20.402884, 0.0000000, 0.0000000, -13.605623, 0.0000000, 0.0000000, 6.2410679, 0.0000000, 0.0000000, -0.60000002, 
0.0000000, 1018.1118, 766.83087, 0.0000000, 702.56604, 99.000000, 12.000000, 4.0000000, 2460.0000, 21.000000, 0.065205209, 702.56604, 21.142704, 20.998360, 20.998606, 20.999807, 21.001318, 21.000717, 21.000870, 21.001045, 21.001719, 21.000944, 21.000948, 22.059259, 22.286055, 21.196507, 21.448923, 21.307667, 21.375690, 0.0000000, 20.439445, 0.0000000, 0.0000000, -13.613004, 0.0000000, 0.0000000, 7.9055009, 0.0000000, 0.0000000, -0.60000002, 
0.0000000, 961.85699, 736.49579, 0.0000000, 615.13312, 99.000000, 13.000000, 4.0000000, 2461.0000, 21.000000, 0.064404838, 615.13312, 21.237909, 21.117546, 21.117735, 21.119013, 21.119225, 21.119160, 21.119160, 21.119186, 21.119307, 21.119175, 21.119173, 21.704706, 21.767265, 21.261980, 21.426296, 21.270138, 21.282669, 0.0000000, 20.440231, 0.0000000, 0.0000000, -13.602727, 0.0000000, 0.0000000, 7.0905280, 0.0000000, 0.0000000, 0.0000000, 
0.0000000, 951.88995, 752.40582, 0.0000000, 605.04150, 99.000000, 14.000000, 4.0000000, 2462.0000, 21.000000, 0.062143546, 605.04150, 21.334740, 21.217724, 21.217833, 21.218908, 21.218937, 21.219103, 21.219059, 21.219002, 21.218830, 21.219025, 21.219027, 21.674568, 21.640631, 21.343245, 21.595736, 21.325844, 21.321438, 0.0000000, 20.459593, 0.0000000, 0.0000000, -13.572278, 0.0000000, 0.0000000, 7.3950014, 0.0000000, 0.0000000, 1.7000000, 
0.0000000, 882.58350, 726.21234, 0.0000000, 528.90845, 99.000000, 15.000000, 4.0000000, 2463.0000, 21.000000, 0.062940538, 528.90845, 21.444296, 21.288399, 21.288422, 21.289196, 21.289505, 21.289759, 21.289694, 21.289618, 21.289335, 21.289652, 21.289650, 21.481358, 21.438023, 21.343700, 21.477671, 21.330168, 21.324476, 0.0000000, 20.463823, 0.0000000, 0.0000000, -13.520959, 0.0000000, 0.0000000, 7.5799537, 0.0000000, 0.0000000, 1.1000000, 
0.0000000, 569.40808, 497.78848, 0.0000000, 600.83557, 99.000000, 16.000000, 4.0000000, 2464.0000, 21.000000, 0.063605629, 600.83557, 21.394072, 21.367096, 21.364468, 21.330044, 21.305847, 21.306215, 21.306126, 21.306015, 21.305573, 21.306067, 21.306070, 21.357164, 21.314293, 21.312305, 21.375317, 21.331543, 21.311306, 0.0000000, 20.450903, 0.0000000, 0.0000000, -13.451993, 0.0000000, 0.0000000, 5.8156185, 0.0000000, 0.0000000, 0.60000002, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 775.39862, 99.000000, 17.000000, 4.0000000, 2465.0000, 21.000000, 0.065205209, 775.39862, 21.093176, 21.233889, 21.231838, 21.205194, 21.186525, 21.186882, 21.186800, 21.186695, 21.186277, 21.186750, 21.186749, 21.172058, 21.139009, 21.187332, 21.213926, 21.177687, 21.174170, 0.0000000, 20.416857, 0.0000000, 0.0000000, -13.372429, 0.0000000, 0.0000000, 2.4529159, 0.0000000, 0.0000000, -0.60000002, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1014.3780, 99.000000, 18.000000, 4.0000000, 2466.0000, 21.000000, 0.057887536, 1014.3780, 20.787405, 21.027372, 21.027088, 21.023922, 21.021492, 21.021763, 21.021702, 21.021612, 21.021290, 21.021658, 21.021660, 20.989069, 20.965006, 21.012903, 21.019209, 21.014679, 21.009493, 0.0000000, 20.381325, 0.0000000, 0.0000000, -13.295131, 0.0000000, 0.0000000, -0.71121854, 0.0000000, 0.0000000, -1.1000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1130.2650, 99.000000, 19.000000, 4.0000000, 2467.0000, 21.000000, 0.053762227, 1130.2650, 20.608835, 20.896423, 20.895742, 20.886871, 20.880688, 20.880842, 20.880812, 20.880768, 20.880583, 20.880785, 20.880785, 20.835442, 20.821739, 20.871119, 20.862041, 20.865074, 20.867416, 0.0000000, 20.353094, 0.0000000, 0.0000000, -13.237126, 0.0000000, 0.0000000, -1.7535665, 0.0000000, 0.0000000, -2.2000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1294.8196, 99.000000, 20.000000, 4.0000000, 2468.0000, 21.000000, 0.064543173, 1294.8196, 20.527075, 20.750134, 20.750097, 20.748880, 20.748226, 20.748095, 20.748131, 20.748167, 20.748302, 20.748146, 20.748142, 20.707140, 20.697685, 20.737061, 20.724596, 20.736938, 20.738213, 0.0000000, 20.320234, 0.0000000, 0.0000000, -13.208721, 0.0000000, 0.0000000, -2.5671678, 0.0000000, 0.0000000, -2.8000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1375.4585, 99.000000, 21.000000, 4.0000000, 2469.0000, 21.000000, 0.066060342, 1375.4585, 20.465618, 20.642668, 20.642715, 20.641411, 20.641100, 20.640579, 20.640718, 20.640877, 20.641459, 20.640799, 20.640799, 20.604315, 20.597507, 20.631865, 20.618017, 20.628742, 20.632217, 0.0000000, 20.285658, 0.0000000, 0.0000000, -13.207332, 0.0000000, 0.0000000, -3.1979051, 0.0000000, 0.0000000, -3.9000001, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1541.7526, 99.000000, 22.000000, 4.0000000, 2470.0000, 21.000000, 0.070299476, 1541.7526, 20.385595, 20.546309, 20.546665, 20.548365, 20.550442, 20.549583, 20.549797, 20.550070, 20.551027, 20.549931, 20.549929, 20.517422, 20.510983, 20.541143, 20.529352, 20.541105, 20.542767, 0.0000000, 20.252220, 0.0000000, 0.0000000, -13.226019, 0.0000000, 0.0000000, -3.8878515, 0.0000000, 0.0000000, -4.4000001, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1578.9425, 99.000000, 23.000000, 4.0000000, 2471.0000, 21.000000, 0.066750623, 1578.9425, 20.315565, 20.471914, 20.472294, 20.473211, 20.475061, 20.473871, 20.474182, 20.474552, 20.475872, 20.474358, 20.474356, 20.443830, 20.437876, 20.466715, 20.455524, 20.465582, 20.467459, 0.0000000, 20.225845, 0.0000000, 0.0000000, -13.260978, 0.0000000, 0.0000000, -4.1704712, 0.0000000, 0.0000000, -4.4000001, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1721.1832, 99.000000, 24.000000, 4.0000000, 2472.0000, 21.000000, 0.073005140, 1721.1832, 20.260252, 20.405333, 20.405842, 20.407570, 20.410227, 20.408787, 20.409140, 20.409588, 20.411211, 20.409367, 20.409369, 20.380501, 20.374498, 20.401829, 20.391928, 20.402241, 20.402945, 0.0000000, 20.198542, 0.0000000, 0.0000000, -13.309408, 0.0000000, 0.0000000, -4.4245100, 0.0000000, 0.0000000, -5.0000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1741.0131, 100.00000, 1.0000000, 4.0000000, 2473.0000, 21.000000, 0.065770321, 1741.0131, 20.213272, 20.349709, 20.350231, 20.351404, 20.353912, 20.352232, 20.352663, 20.353180, 20.355049, 20.352911, 20.352903, 20.324757, 20.319111, 20.345884, 20.336231, 20.345928, 20.346544, 0.0000000, 20.174620, 0.0000000, 0.0000000, -13.368403, 0.0000000, 0.0000000, -5.0785666, 0.0000000, 0.0000000, -5.5999999, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1863.1271, 100.00000, 2.0000000, 4.0000000, 2474.0000, 21.000000, 0.066476114, 1863.1271, 20.166849, 20.298183, 20.298780, 20.300249, 20.303148, 20.301277, 20.301750, 20.302322, 20.304419, 20.302027, 20.302021, 20.274771, 20.269335, 20.295094, 20.285990, 20.295969, 20.295927, 0.0000000, 20.154057, 0.0000000, 0.0000000, -13.436769, 0.0000000, 0.0000000, -5.6409712, 0.0000000, 0.0000000, -6.0999999, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1873.0966, 100.00000, 3.0000000, 4.0000000, 2475.0000, 21.000000, 0.073005140, 1873.0966, 20.125895, 20.252628, 20.253254, 20.254478, 20.257385, 20.255331, 20.255856, 20.256485, 20.258780, 20.256163, 20.256157, 20.229563, 20.224499, 20.249557, 20.240583, 20.250393, 20.250189, 0.0000000, 20.133600, 0.0000000, 0.0000000, -13.513046, 0.0000000, 0.0000000, -5.3765855, 0.0000000, 0.0000000, -5.0000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1970.6479, 100.00000, 4.0000000, 4.0000000, 2476.0000, 21.000000, 0.082195602, 1970.6479, 20.090042, 20.210941, 20.211613, 20.213024, 20.216196, 20.213978, 20.214548, 20.215223, 20.217699, 20.214874, 20.214872, 20.189100, 20.184341, 20.208427, 20.199789, 20.209782, 20.209145, 0.0000000, 20.114801, 0.0000000, 0.0000000, -13.593063, 0.0000000, 0.0000000, -4.4972267, 0.0000000, 0.0000000, -4.4000001, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1950.2676, 100.00000, 5.0000000, 4.0000000, 2477.0000, 21.000000, 0.087307498, 1950.2676, 20.059263, 20.174171, 20.174883, 20.176205, 20.179474, 20.177097, 20.177702, 20.178432, 20.181084, 20.178059, 20.178053, 20.153006, 20.148609, 20.171885, 20.163416, 20.173340, 20.172497, 0.0000000, 20.099865, 0.0000000, 0.0000000, -13.670830, 0.0000000, 0.0000000, -3.7515192, 0.0000000, 0.0000000, -3.3000000, 
