building:all zones:insolation:adverse (W), building:all zones:insolation:total (W), building:all zones:insolation:useful (W), building:all zones:supplied energy:cooling (W), building:all zones:supplied energy:heating (W), building:day number:present (days), building:hour:present (hours), building:month (-), building:time step (-), building:zone 01:air point:temperature (oC), building:zone 01:envelope:infiltration:air changes per hour (ACH), building:zone 01:supplied energy:heating (W), building:zone 01:surface 06:temperature (oC), building:zone 01:surface 16:temperature (oC), building:zone 01:surface 17:temperature (oC), building:zone 01:surface 18:temperature (oC), building:zone 01:surface 19:temperature (oC), building:zone 01:surface 20:temperature (oC), building:zone 01:surface 21:temperature (oC), building:zone 01:surface 22:temperature (oC), building:zone 01:surface 23:temperature (oC), building:zone 01:surface 24:temperature (oC), building:zone 01:surface 25:temperature (oC), building:zone 01:surface 26:temperature (oC), building:zone 01:surface 27:temperature (oC), building:zone 01:surface 28:temperature (oC), building:zone 01:surface 29:temperature (oC), building:zone 01:surface 30:temperature (oC), building:zone 01:surface 31:temperature (oC), building:zone 01:windows:position (-), building:zone 02:air point:temperature (oC), building:zone 02:supplied energy:heating (W), building:zone 02:windows:position (-), building:zone 03:air point:temperature (oC), building:zone 03:supplied energy:heating (W), building:zone 03:windows:position (-), building:zone 04:air point:temperature (oC), building:zone 04:supplied energy:heating (W), building:zone 04:windows:position (-), climate:dry bulb temperature (oC), 
0.0000000, 313.35153, 241.71741, 0.0000000, 1147.1294, 120.00000, 15.000000, 4.0000000, 2967.0000, 21.000000, 0.10177558, 1147.1294, 20.933805, 21.058516, 21.058542, 21.058380, 21.058453, 21.058329, 21.058372, 21.058395, 21.058533, 21.058395, 21.058390, 21.054941, 21.054317, 21.057570, 21.056231, 21.057394, 21.057516, 0.0000000, 20.375496, 0.0000000, 0.0000000, -2.7741754, 0.0000000, 0.0000000, -2.2682548, 0.0000000, 0.0000000, -5.0000000, 
0.0000000, 241.52812, 189.51144, 0.0000000, 1251.9370, 120.00000, 16.000000, 4.0000000, 2968.0000, 21.000000, 0.089374870, 1251.9370, 20.806927, 20.958261, 20.958366, 20.958981, 20.959700, 20.959455, 20.959528, 20.959627, 20.959866, 20.959570, 20.959560, 20.955742, 20.955112, 20.958954, 20.957258, 20.958448, 20.958809, 0.0000000, 20.351799, 0.0000000, 0.0000000, -3.0254607, 0.0000000, 0.0000000, -2.5207760, 0.0000000, 0.0000000, -5.0000000, 
0.0000000, 120.31943, 100.30878, 0.0000000, 1353.1315, 120.00000, 17.000000, 4.0000000, 2969.0000, 21.000000, 0.10584498, 1353.1315, 20.668867, 20.846786, 20.846895, 20.846832, 20.847240, 20.846806, 20.846939, 20.847034, 20.847513, 20.846992, 20.846983, 20.843657, 20.843258, 20.846222, 20.844944, 20.846453, 20.846178, 0.0000000, 20.308302, 0.0000000, 0.0000000, -3.2735593, 0.0000000, 0.0000000, -2.9205551, 0.0000000, 0.0000000, -4.4000001, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1506.1681, 120.00000, 18.000000, 4.0000000, 2970.0000, 21.000000, 0.095696218, 1506.1681, 20.515100, 20.716698, 20.716900, 20.717627, 20.718840, 20.718164, 20.718353, 20.718550, 20.719290, 20.718443, 20.718445, 20.714748, 20.714441, 20.717909, 20.716284, 20.718042, 20.717772, 0.0000000, 20.266661, 0.0000000, 0.0000000, -3.5172598, 0.0000000, 0.0000000, -3.4726090, 0.0000000, 0.0000000, -4.5000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1616.6285, 120.00000, 19.000000, 4.0000000, 2971.0000, 21.000000, 0.10096132, 1616.6285, 20.377953, 20.590849, 20.591114, 20.591259, 20.592382, 20.591385, 20.591631, 20.591930, 20.593058, 20.591799, 20.591789, 20.588490, 20.588474, 20.591118, 20.589842, 20.592110, 20.591072, 0.0000000, 20.231375, 0.0000000, 0.0000000, -3.7562971, 0.0000000, 0.0000000, -3.7887709, 0.0000000, 0.0000000, -4.3000002, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1755.2275, 120.00000, 20.000000, 4.0000000, 2972.0000, 21.000000, 0.10550226, 1755.2275, 20.284170, 20.479351, 20.479729, 20.480679, 20.482740, 20.481339, 20.481688, 20.482122, 20.483656, 20.481894, 20.481894, 20.478243, 20.478367, 20.481459, 20.479855, 20.482531, 20.481331, 0.0000000, 20.195471, 0.0000000, 0.0000000, -3.9913630, 0.0000000, 0.0000000, -3.6150384, 0.0000000, 0.0000000, -4.0999999, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1783.5477, 120.00000, 21.000000, 4.0000000, 2973.0000, 21.000000, 0.10493276, 1783.5477, 20.220835, 20.387753, 20.388206, 20.388636, 20.390688, 20.388872, 20.389347, 20.389851, 20.391865, 20.389624, 20.389614, 20.386219, 20.386707, 20.389044, 20.387703, 20.390997, 20.388981, 0.0000000, 20.169445, 0.0000000, 0.0000000, -4.2220025, 0.0000000, 0.0000000, -3.3552225, 0.0000000, 0.0000000, -3.5999999, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1836.7081, 120.00000, 22.000000, 4.0000000, 2974.0000, 21.000000, 0.099115461, 1836.7081, 20.171055, 20.312679, 20.313267, 20.314407, 20.317337, 20.315182, 20.315746, 20.316368, 20.318769, 20.316040, 20.316040, 20.312346, 20.312929, 20.315672, 20.314051, 20.317749, 20.315569, 0.0000000, 20.156160, 0.0000000, 0.0000000, -4.4455061, 0.0000000, 0.0000000, -2.7617700, 0.0000000, 0.0000000, -2.7000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1769.2297, 120.00000, 23.000000, 4.0000000, 2975.0000, 21.000000, 0.085260294, 1769.2297, 20.129297, 20.255585, 20.256235, 20.256859, 20.259703, 20.257250, 20.257889, 20.258589, 20.261328, 20.258247, 20.258240, 20.254797, 20.255657, 20.257753, 20.256365, 20.260574, 20.257696, 0.0000000, 20.156790, 0.0000000, 0.0000000, -4.6578498, 0.0000000, 0.0000000, -1.9418701, 0.0000000, 0.0000000, -1.6000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1709.8561, 120.00000, 24.000000, 5.0000000, 2976.0000, 21.000000, 0.055435296, 1709.8561, 20.101429, 20.211390, 20.212154, 20.213448, 20.217003, 20.214291, 20.214998, 20.215786, 20.218775, 20.215378, 20.215372, 20.211700, 20.212606, 20.215067, 20.213448, 20.217890, 20.214981, 0.0000000, 20.175117, 0.0000000, 0.0000000, -4.8552446, 0.0000000, 0.0000000, -1.1331705, 0.0000000, 0.0000000, -0.40000001, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1612.4766, 121.00000, 1.0000000, 5.0000000, 2977.0000, 21.000000, 0.048109736, 1612.4766, 20.087358, 20.182207, 20.182980, 20.183758, 20.187107, 20.184231, 20.184999, 20.185812, 20.189032, 20.185406, 20.185398, 20.181967, 20.183104, 20.184952, 20.183571, 20.188360, 20.184902, 0.0000000, 20.191816, 0.0000000, 0.0000000, -5.0356755, 0.0000000, 0.0000000, -0.52315444, 0.0000000, 0.0000000, 0.50000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1614.7306, 121.00000, 2.0000000, 5.0000000, 2978.0000, 21.000000, 0.051015466, 1614.7306, 20.083639, 20.163353, 20.164175, 20.165594, 20.169506, 20.166479, 20.167253, 20.168186, 20.171532, 20.167702, 20.167700, 20.164055, 20.165234, 20.167425, 20.165855, 20.170715, 20.167337, 0.0000000, 20.196291, 0.0000000, 0.0000000, -5.1990466, 0.0000000, 0.0000000, 0.11225726, 0.0000000, 0.0000000, 1.1000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1573.4652, 121.00000, 3.0000000, 5.0000000, 2979.0000, 21.000000, 0.052966535, 1573.4652, 20.083561, 20.155287, 20.156134, 20.157005, 20.160669, 20.157520, 20.158342, 20.159266, 20.162756, 20.158810, 20.158802, 20.155399, 20.156717, 20.158400, 20.157030, 20.162111, 20.158354, 0.0000000, 20.197104, 0.0000000, 0.0000000, -5.3458471, 0.0000000, 0.0000000, 0.68759245, 0.0000000, 0.0000000, 1.3000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1604.2827, 121.00000, 4.0000000, 5.0000000, 2980.0000, 21.000000, 0.050717279, 1604.2827, 20.086462, 20.151424, 20.152317, 20.153769, 20.157858, 20.154673, 20.155487, 20.156466, 20.160000, 20.155952, 20.155949, 20.152420, 20.153709, 20.155718, 20.154188, 20.159279, 20.155638, 0.0000000, 20.198349, 0.0000000, 0.0000000, -5.4768233, 0.0000000, 0.0000000, 0.78113031, 0.0000000, 0.0000000, 1.3000000, 
0.0000000, 80.308556, 50.494537, 0.0000000, 1582.0355, 121.00000, 5.0000000, 5.0000000, 2981.0000, 21.000000, 0.060611006, 1582.0355, 20.105247, 20.158737, 20.159634, 20.160536, 20.164337, 20.161068, 20.161936, 20.162901, 20.166506, 20.162411, 20.162399, 20.159088, 20.160507, 20.162037, 20.160711, 20.165903, 20.161985, 0.0000000, 20.201334, 0.0000000, 0.0000000, -5.5943112, 0.0000000, 0.0000000, 0.63919330, 0.0000000, 0.0000000, 1.4000000, 
0.0000000, 234.42267, 157.68330, 0.0000000, 1548.3224, 121.00000, 6.0000000, 5.0000000, 2982.0000, 21.000000, 0.052093975, 1548.3224, 20.166595, 20.187441, 20.188356, 20.189775, 20.193916, 20.190683, 20.191525, 20.192507, 20.196104, 20.191992, 20.191988, 20.189501, 20.189928, 20.191778, 20.192860, 20.195414, 20.191700, 0.0000000, 20.221806, 0.0000000, 0.0000000, -5.7020240, 0.0000000, 0.0000000, 1.4311975, 0.0000000, 0.0000000, 1.9000000, 
0.0000000, 550.55017, 348.38223, 0.0000000, 1388.2635, 121.00000, 7.0000000, 5.0000000, 2983.0000, 21.000000, 0.056621034, 1388.2635, 20.335623, 20.308926, 20.258772, 20.259647, 20.263365, 20.260199, 20.261013, 20.261955, 20.265472, 20.261494, 20.261480, 20.289957, 20.284859, 20.261141, 20.284866, 20.275974, 20.261105, 0.0000000, 20.269730, 0.0000000, 0.0000000, -5.8013310, 0.0000000, 0.0000000, 3.4167957, 0.0000000, 0.0000000, 2.0999999, 
0.0000000, 685.25562, 469.64087, 0.0000000, 1197.7458, 121.00000, 8.0000000, 5.0000000, 2984.0000, 21.000000, 0.053227361, 1197.7458, 20.528084, 20.425671, 20.369144, 20.370466, 20.374279, 20.371313, 20.372066, 20.372988, 20.376287, 20.372513, 20.372507, 20.476923, 20.514078, 20.384706, 20.428518, 20.418390, 20.382576, 0.0000000, 20.325432, 0.0000000, 0.0000000, -5.8878784, 0.0000000, 0.0000000, 6.0561991, 0.0000000, 0.0000000, 3.3000000, 
0.0000000, 1182.4675, 814.87610, 0.0000000, 861.09497, 121.00000, 9.0000000, 5.0000000, 2985.0000, 21.000000, 0.045623604, 861.09497, 20.748611, 20.564526, 20.538137, 20.538893, 20.541973, 20.539312, 20.539995, 20.540802, 20.543713, 20.540388, 20.540375, 20.951231, 21.142786, 20.614759, 20.611439, 20.590113, 20.612646, 0.0000000, 20.405180, 0.0000000, 0.0000000, -5.9529023, 0.0000000, 0.0000000, 10.875074, 0.0000000, 0.0000000, 4.6999998, 
0.0000000, 1391.6069, 983.58936, 0.0000000, 632.18048, 121.00000, 10.000000, 5.0000000, 2986.0000, 21.000000, 0.067268319, 632.18048, 21.022614, 20.774050, 20.753752, 20.754807, 20.757654, 20.755505, 20.756039, 20.756712, 20.759077, 20.756365, 20.756348, 21.649429, 22.027750, 20.935635, 20.846363, 20.786036, 20.934710, 0.0000000, 20.493063, 0.0000000, 0.0000000, -5.9881678, 0.0000000, 0.0000000, 15.233689, 0.0000000, 0.0000000, 5.8000002, 
0.0000000, 1468.9196, 1039.9379, 0.0000000, 259.74545, 121.00000, 11.000000, 5.0000000, 2987.0000, 21.000000, 0.049163621, 259.74545, 21.288429, 20.996475, 20.986923, 20.987314, 20.989111, 20.987524, 20.987926, 20.988417, 20.990139, 20.988163, 20.988159, 22.249847, 22.624201, 21.199711, 21.251722, 21.095095, 21.263006, 0.0000000, 20.576630, 0.0000000, 0.0000000, -5.9893332, 0.0000000, 0.0000000, 17.589460, 0.0000000, 0.0000000, 7.5000000, 
0.0000000, 1322.6780, 949.02185, 0.0000000, 112.26477, 121.00000, 12.000000, 5.0000000, 2988.0000, 21.000000, 0.051510040, 112.26477, 21.502583, 21.218956, 21.214777, 21.215443, 21.216967, 21.215883, 21.216156, 21.216501, 21.217655, 21.216328, 21.216322, 22.507404, 22.677643, 21.346439, 21.670446, 21.427717, 21.493273, 0.0000000, 20.644121, 0.0000000, 0.0000000, -5.9562483, 0.0000000, 0.0000000, 19.998531, 0.0000000, 0.0000000, 8.1999998, 
0.0000000, 1276.1418, 968.38037, 0.0000000, 0.0000000, 121.00000, 13.000000, 5.0000000, 2989.0000, 21.053558, 0.058124326, 0.0000000, 21.779375, 21.419081, 21.419451, 21.419504, 21.420137, 21.419546, 21.419699, 21.419878, 21.420498, 21.419777, 21.419779, 22.508221, 22.443531, 21.494213, 21.917002, 21.599386, 21.615177, 0.0000000, 20.695986, 0.0000000, 0.0000000, -5.8912120, 0.0000000, 0.0000000, 19.953566, 0.0000000, 0.0000000, 9.3999996, 
0.0000000, 1134.2170, 937.33533, 0.0000000, 0.0000000, 121.00000, 14.000000, 5.0000000, 2990.0000, 21.129595, 0.063060194, 0.0000000, 22.137278, 21.599678, 21.600248, 21.600632, 21.601088, 21.600895, 21.600946, 21.601009, 21.601183, 21.600979, 21.600969, 22.296625, 22.157566, 21.680943, 21.920425, 21.698374, 21.709145, 0.0000000, 20.743916, 0.0000000, 0.0000000, -5.7956982, 0.0000000, 0.0000000, 18.191233, 0.0000000, 0.0000000, 9.3999996, 
0.0000000, 1093.1226, 978.67419, 0.0000000, 0.0000000, 121.00000, 15.000000, 5.0000000, 2991.0000, 21.245623, 0.063017443, 0.0000000, 22.475859, 21.763754, 21.764841, 21.764725, 21.800797, 21.764648, 21.764656, 21.764612, 21.764519, 21.764641, 21.764622, 22.086460, 21.991360, 21.812813, 21.912592, 21.819778, 21.813013, 0.0000000, 20.797667, 0.0000000, 0.0000000, -5.6712217, 0.0000000, 0.0000000, 16.051960, 0.0000000, 0.0000000, 9.5000000, 
0.0000000, 1059.3076, 978.70074, 0.0000000, 0.0000000, 121.00000, 16.000000, 5.0000000, 2992.0000, 21.341930, 0.044117317, 0.0000000, 22.577393, 21.906322, 21.906570, 22.327440, 22.495453, 21.906885, 21.906836, 21.906778, 21.906467, 21.906816, 21.906820, 22.037876, 21.970690, 21.921616, 21.986601, 21.931213, 21.922607, 0.0000000, 20.877792, 0.0000000, 0.0000000, -5.5227795, 0.0000000, 0.0000000, 14.633085, 0.0000000, 0.0000000, 10.000000, 
0.0000000, 918.88104, 876.77869, 0.0000000, 0.0000000, 121.00000, 17.000000, 5.0000000, 2993.0000, 21.366028, 0.040788900, 0.0000000, 22.120321, 21.941946, 21.942408, 22.339268, 22.475164, 21.941952, 21.941883, 21.941765, 21.941282, 21.941807, 21.941818, 21.957962, 21.918322, 21.948668, 21.957565, 21.944908, 21.939653, 0.0000000, 20.932871, 0.0000000, 0.0000000, -5.3583484, 0.0000000, 0.0000000, 12.499715, 0.0000000, 0.0000000, 8.1999998, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 121.00000, 18.000000, 5.0000000, 2994.0000, 21.232414, 0.048187595, 0.0000000, 21.657114, 21.858335, 21.858236, 21.992001, 22.042524, 21.858419, 21.858309, 21.858147, 21.857525, 21.858223, 21.858213, 21.831367, 21.815243, 21.858791, 21.850977, 21.853268, 21.851725, 0.0000000, 20.900391, 0.0000000, 0.0000000, -5.1881328, 0.0000000, 0.0000000, 7.8734283, 0.0000000, 0.0000000, 7.1999998, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 121.00000, 19.000000, 5.0000000, 2995.0000, 21.065281, 0.041136157, 0.0000000, 21.439400, 21.731075, 21.731310, 21.849720, 21.888700, 21.730804, 21.730659, 21.730478, 21.729774, 21.730593, 21.730579, 21.693388, 21.690285, 21.728462, 21.715124, 21.724611, 21.724232, 0.0000000, 20.807592, 0.0000000, 0.0000000, -5.0287557, 0.0000000, 0.0000000, 4.3857541, 0.0000000, 0.0000000, 6.1999998, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 128.26627, 121.00000, 20.000000, 5.0000000, 2996.0000, 21.000000, 0.039148070, 128.26627, 21.326000, 21.588535, 21.588415, 21.625937, 21.637209, 21.588541, 21.588425, 21.588263, 21.587561, 21.588350, 21.588329, 21.560192, 21.559660, 21.585346, 21.578012, 21.583330, 21.584158, 0.0000000, 20.732107, 0.0000000, 0.0000000, -4.9050798, 0.0000000, 0.0000000, 2.8348877, 0.0000000, 0.0000000, 5.1999998, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 296.35748, 121.00000, 21.000000, 5.0000000, 2997.0000, 21.000000, 0.042502731, 296.35748, 21.241043, 21.449440, 21.449663, 21.459694, 21.460701, 21.449226, 21.449135, 21.448997, 21.448397, 21.449066, 21.449051, 21.426144, 21.426132, 21.446585, 21.439983, 21.445415, 21.445824, 0.0000000, 20.682749, 0.0000000, 0.0000000, -4.8351288, 0.0000000, 0.0000000, 1.0235829, 0.0000000, 0.0000000, 3.0999999, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 478.89542, 121.00000, 22.000000, 5.0000000, 2998.0000, 21.000000, 0.046697922, 478.89542, 21.114574, 21.320732, 21.320707, 21.306047, 21.300528, 21.320953, 21.320885, 21.320805, 21.320381, 21.320848, 21.320843, 21.304369, 21.303015, 21.318724, 21.315712, 21.318081, 21.318613, 0.0000000, 20.635727, 0.0000000, 0.0000000, -4.8153925, 0.0000000, 0.0000000, -0.53329194, 0.0000000, 0.0000000, 1.4000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 611.93304, 121.00000, 23.000000, 5.0000000, 2999.0000, 21.000000, 0.047505386, 611.93304, 21.012550, 21.205839, 21.206074, 21.199327, 21.196110, 21.205782, 21.205782, 21.205713, 21.205490, 21.205755, 21.205748, 21.190140, 21.188738, 21.204033, 21.200249, 21.203609, 21.203518, 0.0000000, 20.590204, 0.0000000, 0.0000000, -4.8329153, 0.0000000, 0.0000000, -1.7640822, 0.0000000, 0.0000000, 0.0000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 731.48517, 121.00000, 24.000000, 5.0000000, 3000.0000, 21.000000, 0.048144184, 731.48517, 20.906216, 21.098610, 21.098608, 21.087488, 21.083866, 21.098976, 21.099005, 21.098989, 21.098906, 21.099001, 21.098986, 21.085804, 21.083782, 21.097403, 21.095257, 21.097136, 21.097176, 0.0000000, 20.552153, 0.0000000, 0.0000000, -4.8806901, 0.0000000, 0.0000000, -2.9462805, 0.0000000, 0.0000000, -0.40000001, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 859.73962, 122.00000, 1.0000000, 5.0000000, 3001.0000, 21.000000, 0.052312035, 859.73962, 20.797281, 20.995819, 20.996078, 20.992949, 20.991529, 20.995926, 20.996000, 20.996012, 20.996092, 20.995995, 20.995979, 20.982006, 20.980474, 20.994541, 20.991180, 20.994436, 20.993963, 0.0000000, 20.510309, 0.0000000, 0.0000000, -4.9550295, 0.0000000, 0.0000000, -3.5843508, 0.0000000, 0.0000000, -2.2000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 973.34332, 122.00000, 2.0000000, 5.0000000, 3002.0000, 21.000000, 0.052698348, 973.34332, 20.685066, 20.893209, 20.893282, 20.886822, 20.885038, 20.893789, 20.893858, 20.893934, 20.894178, 20.893911, 20.893896, 20.881414, 20.879629, 20.892519, 20.890318, 20.892542, 20.892208, 0.0000000, 20.474380, 0.0000000, 0.0000000, -5.0509720, 0.0000000, 0.0000000, -3.9010408, 0.0000000, 0.0000000, -1.5000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1061.5862, 122.00000, 3.0000000, 5.0000000, 3003.0000, 21.000000, 0.050338846, 1061.5862, 20.590551, 20.795090, 20.795404, 20.793859, 20.793415, 20.795425, 20.795586, 20.795715, 20.796148, 20.795650, 20.795635, 20.782408, 20.781202, 20.794310, 20.791138, 20.794632, 20.793764, 0.0000000, 20.443909, 0.0000000, 0.0000000, -5.1638885, 0.0000000, 0.0000000, -4.4430513, 0.0000000, 0.0000000, -2.3000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1169.4500, 122.00000, 4.0000000, 5.0000000, 3004.0000, 21.000000, 0.051634777, 1169.4500, 20.505896, 20.703239, 20.703438, 20.698475, 20.697596, 20.704145, 20.704330, 20.704565, 20.705280, 20.704418, 20.704411, 20.692505, 20.691196, 20.703175, 20.700956, 20.703768, 20.702871, 0.0000000, 20.411486, 0.0000000, 0.0000000, -5.2914896, 0.0000000, 0.0000000, -5.4830823, 0.0000000, 0.0000000, -2.5999999, 
0.0000000, 471.30011, 269.49170, 0.0000000, 1203.8768, 122.00000, 5.0000000, 5.0000000, 3005.0000, 21.000000, 0.051142719, 1203.8768, 20.467836, 20.636644, 20.637077, 20.635645, 20.635809, 20.637384, 20.637655, 20.637930, 20.638948, 20.637779, 20.637768, 20.625278, 20.624531, 20.636576, 20.633532, 20.637552, 20.636065, 0.0000000, 20.425348, 0.0000000, 0.0000000, -5.4320512, 0.0000000, 0.0000000, -2.5864773, 0.0000000, 0.0000000, -2.8000000, 
0.0000000, 889.14679, 517.51074, 0.0000000, 1029.2736, 122.00000, 6.0000000, 5.0000000, 3006.0000, 21.000000, 0.043861721, 1029.2736, 20.510332, 20.615307, 20.615623, 20.611240, 20.611050, 20.616573, 20.616861, 20.617205, 20.618465, 20.617044, 20.617027, 20.614227, 20.604795, 20.615879, 20.637913, 20.617071, 20.615593, 0.0000000, 20.507557, 0.0000000, 0.0000000, -5.5781174, 0.0000000, 0.0000000, 5.6044497, 0.0000000, 0.0000000, 1.4000000, 
0.0000000, 1080.5215, 624.06958, 0.0000000, 753.50623, 122.00000, 7.0000000, 5.0000000, 3007.0000, 21.000000, 0.048572633, 753.50623, 20.813181, 20.844040, 20.672094, 20.670584, 20.671074, 20.672569, 20.672905, 20.673252, 20.674616, 20.673098, 20.673084, 20.770668, 20.743233, 20.671934, 20.767111, 20.709620, 20.671476, 0.0000000, 20.594938, 0.0000000, 0.0000000, -5.7101941, 0.0000000, 0.0000000, 13.589840, 0.0000000, 0.0000000, 1.2000000, 
0.0000000, 1244.1921, 765.24213, 0.0000000, 491.82043, 122.00000, 8.0000000, 5.0000000, 3008.0000, 21.000000, 0.045953881, 491.82043, 21.091429, 21.002565, 20.801409, 20.797386, 20.797312, 20.802319, 20.802612, 20.802971, 20.804258, 20.802813, 20.802795, 21.239836, 21.405313, 20.857296, 21.036238, 20.981615, 20.847767, 0.0000000, 20.658327, 0.0000000, 0.0000000, -5.8007035, 0.0000000, 0.0000000, 16.586124, 0.0000000, 0.0000000, 2.9000001, 
0.0000000, 1373.4252, 896.50238, 0.0000000, 255.02818, 122.00000, 9.0000000, 5.0000000, 3009.0000, 21.000000, 0.043696035, 255.02818, 21.201929, 21.071770, 20.972450, 20.970778, 20.970909, 20.972746, 20.972982, 20.973249, 20.974241, 20.973124, 20.973114, 22.049250, 22.540789, 21.167801, 21.223644, 21.155954, 21.158003, 0.0000000, 20.712994, 0.0000000, 0.0000000, -5.8333197, 0.0000000, 0.0000000, 20.968512, 0.0000000, 0.0000000, 3.3000000, 
0.0000000, 1542.6382, 1051.0074, 0.0000000, 20.783972, 122.00000, 10.000000, 5.0000000, 3010.0000, 21.000000, 0.039591897, 20.783972, 21.338709, 21.241720, 21.172178, 21.168224, 21.167528, 21.172762, 21.172894, 21.173067, 21.173672, 21.172985, 21.172964, 22.981499, 23.765726, 21.544628, 21.394636, 21.262577, 21.540924, 0.0000000, 20.763567, 0.0000000, 0.0000000, -5.8166294, 0.0000000, 0.0000000, 29.515150, 0.0000000, 0.0000000, 4.0999999, 
0.0000000, 1529.2657, 1047.9214, 0.0000000, 0.0000000, 122.00000, 11.000000, 5.0000000, 3011.0000, 21.077717, 0.060397539, 0.0000000, 21.548765, 21.411808, 21.382038, 21.380196, 21.379566, 21.381966, 21.382021, 21.382082, 21.382284, 21.382051, 21.382051, 23.599066, 24.305307, 21.761961, 21.845205, 21.579058, 21.860022, 0.0000000, 20.820108, 0.0000000, 0.0000000, -5.7710462, 0.0000000, 0.0000000, 29.274405, 0.0000000, 0.0000000, 4.5999999, 
0.0000000, 1338.7092, 926.86462, 0.0000000, 0.0000000, 122.00000, 12.000000, 5.0000000, 3012.0000, 21.168777, 0.056528788, 0.0000000, 21.818014, 21.593479, 21.583176, 21.579645, 21.578405, 21.583443, 21.583403, 21.583368, 21.583256, 21.583380, 21.583363, 23.714018, 24.013296, 21.806065, 22.327221, 21.934662, 22.039619, 0.0000000, 20.887144, 0.0000000, 0.0000000, -5.7096815, 0.0000000, 0.0000000, 20.697647, 0.0000000, 0.0000000, 4.5000000, 
0.0000000, 1246.5643, 941.81976, 0.0000000, 0.0000000, 122.00000, 13.000000, 5.0000000, 3013.0000, 21.285198, 0.051291723, 0.0000000, 22.196182, 21.777027, 21.781288, 21.779570, 21.778418, 21.780952, 21.780859, 21.780766, 21.780359, 21.780819, 21.780807, 23.468721, 23.403727, 21.909204, 22.539413, 22.063511, 22.096979, 0.0000000, 20.959684, 0.0000000, 0.0000000, -5.6371417, 0.0000000, 0.0000000, 20.586378, 0.0000000, 0.0000000, 6.0999999, 
0.0000000, 1154.6572, 976.73840, 0.0000000, 0.0000000, 122.00000, 14.000000, 5.0000000, 3014.0000, 21.416767, 0.053959027, 0.0000000, 22.668705, 21.978012, 21.981131, 21.977879, 21.976255, 21.981125, 21.981001, 21.980844, 21.980198, 21.980930, 21.980923, 22.984325, 22.795502, 22.097559, 22.442564, 22.124214, 22.145226, 0.0000000, 21.026083, 0.0000000, 0.0000000, -5.5524197, 0.0000000, 0.0000000, 20.399981, 0.0000000, 0.0000000, 6.5999999, 
0.0000000, 1155.8541, 1054.6724, 0.0000000, 0.0000000, 122.00000, 15.000000, 5.0000000, 3015.0000, 21.591690, 0.038404789, 0.0000000, 23.066311, 22.176548, 22.181044, 22.179375, 22.223064, 22.180542, 22.180361, 22.180151, 22.179338, 22.180260, 22.180246, 22.622948, 22.486847, 22.245024, 22.394575, 22.261213, 22.251925, 0.0000000, 21.119514, 0.0000000, 0.0000000, -5.4495077, 0.0000000, 0.0000000, 18.120165, 0.0000000, 0.0000000, 8.1000004, 
0.0000000, 1162.1063, 1092.7997, 0.0000000, 0.0000000, 122.00000, 16.000000, 5.0000000, 3016.0000, 21.731918, 0.038652372, 0.0000000, 23.174492, 22.362686, 22.363789, 22.883484, 23.090799, 22.363651, 22.363417, 22.363180, 22.362179, 22.363287, 22.363268, 22.514296, 22.412809, 22.378510, 22.470188, 22.394844, 22.381699, 0.0000000, 21.232021, 0.0000000, 0.0000000, -5.3244224, 0.0000000, 0.0000000, 16.478128, 0.0000000, 0.0000000, 8.1000004, 
0.0000000, 1093.8499, 1054.4709, 0.0000000, 0.0000000, 122.00000, 17.000000, 5.0000000, 3017.0000, 21.787914, 0.033378750, 0.0000000, 22.643641, 22.425861, 22.427788, 22.917477, 23.084522, 22.427128, 22.426895, 22.426596, 22.425486, 22.426723, 22.426722, 22.417213, 22.358171, 22.432659, 22.441774, 22.428102, 22.419277, 0.0000000, 21.316566, 0.0000000, 0.0000000, -5.1790137, 0.0000000, 0.0000000, 12.732759, 0.0000000, 0.0000000, 8.1000004, 
