building:all zones:insolation:adverse (W), building:all zones:insolation:total (W), building:all zones:insolation:useful (W), building:all zones:supplied energy:cooling (W), building:all zones:supplied energy:heating (W), building:day number:present (days), building:hour:present (hours), building:month (-), building:time step (-), building:zone 01:air point:temperature (oC), building:zone 01:envelope:infiltration:air changes per hour (ACH), building:zone 01:supplied energy:heating (W), building:zone 01:surface 06:temperature (oC), building:zone 01:surface 16:temperature (oC), building:zone 01:surface 17:temperature (oC), building:zone 01:surface 18:temperature (oC), building:zone 01:surface 19:temperature (oC), building:zone 01:surface 20:temperature (oC), building:zone 01:surface 21:temperature (oC), building:zone 01:surface 22:temperature (oC), building:zone 01:surface 23:temperature (oC), building:zone 01:surface 24:temperature (oC), building:zone 01:surface 25:temperature (oC), building:zone 01:surface 26:temperature (oC), building:zone 01:surface 27:temperature (oC), building:zone 01:surface 28:temperature (oC), building:zone 01:surface 29:temperature (oC), building:zone 01:surface 30:temperature (oC), building:zone 01:surface 31:temperature (oC), building:zone 01:windows:position (-), building:zone 02:air point:temperature (oC), building:zone 02:supplied energy:heating (W), building:zone 02:windows:position (-), building:zone 03:air point:temperature (oC), building:zone 03:supplied energy:heating (W), building:zone 03:windows:position (-), building:zone 04:air point:temperature (oC), building:zone 04:supplied energy:heating (W), building:zone 04:windows:position (-), climate:dry bulb temperature (oC), 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 2440.5093, 365.00000, 24.000000, 1.0000000, 96.000000, 21.000000, 0.069141671, 2440.5093, 20.161095, 20.151527, 20.091591, 20.140440, 20.179222, 20.146517, 20.113598, 20.157957, 20.184820, 20.184340, 20.188583, 20.136988, 20.191849, 20.193077, 20.192535, 20.195969, 20.193083, 0.0000000, 20.505018, 0.0000000, 0.0000000, -8.2079411, 0.0000000, 0.0000000, -13.419792, 0.0000000, 0.0000000, -14.100000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1323.9419, 1.0000000, 1.0000000, 1.0000000, 97.000000, 21.000000, 0.070979811, 1323.9419, 20.138947, 20.126263, 20.082827, 20.121729, 20.140291, 20.123077, 20.103621, 20.122694, 20.159187, 20.166498, 20.162415, 20.115847, 20.170322, 20.170544, 20.170097, 20.173637, 20.170540, 0.0000000, 20.486328, 0.0000000, 0.0000000, -8.2033920, 0.0000000, 0.0000000, -14.330751, 0.0000000, 0.0000000, -14.800000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 2560.6570, 1.0000000, 2.0000000, 1.0000000, 98.000000, 21.000000, 0.073576786, 2560.6570, 20.114578, 20.113146, 20.062283, 20.101728, 20.136292, 20.107037, 20.079710, 20.116068, 20.141376, 20.140831, 20.143885, 20.098587, 20.147173, 20.147903, 20.147385, 20.151146, 20.147907, 0.0000000, 20.460840, 0.0000000, 0.0000000, -8.2136612, 0.0000000, 0.0000000, -14.673607, 0.0000000, 0.0000000, -15.400000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1469.7900, 1.0000000, 3.0000000, 1.0000000, 99.000000, 21.000000, 0.072349742, 1469.7900, 20.093630, 20.091604, 20.052691, 20.088774, 20.104973, 20.090002, 20.071278, 20.091642, 20.119017, 20.123375, 20.120607, 20.083307, 20.126583, 20.126570, 20.126110, 20.129879, 20.126566, 0.0000000, 20.441103, 0.0000000, 0.0000000, -8.2372084, 0.0000000, 0.0000000, -15.164913, 0.0000000, 0.0000000, -15.700000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 2704.0930, 1.0000000, 4.0000000, 1.0000000, 100.00000, 21.000000, 0.074472733, 2704.0930, 20.067419, 20.073414, 20.033611, 20.066137, 20.092962, 20.070389, 20.049576, 20.077837, 20.097643, 20.095980, 20.098286, 20.064117, 20.100813, 20.101299, 20.100784, 20.104713, 20.101303, 0.0000000, 20.420532, 0.0000000, 0.0000000, -8.2709494, 0.0000000, 0.0000000, -15.485782, 0.0000000, 0.0000000, -16.000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1585.9601, 1.0000000, 5.0000000, 1.0000000, 101.00000, 21.000000, 0.073262632, 1585.9601, 20.045807, 20.051371, 20.021612, 20.049347, 20.063057, 20.050528, 20.036995, 20.051945, 20.074686, 20.077078, 20.074873, 20.045652, 20.079693, 20.079584, 20.079119, 20.083069, 20.079584, 0.0000000, 20.403862, 0.0000000, 0.0000000, -8.3133802, 0.0000000, 0.0000000, -15.768544, 0.0000000, 0.0000000, -16.299999, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 2807.2163, 1.0000000, 6.0000000, 1.0000000, 102.00000, 21.000000, 0.074397884, 2807.2163, 20.023211, 20.035515, 20.004196, 20.029982, 20.051962, 20.033466, 20.017227, 20.039671, 20.055914, 20.053728, 20.055479, 20.028473, 20.057598, 20.057827, 20.057327, 20.061377, 20.057829, 0.0000000, 20.386576, 0.0000000, 0.0000000, -8.3630228, 0.0000000, 0.0000000, -16.229357, 0.0000000, 0.0000000, -16.700001, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1685.0748, 1.0000000, 7.0000000, 1.0000000, 103.00000, 21.000000, 0.074397884, 1685.0748, 20.003788, 20.016020, 19.992765, 20.015148, 20.026443, 20.016178, 20.005587, 20.017963, 20.035608, 20.036360, 20.034739, 20.012375, 20.038462, 20.038256, 20.037798, 20.041828, 20.038261, 0.0000000, 20.372520, 0.0000000, 0.0000000, -8.4187450, 0.0000000, 0.0000000, -16.373095, 0.0000000, 0.0000000, -16.700001, 
0.0000000, 991.77881, 717.73792, 0.0000000, 2667.4973, 1.0000000, 8.0000000, 1.0000000, 104.00000, 21.000000, 0.073875450, 2667.4973, 20.276155, 20.158859, 20.147697, 20.604113, 20.310007, 20.157852, 20.557266, 20.303371, 21.152994, 20.390568, 20.244677, 20.344170, 20.176044, 20.176132, 20.434019, 20.179358, 20.176136, 0.0000000, 20.427782, 0.0000000, 0.0000000, -8.4793282, 0.0000000, 0.0000000, -15.356057, 0.0000000, 0.0000000, -15.600000, 
0.0000000, 1840.2178, 1364.8180, 0.0000000, 1017.8828, 1.0000000, 9.0000000, 1.0000000, 105.00000, 21.000000, 0.075441293, 1017.8828, 20.759359, 20.582325, 21.225821, 21.087389, 22.741529, 20.625456, 21.783604, 21.945024, 22.787743, 21.121555, 20.667131, 21.413038, 20.813898, 20.597557, 21.005098, 20.670582, 20.597507, 0.0000000, 20.556923, 0.0000000, 0.0000000, -8.5416403, 0.0000000, 0.0000000, -12.429585, 0.0000000, 0.0000000, -15.000000, 
0.0000000, 1996.1753, 1475.1616, 0.0000000, 1657.9016, 1.0000000, 10.000000, 1.0000000, 106.00000, 21.000000, 0.074564494, 1657.9016, 21.261623, 21.339178, 21.765631, 22.296574, 22.771036, 21.679960, 21.894798, 23.567114, 22.177040, 21.753689, 21.518644, 22.316154, 21.707850, 21.147415, 21.306150, 21.201933, 21.147364, 0.0000000, 20.694361, 0.0000000, 0.0000000, -8.5968828, 0.0000000, 0.0000000, -8.3117561, 0.0000000, 0.0000000, -14.400000, 
0.0000000, 2817.7078, 2118.7288, 0.0000000, 0.0000000, 1.0000000, 11.000000, 1.0000000, 107.00000, 21.078480, 0.072227627, 0.0000000, 21.774576, 22.549458, 22.646292, 23.749924, 22.490898, 23.270184, 22.568897, 24.853483, 22.108191, 22.068138, 22.634317, 23.466166, 22.536913, 21.682793, 21.793282, 21.673389, 21.682795, 0.0000000, 20.883158, 0.0000000, 0.0000000, -8.6316576, 0.0000000, 0.0000000, -4.5975227, 0.0000000, 0.0000000, -12.800000, 
0.0000000, 2888.3545, 2207.8142, 0.0000000, 378.43518, 1.0000000, 12.000000, 1.0000000, 108.00000, 21.000000, 0.071439907, 378.43518, 22.196371, 22.947742, 25.166531, 23.509895, 22.809065, 24.102465, 24.998068, 24.091824, 22.963097, 22.598873, 22.565699, 24.122217, 22.603437, 22.067545, 22.302656, 22.049192, 22.067556, 0.0000000, 21.030504, 0.0000000, 0.0000000, -8.6376314, 0.0000000, 0.0000000, -3.3751540, 0.0000000, 0.0000000, -12.200000, 
0.0000000, 2666.9646, 2084.7349, 0.0000000, 0.0000000, 1.0000000, 13.000000, 1.0000000, 109.00000, 21.630278, 0.068036020, 0.0000000, 22.545609, 24.482637, 24.625963, 23.102085, 23.205881, 23.432739, 25.753029, 22.519802, 22.732901, 22.775763, 22.267826, 23.892254, 22.351870, 22.351738, 22.473436, 22.340199, 22.351744, 0.0000000, 21.294260, 0.0000000, 0.0000000, -8.6134253, 0.0000000, 0.0000000, -3.5780134, 0.0000000, 0.0000000, -11.100000, 
0.0000000, 2891.5840, 2278.3638, 0.0000000, 0.0000000, 1.0000000, 14.000000, 1.0000000, 110.00000, 21.381060, 0.074230537, 0.0000000, 22.816687, 24.250767, 22.811422, 22.777611, 23.173973, 22.954653, 23.547304, 22.237513, 22.530682, 22.677349, 22.524338, 23.214035, 22.538105, 22.677925, 22.637966, 22.679688, 22.677919, 0.0000000, 21.453068, 0.0000000, 0.0000000, -8.5579233, 0.0000000, 0.0000000, -3.7223911, 0.0000000, 0.0000000, -11.100000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 15.000000, 1.0000000, 111.00000, 21.684313, 0.071050912, 0.0000000, 22.503778, 22.430130, 21.897961, 22.274199, 22.078842, 22.366083, 21.717463, 22.046274, 22.147943, 22.342218, 22.415066, 22.189388, 22.390461, 22.475275, 22.405197, 22.466496, 22.475277, 0.0000000, 21.439642, 0.0000000, 0.0000000, -8.4697304, 0.0000000, 0.0000000, -7.3524156, 0.0000000, 0.0000000, -11.700000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 84.549965, 1.0000000, 16.000000, 1.0000000, 112.00000, 21.000000, 0.078297183, 84.549965, 21.691811, 21.349997, 21.326843, 21.548658, 21.523602, 21.515020, 21.147831, 21.597740, 21.614828, 21.605177, 21.745235, 21.395180, 21.708815, 21.716717, 21.695663, 21.710835, 21.716721, 0.0000000, 21.195890, 0.0000000, 0.0000000, -8.3498878, 0.0000000, 0.0000000, -11.911676, 0.0000000, 0.0000000, -12.200000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 512.31732, 1.0000000, 17.000000, 1.0000000, 113.00000, 21.000000, 0.085855246, 512.31732, 21.000959, 20.670788, 21.006084, 20.854548, 20.825109, 20.890131, 20.852026, 20.818235, 21.000534, 21.005407, 20.973946, 20.796478, 20.983751, 21.020807, 21.023455, 21.018160, 21.020813, 0.0000000, 20.943377, 0.0000000, 0.0000000, -8.2204266, 0.0000000, 0.0000000, -11.859767, 0.0000000, 0.0000000, -12.200000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1185.7219, 1.0000000, 18.000000, 1.0000000, 114.00000, 21.000000, 0.085855246, 1185.7219, 20.561714, 20.610594, 20.392052, 20.470385, 20.595675, 20.415255, 20.488842, 20.392530, 20.484928, 20.537418, 20.544621, 20.440117, 20.536879, 20.590448, 20.567472, 20.591257, 20.590445, 0.0000000, 20.851738, 0.0000000, 0.0000000, -8.1111565, 0.0000000, 0.0000000, -11.608387, 0.0000000, 0.0000000, -12.200000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1193.3413, 1.0000000, 19.000000, 1.0000000, 115.00000, 21.000000, 0.092152372, 1193.3413, 20.340132, 20.215137, 20.154310, 20.252556, 20.199524, 20.263453, 20.057020, 20.186090, 20.265884, 20.321712, 20.345526, 20.185841, 20.336468, 20.377178, 20.357342, 20.376659, 20.377178, 0.0000000, 20.774546, 0.0000000, 0.0000000, -8.0298071, 0.0000000, 0.0000000, -11.899079, 0.0000000, 0.0000000, -12.200000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1689.6071, 1.0000000, 20.000000, 1.0000000, 116.00000, 21.000000, 0.092152372, 1689.6071, 20.196499, 20.091234, 20.066889, 20.134914, 20.171988, 20.122427, 20.012085, 20.130205, 20.191736, 20.194630, 20.233345, 20.079729, 20.223490, 20.243752, 20.231438, 20.246504, 20.243753, 0.0000000, 20.725800, 0.0000000, 0.0000000, -7.9685221, 0.0000000, 0.0000000, -11.732166, 0.0000000, 0.0000000, -12.200000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1477.6469, 1.0000000, 21.000000, 1.0000000, 117.00000, 21.000000, 0.082678527, 1477.6469, 20.103609, 19.991198, 20.043894, 20.046318, 20.037649, 20.049984, 19.982475, 20.006538, 20.100513, 20.124004, 20.124224, 20.000870, 20.123285, 20.153439, 20.144440, 20.156416, 20.153444, 0.0000000, 20.691208, 0.0000000, 0.0000000, -7.9200177, 0.0000000, 0.0000000, -11.955750, 0.0000000, 0.0000000, -12.200000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1867.8441, 1.0000000, 22.000000, 1.0000000, 118.00000, 21.000000, 0.085855246, 1867.8441, 20.050406, 20.025799, 19.950068, 20.007357, 20.058308, 19.990879, 19.950628, 19.981552, 20.042356, 20.057611, 20.080826, 19.974552, 20.069117, 20.105562, 20.089153, 20.110199, 20.105560, 0.0000000, 20.661793, 0.0000000, 0.0000000, -7.8812575, 0.0000000, 0.0000000, -11.962268, 0.0000000, 0.0000000, -12.200000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1639.1917, 1.0000000, 23.000000, 1.0000000, 119.00000, 21.000000, 0.085855246, 1639.1917, 20.041059, 19.947006, 19.948196, 19.984604, 19.971680, 19.987976, 19.896791, 19.952511, 20.024429, 20.050018, 20.067701, 19.944485, 20.055744, 20.097584, 20.081823, 20.101439, 20.097582, 0.0000000, 20.629793, 0.0000000, 0.0000000, -7.8498898, 0.0000000, 0.0000000, -12.006628, 0.0000000, 0.0000000, -12.200000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1984.7828, 1.0000000, 24.000000, 1.0000000, 120.00000, 21.000000, 0.087213323, 1984.7828, 20.029194, 19.962530, 19.931210, 19.972733, 20.017614, 19.964560, 19.914757, 19.963627, 20.032076, 20.044775, 20.068888, 19.944000, 20.061167, 20.086185, 20.074331, 20.091438, 20.086191, 0.0000000, 20.607330, 0.0000000, 0.0000000, -7.8236871, 0.0000000, 0.0000000, -11.755727, 0.0000000, 0.0000000, -11.700000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1742.7194, 2.0000000, 1.0000000, 1.0000000, 121.00000, 21.000000, 0.087873489, 1742.7194, 20.023699, 19.935827, 19.943752, 19.972145, 19.985380, 19.974520, 19.910149, 19.938833, 20.030317, 20.049194, 20.057844, 19.932970, 20.053497, 20.079924, 20.070213, 20.084820, 20.079922, 0.0000000, 20.581501, 0.0000000, 0.0000000, -7.8006573, 0.0000000, 0.0000000, -11.789321, 0.0000000, 0.0000000, -12.200000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 2082.6807, 2.0000000, 2.0000000, 1.0000000, 122.00000, 21.000000, 0.087873489, 2082.6807, 20.021978, 19.978092, 19.928497, 19.989103, 20.026827, 19.980381, 19.918736, 19.960142, 20.034435, 20.043451, 20.061867, 19.946285, 20.053822, 20.078421, 20.067278, 20.083950, 20.078419, 0.0000000, 20.559090, 0.0000000, 0.0000000, -7.7800121, 0.0000000, 0.0000000, -11.994492, 0.0000000, 0.0000000, -12.200000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1795.4388, 2.0000000, 3.0000000, 1.0000000, 123.00000, 21.000000, 0.080888316, 1795.4388, 20.026487, 19.964609, 19.956839, 19.996105, 20.001875, 19.996874, 19.915979, 19.969704, 20.039490, 20.053547, 20.063370, 19.957884, 20.058430, 20.080917, 20.072197, 20.085846, 20.080915, 0.0000000, 20.545660, 0.0000000, 0.0000000, -7.7632065, 0.0000000, 0.0000000, -12.072933, 0.0000000, 0.0000000, -12.200000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 2114.6174, 2.0000000, 4.0000000, 1.0000000, 124.00000, 21.000000, 0.082678527, 2114.6174, 20.029947, 19.995840, 19.967970, 20.007519, 20.041370, 20.002329, 19.948643, 19.993673, 20.051579, 20.057209, 20.071392, 19.979015, 20.066397, 20.083195, 20.075239, 20.088549, 20.083187, 0.0000000, 20.533230, 0.0000000, 0.0000000, -7.7503934, 0.0000000, 0.0000000, -12.151009, 0.0000000, 0.0000000, -12.200000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1823.7654, 2.0000000, 5.0000000, 1.0000000, 125.00000, 21.000000, 0.082001008, 1823.7654, 20.037022, 19.995010, 19.991049, 20.021009, 20.030226, 20.021769, 19.964552, 19.997881, 20.059181, 20.068434, 20.074839, 19.989933, 20.071838, 20.088163, 20.081760, 20.092989, 20.088161, 0.0000000, 20.520763, 0.0000000, 0.0000000, -7.7400966, 0.0000000, 0.0000000, -11.952585, 0.0000000, 0.0000000, -11.700000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 2123.2122, 2.0000000, 6.0000000, 1.0000000, 126.00000, 21.000000, 0.084390149, 2123.2122, 20.041586, 20.024694, 19.997187, 20.034389, 20.060579, 20.030035, 19.984850, 20.020849, 20.068001, 20.071169, 20.082075, 20.008980, 20.078012, 20.091368, 20.084948, 20.096371, 20.091366, 0.0000000, 20.513239, 0.0000000, 0.0000000, -7.7304339, 0.0000000, 0.0000000, -11.439696, 0.0000000, 0.0000000, -11.100000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1820.4315, 2.0000000, 7.0000000, 1.0000000, 127.00000, 21.000000, 0.081189133, 1820.4315, 20.047056, 20.022310, 20.018532, 20.043209, 20.050541, 20.043955, 19.995026, 20.027403, 20.073601, 20.079533, 20.084745, 20.019440, 20.082495, 20.094707, 20.089743, 20.099209, 20.094711, 0.0000000, 20.506634, 0.0000000, 0.0000000, -7.7189717, 0.0000000, 0.0000000, -11.212998, 0.0000000, 0.0000000, -11.100000, 
0.0000000, 43.165302, 33.070137, 0.0000000, 2133.1323, 2.0000000, 8.0000000, 1.0000000, 128.00000, 21.000000, 0.090083800, 2133.1323, 20.063217, 20.057022, 20.038420, 20.065317, 20.086906, 20.062403, 20.028530, 20.056759, 20.093277, 20.094587, 20.102612, 20.047031, 20.099972, 20.109362, 20.104647, 20.113926, 20.109358, 0.0000000, 20.498829, 0.0000000, 0.0000000, -7.7045527, 0.0000000, 0.0000000, -10.774546, 0.0000000, 0.0000000, -10.600000, 
0.0000000, 201.99588, 153.52734, 0.0000000, 1806.8143, 2.0000000, 9.0000000, 1.0000000, 129.00000, 21.000000, 0.090728797, 1806.8143, 20.125843, 20.114218, 20.111345, 20.130495, 20.137053, 20.131149, 20.095322, 20.118355, 20.154491, 20.158085, 20.161751, 20.112310, 20.160238, 20.169168, 20.165451, 20.173136, 20.169168, 0.0000000, 20.496429, 0.0000000, 0.0000000, -7.6866608, 0.0000000, 0.0000000, -10.036503, 0.0000000, 0.0000000, -11.100000, 
0.0000000, 396.94214, 297.64569, 0.0000000, 1961.7651, 2.0000000, 10.000000, 1.0000000, 130.00000, 21.000000, 0.081189133, 1961.7651, 20.242384, 20.243456, 20.228559, 20.249792, 20.266064, 20.247593, 20.221573, 20.243382, 20.270620, 20.271194, 20.277184, 20.235806, 20.275211, 20.282127, 20.278599, 20.285704, 20.282124, 0.0000000, 20.523516, 0.0000000, 0.0000000, -7.6652846, 0.0000000, 0.0000000, -9.1510363, 0.0000000, 0.0000000, -11.100000, 
0.0000000, 544.01160, 406.83127, 0.0000000, 1524.4816, 2.0000000, 11.000000, 1.0000000, 131.00000, 21.000000, 0.081189133, 1524.4816, 20.390711, 20.385159, 20.383286, 20.397326, 20.401823, 20.397863, 20.370745, 20.388659, 20.414724, 20.417507, 20.420151, 20.384033, 20.419044, 20.425516, 20.422863, 20.428158, 20.425518, 0.0000000, 20.561037, 0.0000000, 0.0000000, -7.6398602, 0.0000000, 0.0000000, -8.1535625, 0.0000000, 0.0000000, -11.100000, 
0.0000000, 642.92670, 480.45050, 0.0000000, 1624.7074, 2.0000000, 12.000000, 1.0000000, 132.00000, 21.000000, 0.072839297, 1624.7074, 20.537531, 20.539776, 20.528854, 20.544239, 20.556072, 20.542576, 20.523539, 20.539461, 20.558973, 20.559805, 20.564165, 20.533978, 20.562689, 20.567669, 20.565197, 20.569710, 20.567673, 0.0000000, 20.606792, 0.0000000, 0.0000000, -7.6083112, 0.0000000, 0.0000000, -7.2479334, 0.0000000, 0.0000000, -10.600000, 
0.0000000, 723.55157, 541.40527, 0.0000000, 1144.5034, 2.0000000, 13.000000, 1.0000000, 133.00000, 21.000000, 0.071989484, 1144.5034, 20.666353, 20.662493, 20.660936, 20.671434, 20.674183, 20.671757, 20.651390, 20.664515, 20.683456, 20.686119, 20.688000, 20.661297, 20.687094, 20.691931, 20.690071, 20.693220, 20.691935, 0.0000000, 20.655313, 0.0000000, 0.0000000, -7.5677371, 0.0000000, 0.0000000, -6.5050125, 0.0000000, 0.0000000, -10.000000, 
0.0000000, 1127.6002, 849.08209, 0.0000000, 1206.3959, 2.0000000, 14.000000, 1.0000000, 134.00000, 21.000000, 0.071989484, 1206.3959, 20.867723, 20.869118, 20.860731, 20.872013, 20.880112, 20.870651, 20.856646, 20.868156, 20.881657, 20.883011, 20.886242, 20.864357, 20.885012, 20.888754, 20.887032, 20.889414, 20.888748, 0.0000000, 20.711691, 0.0000000, 0.0000000, -7.5160251, 0.0000000, 0.0000000, -6.4470963, 0.0000000, 0.0000000, -10.000000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1021.7505, 2.0000000, 15.000000, 1.0000000, 135.00000, 21.000000, 0.096317038, 1021.7505, 20.822573, 20.820478, 20.819061, 20.827181, 20.828840, 20.827312, 20.811317, 20.821360, 20.835814, 20.838844, 20.840658, 20.819078, 20.839640, 20.842379, 20.842867, 20.842587, 20.842384, 0.0000000, 20.693216, 0.0000000, 0.0000000, -7.4527597, 0.0000000, 0.0000000, -8.0354185, 0.0000000, 0.0000000, -10.600000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1609.0540, 2.0000000, 16.000000, 1.0000000, 136.00000, 21.000000, 0.096317038, 1609.0540, 20.541458, 20.546000, 20.538708, 20.549385, 20.556892, 20.548285, 20.534515, 20.545641, 20.559288, 20.560551, 20.563828, 20.541983, 20.562550, 20.564444, 20.565351, 20.565344, 20.564440, 0.0000000, 20.631353, 0.0000000, 0.0000000, -7.3813901, 0.0000000, 0.0000000, -10.161263, 0.0000000, 0.0000000, -10.600000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1505.9059, 2.0000000, 17.000000, 1.0000000, 137.00000, 21.000000, 0.090083800, 1505.9059, 20.292160, 20.298758, 20.297394, 20.305504, 20.309160, 20.305826, 20.291828, 20.301594, 20.316019, 20.316540, 20.318029, 20.298626, 20.317528, 20.320612, 20.319410, 20.322678, 20.320620, 0.0000000, 20.594952, 0.0000000, 0.0000000, -7.3097973, 0.0000000, 0.0000000, -10.305185, 0.0000000, 0.0000000, -10.600000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1947.8239, 2.0000000, 18.000000, 1.0000000, 138.00000, 21.000000, 0.10183942, 1947.8239, 20.187201, 20.203054, 20.197876, 20.206814, 20.214546, 20.206303, 20.195921, 20.205141, 20.217432, 20.216345, 20.218657, 20.201416, 20.218119, 20.220415, 20.219259, 20.223114, 20.220415, 0.0000000, 20.549150, 0.0000000, 0.0000000, -7.2469616, 0.0000000, 0.0000000, -10.723192, 0.0000000, 0.0000000, -11.700000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1667.5140, 2.0000000, 19.000000, 1.0000000, 139.00000, 21.000000, 0.082001008, 1667.5140, 20.204693, 20.217648, 20.216534, 20.223398, 20.227093, 20.223719, 20.212431, 20.220579, 20.232958, 20.232874, 20.234243, 20.217878, 20.233843, 20.235739, 20.235569, 20.238020, 20.235743, 0.0000000, 20.544153, 0.0000000, 0.0000000, -7.1979799, 0.0000000, 0.0000000, -11.420468, 0.0000000, 0.0000000, -11.700000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1996.9045, 2.0000000, 20.000000, 1.0000000, 140.00000, 21.000000, 0.082678527, 1996.9045, 20.186420, 20.201925, 20.197880, 20.205013, 20.211349, 20.204657, 20.196451, 20.203840, 20.213795, 20.212683, 20.214569, 20.200798, 20.214134, 20.215616, 20.215158, 20.217949, 20.215618, 0.0000000, 20.547663, 0.0000000, 0.0000000, -7.1626072, 0.0000000, 0.0000000, -11.705993, 0.0000000, 0.0000000, -12.200000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1716.4974, 2.0000000, 21.000000, 1.0000000, 141.00000, 21.000000, 0.081710406, 1716.4974, 20.171526, 20.187851, 20.187294, 20.192636, 20.196209, 20.193033, 20.184874, 20.191156, 20.201073, 20.199993, 20.200914, 20.188753, 20.200817, 20.202305, 20.201729, 20.204912, 20.202311, 0.0000000, 20.535051, 0.0000000, 0.0000000, -7.1393590, 0.0000000, 0.0000000, -12.367015, 0.0000000, 0.0000000, -12.800000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 2080.1062, 2.0000000, 22.000000, 1.0000000, 142.00000, 21.000000, 0.087325320, 2080.1062, 20.156015, 20.176489, 20.173635, 20.179316, 20.185074, 20.179207, 20.173246, 20.179071, 20.187412, 20.185537, 20.186922, 20.176344, 20.186792, 20.187851, 20.187254, 20.190615, 20.187851, 0.0000000, 20.518717, 0.0000000, 0.0000000, -7.1274128, 0.0000000, 0.0000000, -12.748929, 0.0000000, 0.0000000, -13.300000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1812.5110, 2.0000000, 23.000000, 1.0000000, 143.00000, 21.000000, 0.084172152, 1812.5110, 20.146410, 20.166061, 20.165792, 20.170084, 20.173508, 20.170509, 20.164381, 20.169390, 20.177620, 20.176086, 20.176819, 20.167252, 20.176834, 20.177792, 20.177435, 20.180490, 20.177797, 0.0000000, 20.506907, 0.0000000, 0.0000000, -7.1253614, 0.0000000, 0.0000000, -13.032003, 0.0000000, 0.0000000, -13.300000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 2098.6057, 2.0000000, 24.000000, 1.0000000, 144.00000, 21.000000, 0.076670066, 2098.6057, 20.128752, 20.150835, 20.148804, 20.153305, 20.158361, 20.153326, 20.148987, 20.153582, 20.160484, 20.158319, 20.159376, 20.151209, 20.159393, 20.160061, 20.159575, 20.162848, 20.160061, 0.0000000, 20.507908, 0.0000000, 0.0000000, -7.1314979, 0.0000000, 0.0000000, -13.192173, 0.0000000, 0.0000000, -13.300000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 1808.9888, 3.0000000, 1.0000000, 1.0000000, 145.00000, 21.000000, 0.070370734, 1808.9888, 20.117844, 20.140141, 20.140154, 20.143570, 20.146896, 20.144032, 20.139647, 20.143568, 20.150427, 20.148413, 20.148922, 20.141634, 20.149092, 20.149740, 20.149313, 20.152596, 20.149746, 0.0000000, 20.506729, 0.0000000, 0.0000000, -7.1450520, 0.0000000, 0.0000000, -14.186015, 0.0000000, 0.0000000, -14.400000, 
0.0000000, 0.0000000, 0.0000000, 0.0000000, 2151.5469, 3.0000000, 2.0000000, 1.0000000, 146.00000, 21.000000, 0.071454965, 2151.5469, 20.106213, 20.130798, 20.129429, 20.133020, 20.137609, 20.133165, 20.130110, 20.133755, 20.139601, 20.137138, 20.137936, 20.131639, 20.138083, 20.138475, 20.138018, 20.141376, 20.138472, 0.0000000, 20.495678, 0.0000000, 0.0000000, -7.1685429, 0.0000000, 0.0000000, -15.806802, 0.0000000, 0.0000000, -15.600000, 
